id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9117,31.0,1.0267135576076554,0.6844882709805917,-6.986911513845996,0.005970608826745745,1.2944890525299622,0.2890728635971031,1.0,17.0
9118,30.0,1.2506175760388027,1.4452477347636625,-7.756499192516657,0.0026869564680283794,1.1941025235069977,0.171359598839873,3.0,33.0
9119,36.0,1.195193745624856,-1.8600649380099663,0.6985471681470798,0.0021107245926705906,1.3304561667107264,0.23596164854003646,2.0,41.0
9120,39.0,1.1069939064395962,-5.899971939105418,-5.853558408347043,0.0032191481894721092,1.2673318888704437,0.30296893742822106,1.0,30.0
9121,32.0,1.642529005465869,-4.199083346856696,-7.57683049336218,0.001992960208443012,1.1591847101230663,0.3174445297111518,4.0,32.0
9122,37.0,1.4760034793258987,-4.767029423531582,-7.754220958014473,0.002974893972574219,1.391475770769771,0.30465361882502995,3.0,25.0
9123,30.0,1.1828336188774928,-8.696336570656069,1.2680702727603206,0.001765114612934837,1.3363786212251716,0.34063835487451466,1.0,34.0
9124,33.0,1.153411719431244,-0.6505878105271745,-5.957024332847306,0.003143950092656442,1.108251859110233,0.35739377957339763,1.0,21.0
9125,31.0,1.0237536869961046,-8.32622613629675,-3.506460355321981,0.003393126301611471,1.2961902135562078,0.27969361486835803,0.0,31.0
9126,33.0,1.4414263337749353,-4.128462754062447,-0.44164022137842696,0.0041111282083976745,1.0866694440175193,0.18151475080937557,5.0,32.0
9127,26.0,1.5124717393430442,0.26467279711778546,-5.989249760288623,0.004739870519451897,1.2315871945708858,0.22516271246169553,5.0,32.0
9128,25.0,1.5089445495270875,-8.54892109117028,-8.811979101570648,0.0014305645049143985,1.3730107600235522,0.2636178582818898,3.0,36.0
9129,23.0,1.001363505574274,-4.8456754450024775,-2.3261922055785953,0.004278842887505843,1.081461347495019,0.21543785602006063,0.0,33.0
9130,37.0,1.63862440491391,-0.5385264219443068,-5.810135312683938,0.0027481145916529595,1.2918362835764199,0.2886738994240866,4.0,40.0
9131,31.0,1.0698074676352174,-6.550724037206636,-8.431340209116835,0.004858082488787895,1.1688774898675829,0.2732941778570178,0.0,28.0
9132,30.0,1.1698106923222218,-8.71243190030607,-5.080039277965074,0.0021091290391722912,1.0135150353607154,0.33344454267010054,1.0,38.0
9133,25.0,1.7404428931248925,-3.0580063861308124,-3.318428493106041,0.0018346334560580138,1.0172993724746522,0.36008909783370696,3.0,37.0
9134,31.0,1.4239941446623676,0.9903233400659832,1.6884895098102701,0.0027671128952349144,1.469017655982906,0.26617182164196984,3.0,26.0
9135,35.0,1.3460846628482643,1.9255835748500012,0.625988476463517,0.001897634350929536,1.4989534116041647,0.3214711983174482,2.0,38.0
9136,24.0,1.2780371647792828,-5.490630664678907,-0.3110529086171565,0.004490867216748017,1.1986133490664095,0.38152067753888275,0.0,30.0
9137,34.0,1.3845904010235321,-2.689732494611092,-6.2159788858746,0.0018697978999613822,1.2179491967859453,0.23871485063612843,3.0,27.0
9138,31.0,1.101956350685707,-5.936515856290727,-6.0947046377125575,0.003260248033584228,1.1923634312999078,0.28957916491325336,1.0,40.0
9139,31.0,1.1175351802911884,-1.1867800984128878,-5.425706763310982,0.002197753797289817,1.457682519562636,0.2812120669165086,0.0,37.0
9140,23.0,1.525384620419976,-1.9406262692198928,-5.385781709460067,0.002572087324783802,1.0813496924809007,0.2693846123516706,4.0,29.0
9141,30.0,1.815053118512524,-4.540238560787268,-2.387140655681114,0.001892891491169434,1.1105109570838603,0.3497809818456733,4.0,34.0
9142,31.0,1.3007715077214388,-7.352278574123501,-7.660303433091104,0.002241481607723763,1.3917128236814689,0.38051260326223835,1.0,32.0
9143,28.0,1.3649385581288622,-5.108081823455618,-2.2276440357434177,0.00261202902662837,1.3998116195551713,0.31644627527080904,2.0,33.0
9144,29.0,1.4159698670427165,-5.717462650751071,-6.061872894926951,0.003323601192856637,1.3636878685836578,0.23450739429831116,4.0,28.0
9145,31.0,1.1004094714135106,-4.656191986671694,0.2080760852865709,0.0021111929042466585,1.1029444009142193,0.1677172650321923,2.0,38.0
9146,35.0,1.996799552492523,-2.489265907084399,-6.568754088705337,0.002710679081142129,1.0341269107391347,0.33651412326854474,6.0,36.0
9147,23.0,1.2963548583800808,-6.216832887789246,-5.407166145193633,0.0027167814807693776,1.4524099739429268,0.3863942130091543,1.0,28.0
9148,31.0,1.2603038946095542,1.3352756956227978,-3.930638529628189,0.002855088545221198,1.3981518799165258,0.27452390928863535,2.0,40.0
9149,19.0,1.236135764752686,-4.754541304442008,-0.5911311460123998,0.002550911699743173,1.4013934188057189,0.301314875940071,2.0,22.0
9150,35.0,1.3122541369978529,-1.2073855723845006,-1.6519367047493332,0.0028943277386640387,1.1368127028313555,0.3430275269993939,2.0,29.0
9151,38.0,1.0649740466553872,-4.533151122206446,-8.419774188450534,0.003093873877299745,1.2351230720831976,0.2317822545793203,2.0,16.0
9152,20.0,1.2349538906192077,-3.8429580806590304,0.7051851364605167,0.002799948336045101,1.3620470244058018,0.298612362297149,2.0,32.0
9153,34.0,1.3564629395980636,-4.1832243942123295,-5.3473890574455085,0.0024122057036831965,1.2411555292546141,0.22091100428530153,3.0,29.0
9154,24.0,1.2360061889046463,-5.730492469143245,-0.35464896830935183,0.0012324663558779965,1.0239077842283562,0.20621153557735794,2.0,42.0
9155,22.0,1.518432987829719,-3.1340263244535413,1.7438953358753704,0.001624375019282997,1.3086505791436265,0.1919220814650247,4.0,40.0
9156,40.0,1.328937406296176,-4.504171490203545,-7.836147081497315,0.0026870413562453,1.3282086678725238,0.22053772081205897,3.0,34.0
9157,22.0,1.5469731517743148,-3.7296037883582764,-3.292204426789522,0.0029728406019665582,1.0499935149451178,0.18538228365776088,5.0,35.0
9158,33.0,1.5920204762152128,-6.966338694969499,-1.22013709612113,0.0015778796125864533,1.1738470633750673,0.35301655312942626,3.0,24.0
9159,16.0,1.2803008474580002,-4.015277425761832,-1.1785018047315021,0.00288287803737176,1.029174435232219,0.3763686023563009,0.0,39.0
9160,34.0,1.5000553975364865,-5.027534259543998,-7.0599028281775436,0.0033865342230740805,1.297997566937755,0.17433778801627753,5.0,37.0
9161,20.0,1.0196694252680985,-0.01961885643854888,-6.551080258528784,0.003791863413526222,1.0797052112735852,0.17872633521950737,2.0,18.0
9162,18.0,1.185433135183129,-2.960709602659171,0.23224514340686897,0.0025578534050132704,1.0401385053051049,0.31972866034241365,1.0,36.0
9163,36.0,1.3260160854855831,-3.75060686105842,-0.3591911295194603,0.0031873382236506306,1.0431990610921995,0.16012974433489968,4.0,27.0
9164,24.0,1.2384458883727698,-2.4082135955244652,-4.749972816317007,0.0027384070862424815,1.009649279221127,0.34289388107130114,1.0,35.0
9165,24.0,1.2936207101699808,0.9484431626096124,-0.7999475651272673,0.004358131392761125,1.183109644111446,0.15079420551932346,4.0,29.0
9166,26.0,1.0529916006633222,-0.521379987583824,-3.2522690283836653,0.0042398379643154025,1.124713623597936,0.1868982540559703,2.0,32.0
9167,20.0,1.0203196832855717,-7.138364406577451,1.4213924902864605,0.0025151237448044752,1.1285042447408542,0.22223003644943815,0.0,34.0
9168,29.0,1.574012351959858,-6.016843677225525,-6.606848249264269,0.0038704805989248914,1.0600684070352169,0.2971288748852232,4.0,28.0
9169,25.0,1.23269942724961,-5.012310131822617,-4.1873518870376465,0.003221255992689132,1.170254435231517,0.37092583190783734,1.0,30.0
9170,34.0,1.294123146034745,-5.231534410945362,-7.955370004181356,0.0019400008657724653,1.0293365074577612,0.32153657445120803,2.0,28.0
9171,21.0,1.8820586283534013,-5.057154108033212,-3.3107213298696285,0.0037528788155518486,1.0383617656623703,0.31890100013358075,6.0,37.0
9172,22.0,1.4066758286297165,-8.697692926270687,-0.21972414193383594,0.00246318312367755,1.2514687755739375,0.21412381596121977,4.0,34.0
9173,33.0,1.3280691192094907,-2.986825927459198,-4.13596055040263,0.0027776167135827295,1.0552985871524028,0.13999247109939125,4.0,34.0
9174,30.0,1.0144313085495873,2.1315405909215923,1.7207601279000682,0.0026847175140896507,1.1106147614757884,0.14816683189534569,2.0,36.0
9175,38.0,1.115370288673976,-1.3024276338610066,-0.31456955325457825,0.0039564349038513115,1.074373385040252,0.3231726547880646,0.0,28.0
9176,23.0,1.283350592844226,-7.39432424906457,-5.832205336315624,0.002192289335638189,1.0413896552662247,0.3081808767665615,2.0,29.0
9177,20.0,1.4544497844706474,-4.470298007809872,-9.180402691210398,0.0020927425913133874,1.2332058337483198,0.3987747167919809,2.0,30.0
9178,30.0,1.3016390554377828,-6.73981191339794,1.1283705442786354,0.0020075024497051906,1.4539875009643595,0.38941031299452733,0.0,30.0
9179,38.0,1.2699021368786372,-8.192139947168814,-4.54894363809734,0.0029761312421040602,1.1843844051242125,0.19595178138446304,3.0,25.0
9180,41.0,1.6581187996934195,-1.7928711790794056,0.13927690500140688,0.0020809856104774998,1.2420706799646664,0.3518439570134428,4.0,22.0
9181,27.0,1.0897916707146067,-7.333437202080523,-6.468979031605466,0.0024841298429094925,1.3341539112439265,0.1882584112914957,2.0,39.0
9182,35.0,1.479811083879444,-3.023274527707043,-8.21031573503965,0.002804545462127311,1.2071899490491664,0.32003914450361315,3.0,25.0
9183,35.0,1.336898376549703,-3.8802649708599835,-2.193921342173134,0.0032587414848006466,1.3766184204906344,0.20890341359913628,3.0,35.0
9184,28.0,1.1759467709619542,0.07257033498619991,-1.7941852725029128,0.003680077802077489,1.2052647301259503,0.3466230913108204,0.0,24.0
9185,30.0,1.5040743304367625,-3.3205500069337037,-5.5225245693472615,0.0030439386218174525,1.38832001129299,0.3324477121923843,3.0,20.0
9186,37.0,1.110224773587208,-2.027200990176049,-6.8228442261797,0.002167157997582209,1.3195004012225298,0.27363177760045965,0.0,40.0
9187,30.0,1.535152695499287,-6.9021619706548245,-0.15923578336606836,0.003450278121813591,1.1144161435879636,0.3158728635862008,3.0,23.0
9188,25.0,1.372614073979645,-6.7779966753328695,-6.206804383858987,0.0033826875792751887,1.3655154374473197,0.34263326809149475,2.0,30.0
9189,27.0,1.1642136287697398,-7.1594749996172435,-2.8411433621143156,0.0026785363946660776,1.0230472279442204,0.2832494847767745,2.0,26.0
9190,35.0,1.3328248339959976,1.616079339869956,1.4031842603002058,0.0016554085287432442,1.1467602828739885,0.32286435252647655,2.0,38.0
9191,29.0,1.1808920575096673,-8.59518398416862,-3.687163546884119,0.0031741369403331136,1.2799952237329655,0.12057269915315408,3.0,19.0
9192,34.0,1.5209279722005626,-0.8837444770354042,-3.782423757302727,0.0025622116325585125,1.038801926440638,0.31537322149311053,3.0,34.0
9193,23.0,1.3191397130735147,-2.214091259095766,2.25256070267381,0.0018424003868213773,1.298415404493018,0.373267418834089,0.0,40.0
9194,37.0,1.2275883631608424,-8.217657641201333,-8.704837955317009,0.0024691141724069326,1.2434348180303363,0.2680016751432966,2.0,41.0
9195,33.0,1.7400805801191428,-9.121600988060262,-4.9571354607321325,0.001746665337246018,1.450125307640514,0.32762871139197536,4.0,37.0
9196,37.0,1.7403960208097344,0.4385568051241824,-4.691117765281547,0.00243937184841819,1.0923599042839238,0.35507680903354855,4.0,31.0
9197,38.0,1.0533798499603848,-1.7003524459983748,-2.236857358083655,0.004087808814572062,1.260729285845931,0.3149152999708482,0.0,18.0
9198,34.0,1.041519671329505,-6.224246613714115,-1.1761977436730517,0.002118341860391547,1.4732568497207792,0.21898516688103215,1.0,32.0
9199,32.0,1.5558384893249146,0.1894186389225374,0.3367751041723166,0.00158714031865249,1.244172007905695,0.31396792805347906,3.0,26.0
9200,31.0,1.4145813934144251,-6.918013141865385,-7.882231135798435,0.00370702243767229,1.4372323657792825,0.2709668231336107,3.0,19.0
