id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9223,52.0,1.389784152891015,-1.7651427179374939,1.8406585215089242,0.005751893124220425,1.123951947339312,0.31826392370336104,7.0,23.0
9224,57.0,1.5373464491578779,1.625472851577081,-2.856035485041681,0.005396581135023062,1.4943117893985602,0.39955820137625003,6.0,38.0
9225,61.0,1.4769395475937066,-1.5973574327006688,0.6605844510258111,0.005534280051707243,1.0156963268757164,0.3757861855650826,5.0,33.0
9226,59.0,1.250319930882238,-3.21839678638639,-1.033429549958258,0.004143851303886559,1.0210993794024021,0.2298753880235799,6.0,38.0
9227,63.0,1.2714592246331595,-4.978401102969253,2.189574692846554,0.004101911434606939,1.1787700757188655,0.19974002456284068,4.0,39.0
9228,48.0,1.5223433621675537,-6.895177558018132,-1.9267865263146084,0.003948748789892127,1.1136817249076028,0.35194795900594605,5.0,31.0
9229,58.0,1.438945257570877,-5.407892627813876,-1.688855504877271,0.0038339443995736356,1.073474871354381,0.33848335494331616,6.0,38.0
9230,61.0,1.2598896856111594,1.8849358169149337,-5.625216868050974,0.006583227779168684,1.29920850420103,0.25108815447036853,6.0,35.0
9231,57.0,1.4818957718871582,-4.78953991216886,-0.6641475830265997,0.005932289984082077,1.4696760452701303,0.36452335657167506,6.0,15.0
9232,60.0,1.3350985859175983,-6.196375639724202,-8.894646864951575,0.006344149774495064,1.0090990908815036,0.3585503903375158,7.0,15.0
9233,62.0,1.4665559847978777,0.5734081454401293,-8.677048231775988,0.004654676897497622,1.2349100156722743,0.37696068754979334,7.0,10.0
9234,58.0,1.1389249615334207,-6.957883372148992,0.37098763964070725,0.003800175898759031,1.2064578400165566,0.1302898410190759,6.0,29.0
9235,55.0,1.429357747481275,-3.4668834500546444,1.8639560044761807,0.0062044269602096825,1.2895446956823442,0.34416359904351884,6.0,29.0
9236,60.0,1.414119059118801,-6.023053965305174,-1.5101338878195882,0.0036414051276196426,1.1696873951970195,0.29820463973885275,4.0,37.0
9237,48.0,1.2652385933381327,-8.513157641755553,-3.249048209402404,0.006816509339424514,1.3576602324951852,0.306303832682776,7.0,13.0
9238,56.0,1.4187520924057642,1.94027577118641,-6.0782021769427015,0.004072263746420532,1.0064384539393,0.33501851740745076,5.0,36.0
9239,46.0,1.628369442128106,-3.6615611969860336,2.1014066691243176,0.006120117875374191,1.0677980737528652,0.39111878555299345,7.0,30.0
9240,60.0,1.4356232942770277,-7.495404778167316,1.0235637698337703,0.0060998197711863815,1.2498029722181385,0.3648278179169938,6.0,18.0
9241,58.0,1.2031114290538574,-5.711426618093463,-4.451976514937886,0.005279039648140153,1.2436698633957164,0.2361679899226495,6.0,23.0
9242,60.0,1.435486245315509,-8.751260249817852,-3.7536788768382765,0.005487723329496232,1.4783978828812188,0.32506311653708625,6.0,42.0
9243,54.0,1.6669781206319916,-0.46447499163587325,-4.577217524128172,0.0037574008398271993,1.3191327652305453,0.3944931026681586,6.0,28.0
9244,62.0,1.481643185606773,-4.466073044694742,-6.792634644299475,0.004195359783790219,1.3549598237197937,0.37294676496733253,7.0,21.0
9245,56.0,1.2094483751806655,-8.499785707157015,-7.927686881683935,0.005651555671558103,1.0512895991165276,0.2178642813022594,6.0,34.0
9246,61.0,1.1932479564704914,-6.442464696219395,-3.5791050835997207,0.004576929532855521,1.4355202178722388,0.1734469510014935,6.0,28.0
9247,54.0,1.3675780319529474,-2.390533789775186,-6.923765835983921,0.003905326793461116,1.0671875780005262,0.35762715606830797,7.0,28.0
9248,62.0,1.2480972051165162,-4.77073837273497,-3.9927877787749724,0.004660924043555771,1.319062557108457,0.31494463478287793,5.0,10.0
9249,60.0,1.1511342187317724,1.7294641000694906,-3.0955709798654363,0.004975908311704272,1.1049992476472803,0.1579703979424566,6.0,15.0
9250,60.0,1.0622101998634532,-2.2318672175364727,-7.645443859671038,0.006070687660888324,1.4789453032996092,0.13864806518215245,5.0,22.0
9251,56.0,1.579413594859484,-7.9162063075338205,1.5770363118205009,0.004301275287423317,1.1903628580504506,0.34686773814838295,6.0,36.0
9252,59.0,1.4068484789269227,-4.1590906314878175,-7.551105384682015,0.0026891299208350334,1.384508350583696,0.3758128350211175,7.0,9.0
9253,58.0,1.3473244425384643,-6.338315623970911,-5.912102584756478,0.0044143031559108,1.0534114965542591,0.3264888615385798,7.0,27.0
9254,54.0,1.2812314986114473,-7.016707022637237,-3.9367438606605587,0.003412111866624784,1.1039788106398292,0.25961447156402984,7.0,23.0
9255,53.0,1.4494276464573004,-5.405721807243062,0.8489637049942489,0.0038169133708194913,1.0933132926929756,0.35683399332409976,6.0,28.0
9256,61.0,1.2496657283396624,-1.9068391721666074,0.26396015329863276,0.0026320755254238626,1.3468064024773188,0.26091119795599316,5.0,22.0
9257,55.0,1.2968181725195482,-0.5549616792183192,-3.87131034446648,0.0041838231462052585,1.097154022588292,0.28631533613441207,7.0,38.0
9258,57.0,1.3775464775521544,-1.3482877561298785,-4.540045112970275,0.004448942947833195,1.2135167521571004,0.3383225321291516,5.0,40.0
9259,62.0,1.2686569946597,0.7924647710339691,-4.9536135604069855,0.004120245489079374,1.0592551112009505,0.29568934473918423,5.0,14.0
9260,54.0,1.396258183151499,-0.6099497644712221,-6.860488555678951,0.004821960158954566,1.1500355297278613,0.2776065477203392,7.0,38.0
9261,52.0,1.374076310204189,0.013466537133926204,0.935778453516602,0.004719757551244047,1.3282342521610766,0.3194440725503487,7.0,24.0
9262,60.0,1.1649683331471832,-6.191429898723038,-2.977633929189558,0.004825430098944049,1.2457186096576176,0.17968772203197317,4.0,37.0
9263,62.0,1.4008960526891514,0.30081926903043577,-3.115580314424274,0.006214529052935341,1.4475942233155799,0.3552414682931627,7.0,15.0
9264,52.0,1.4314997205157172,-2.503499544235531,1.7510428108050158,0.004735359567101247,1.415444792201773,0.3762373749096276,7.0,36.0
9265,58.0,1.3272450580457278,-6.763412176533291,-8.444173785382507,0.006190285600683262,1.1312031950006038,0.27371716941519003,6.0,42.0
9266,59.0,1.4334745173871286,-5.028612200245714,-8.385028774466555,0.004520976686424925,1.0904283583904242,0.3613523639358808,6.0,34.0
9267,61.0,1.3474509090129883,-0.5986381420966624,-1.0939727182499643,0.004189287996119353,1.1569420507584665,0.2987846313240597,7.0,34.0
9268,59.0,1.4610757809401733,0.528192457182585,-1.4892592770027087,0.004119856555624138,1.4364278979113763,0.34461399266675213,7.0,16.0
9269,53.0,1.281990548825184,-2.6526600558653364,1.4380993271723663,0.003997892520291846,1.4265369707057316,0.25986203446538736,7.0,42.0
9270,59.0,1.2755734674482802,0.28922739492143057,-3.217335651935878,0.0036798035757178577,1.1513525750597757,0.28408705955489094,5.0,29.0
9271,61.0,1.4158189486299373,0.10318977460744483,-3.38537113759862,0.0027888274280165426,1.4333538352350692,0.3041178991060977,7.0,36.0
9272,59.0,1.1800145976035357,-6.2736897634665665,-2.8454516369643534,0.004027876847049591,1.0717785741439192,0.15553578935052098,7.0,41.0
9273,60.0,1.1314032526722326,-4.799280020590671,-1.1197453114309246,0.00459269693620456,1.116066953375927,0.15222077816097745,6.0,34.0
9274,58.0,1.115950787397971,-4.9397682839807135,1.6828342265632794,0.003458164524436339,1.2721570306082517,0.12450910999708295,7.0,34.0
9275,54.0,1.145262883304686,-3.976683863770056,-4.930394931476887,0.004909777042239854,1.2658156350519338,0.16035532333497843,7.0,40.0
9276,52.0,1.2920388843344621,-0.8061997269768821,-5.503887591340155,0.004667403809761678,1.0859999226054458,0.3166546327388145,7.0,32.0
9277,47.0,1.3841488061262477,1.1350097744991992,-1.361278049870188,0.0052803638710861535,1.0892678616266918,0.295345473669825,7.0,26.0
9278,59.0,1.2664164639285769,-6.039090962337698,-2.0035593465624393,0.005150242081772452,1.1769115219676956,0.21781078854248367,6.0,29.0
9279,62.0,1.2617537792401552,-5.533505735856394,0.60041966475528,0.004119432273411929,1.216593484121436,0.2955912517133101,5.0,38.0
9280,59.0,1.603108231100648,-6.801475415391348,-7.761518949778991,0.004271416689578028,1.3205667668942505,0.381481328034168,7.0,23.0
9281,60.0,1.1567179110815862,1.8483490873044723,-7.928205866591375,0.004908321171185414,1.4371443480736026,0.21338074287926087,7.0,37.0
9282,59.0,1.615425885718424,0.8613041998559966,-1.6686770939170463,0.004498649738373247,1.0489393064815011,0.35396546192719525,4.0,41.0
9283,60.0,1.2579334025977225,-0.7679931135251142,0.8722007657236852,0.004243760787446527,1.0852612123065868,0.282618422316204,7.0,40.0
9284,62.0,1.181833496704755,-3.6091331162476634,1.4268747652634015,0.005182761706419017,1.272978330853415,0.24964255933060334,7.0,7.0
9285,61.0,1.411832344869404,-0.8331490222081651,-0.1973724784440687,0.004349350526517174,1.384863867939642,0.3024339368404796,6.0,39.0
9286,62.0,1.3419475395833158,1.068324926410067,-2.6019628921069944,0.003654894151102271,1.0219397123474048,0.264355664639869,6.0,29.0
9287,61.0,1.4260966651752869,-6.494026763298753,-7.63443530892021,0.005309762621040255,1.3820815636249546,0.3548624988997627,6.0,4.0
9288,59.0,1.0258280218825042,2.1041779460585217,-7.2858429232684045,0.003971082633754248,1.2717329594909874,0.2044506444376009,2.0,40.0
9289,57.0,1.4454772201473582,0.15777247338915845,-2.1202584468016044,0.0039926596869285826,1.259242647101065,0.3378126951086612,7.0,27.0
9290,63.0,1.3976067871559101,-7.030499921784028,-2.051817920480062,0.0049903810261044,1.2793180090556804,0.32874808400160555,4.0,28.0
9291,62.0,1.5339137261454419,-1.6651439457473107,1.4959577201183492,0.006553131938844335,1.127837239591222,0.38244686443182757,6.0,4.0
9292,59.0,1.1789777019894458,-7.56086525949663,-7.500442598147537,0.004227086882329972,1.2729838069933084,0.1873005643336214,6.0,15.0
9293,61.0,1.282061897908612,0.9986604817819478,-7.852457316156826,0.005750318704043923,1.343878472561293,0.29430236601120957,7.0,20.0
9294,59.0,1.4811601388255058,-0.41728036478566943,-7.790491394941358,0.006020129141164628,1.0662280824472221,0.3710560312538408,5.0,17.0
9295,53.0,1.3940381294392905,-7.2011913707020545,1.0750945207994649,0.0056009057565777525,1.023892759833829,0.3665198150319139,7.0,4.0
9296,61.0,1.5367379223911346,-2.5620714039878143,-1.6790118852367062,0.004271604636115816,1.4290717086224507,0.3715811920408952,7.0,40.0
9297,50.0,1.5414865264785087,0.7701853194964288,-4.593646449306417,0.003015569365582744,1.065933550639589,0.3788774833237358,7.0,38.0
9298,61.0,1.0938773514003783,-0.5068333228181627,-5.406941018050138,0.0059249716216186205,1.4418639121521846,0.17305848840736687,5.0,11.0
9299,60.0,1.4365631632528701,-3.6620996653519233,-4.787563460233554,0.004032021156632142,1.4084238522367005,0.3723815149283898,6.0,40.0
9300,60.0,1.4144929663648165,1.5266557004921064,-0.6809599795644152,0.004154771291919255,1.094859922480064,0.3451369969906836,7.0,32.0
9301,60.0,1.213836490558051,-8.68165323917053,-0.4212157520141742,0.006004205336225928,1.3878614822868482,0.2327206970716331,5.0,25.0
9302,61.0,1.2925487167445115,-6.546214611281336,-0.8480259306562008,0.005420989142961403,1.2482446425831992,0.27633895487375776,5.0,32.0
9303,58.0,1.4749224796530878,-2.4821250961054426,-5.299565776885689,0.0043496090718489495,1.235955468285723,0.33596741628866156,5.0,29.0
9304,54.0,1.2148567992170003,-3.200513585974006,-3.963593813652767,0.0064670385787590585,1.4551590877534222,0.2674570072095798,7.0,9.0
9305,50.0,1.5218750851081106,-1.8869671683283566,-7.369320772582386,0.003445830341410352,1.1411332919553647,0.37813526783193335,7.0,34.0
9306,59.0,1.2926966393838786,-0.5028594877516804,-6.828332959241825,0.0035533934651596926,1.3162608307704762,0.27856611600186815,7.0,31.0
9307,61.0,1.0147236671247601,-4.842688651830238,-6.025452675887135,0.004958434638267289,1.3251296447389795,0.1390325967147479,7.0,20.0
9308,52.0,1.2442440396699994,-0.5834131990344082,0.2856921310042691,0.004337917372976909,1.15555125321203,0.2344808153104996,5.0,41.0
9309,56.0,1.4540527442948734,-5.65605856980465,-6.711936478248874,0.0048323269083069605,1.1508447811101654,0.32387440408068113,7.0,41.0
9310,56.0,1.3817032909677192,-8.984504393183327,-5.715633960025975,0.004468578278151105,1.4975180267160044,0.3083515277920893,6.0,27.0
9311,54.0,1.056235867580331,-0.3818823169658617,-0.11637155084721984,0.006406781788561207,1.2265848930253698,0.12715379110848066,7.0,33.0
9312,51.0,1.4185021045872306,-4.9792079935825235,-4.900820709768224,0.003466914355203392,1.2048197861704641,0.2873300187483593,6.0,28.0
9313,61.0,1.163944437737841,1.6034501179939582,-5.8894817495341485,0.005560408105411981,1.2070199893805809,0.2182131769082491,6.0,25.0
9314,62.0,1.272478478818809,-5.908493126809122,-8.140232947263486,0.005086040688827703,1.369896330039097,0.2365995386246683,6.0,41.0
9315,54.0,1.3555474344969705,-3.9291626988821817,1.4053052229920389,0.004951205905129245,1.254429651111532,0.3314904246410141,7.0,36.0
9316,57.0,1.1649283098174652,-5.57344791561468,2.138865127717605,0.004067472850024571,1.4106320179891219,0.21100344272917726,5.0,35.0
9317,51.0,1.4186489138438723,-0.5119013741236507,-6.877656285427288,0.003638325904546495,1.2920018098398558,0.30949793945064646,7.0,32.0
9318,55.0,1.1429549249020345,-1.1624646842397284,-8.988984487289315,0.004454556482317922,1.4777324780766148,0.1551730984660651,6.0,21.0
9319,54.0,1.4242393059493283,-1.0952784323423188,-6.752040629507828,0.004275168821050969,1.400026900460748,0.3812782284270722,7.0,19.0
9320,55.0,1.2663222420539761,-5.57882794651109,-6.0211124539700815,0.003940302044569027,1.2976591141348734,0.23155781914614132,7.0,37.0
9321,55.0,1.3114445253211038,-6.4057342356895415,1.3739620425384003,0.0037079583159006064,1.305033440804799,0.30638877842532986,5.0,35.0
9322,60.0,1.4528655925770568,-8.722595335744,-6.679772699067927,0.0048350018840697725,1.4362953785703247,0.38494415804905585,5.0,34.0
9323,62.0,1.2238106334435137,-5.274432862515713,-5.257309539740806,0.0051762688807019544,1.0274639121991405,0.27588426137114286,7.0,27.0
9324,61.0,1.3247639928124249,-2.6536889699904282,-1.350046149741051,0.004670683186051887,1.4155588518373203,0.3413245222878059,7.0,32.0
9325,51.0,1.3232378417677086,-4.216376479801448,0.2537219766380431,0.005380069073955107,1.3726619409031051,0.3200124156177776,7.0,35.0
9326,61.0,1.13381876292552,-8.78857525438635,-6.710101672635599,0.004299565876252919,1.1646746263678454,0.1673562865629337,6.0,15.0
9327,55.0,1.1572522122828297,0.3413764328518204,-4.867529852432789,0.006125045685182776,1.0956860566334983,0.21835155593355957,6.0,2.0
9328,53.0,1.2405095297984687,-0.5088672796549948,0.9419629889168807,0.00456907547254285,1.354095298404512,0.24377538890758643,7.0,25.0
9329,52.0,1.2189136515304415,0.48317571090744404,-5.517344086899686,0.0035330612755238786,1.0780804409271514,0.26884592914784144,7.0,13.0
9330,61.0,1.5582512838957785,-9.202663960350023,-1.541751323176635,0.0023073372962278973,1.1317827754769105,0.39071198327353335,6.0,38.0
9331,55.0,1.1889989108884689,-8.914010829779208,-0.7953829003900508,0.005570225592400601,1.3445871894347652,0.16091317820548373,6.0,39.0
9332,60.0,1.073434303874256,2.109334305513637,-2.1124310518353084,0.004590208334401014,1.3463669792086317,0.18958656023776502,7.0,37.0
9333,62.0,1.2846998852274647,-1.2363595074979112,-1.126725157120226,0.0037755697731051657,1.0004634650034272,0.28322845940871616,5.0,35.0
9334,58.0,1.149716574103769,-6.590654262334977,-0.6200923303188328,0.003151253652605446,1.0921467240268272,0.18133399777072806,6.0,25.0
9335,59.0,1.3118092752678627,0.8400602781680244,-7.860867631378933,0.0042990665653185435,1.0587175392033281,0.2890223559786872,7.0,38.0
9336,51.0,1.1846128979879111,-8.187907348165588,1.1246055617826138,0.005244038609196267,1.1971126048771408,0.18952633398705557,6.0,32.0
9337,53.0,1.3430613858255809,-2.4723979865695713,-3.456892945937451,0.003210623205650156,1.161979590971998,0.31150341881950755,7.0,39.0
9338,59.0,1.5188694070114568,-3.1898726157169692,-7.110414862525514,0.004960056331267403,1.3426745271811145,0.38513150339163543,5.0,23.0
9339,54.0,1.4292644801322392,0.8576754520656678,-1.705990863521703,0.006249467611925262,1.4226821098732008,0.3758769303751518,7.0,37.0
9340,60.0,1.4605959179958026,-5.362865717657315,-3.9006265073721527,0.001820642830139314,1.0948994435687447,0.31987675089862544,5.0,41.0
9341,51.0,1.163786286337324,-4.144417665557754,-3.785712256884181,0.004245955088399233,1.2369631058829536,0.1789122288745506,7.0,32.0
9342,59.0,1.115526488836857,-2.714282558135058,-8.525508841014425,0.0038049492357053504,1.3658861043025061,0.24235389457023854,6.0,6.0
9343,50.0,1.4363558538951844,-2.4368881491288583,-8.609783811256781,0.004735547784241909,1.0619150353637832,0.30649112525063854,7.0,36.0
9344,58.0,1.4400603546923876,1.865894819310939,-5.698027087530123,0.004623210116699495,1.237100669382365,0.38154064731717086,6.0,2.0
9345,61.0,1.4303296212551444,0.6639161289079195,-1.1145333594633848,0.006318690875753973,1.446029647319594,0.3548333386902489,6.0,41.0
9346,62.0,1.4043951581225917,0.29935288322404285,-6.992999398033442,0.006496517697900776,1.4300558390464073,0.33477336228108884,5.0,41.0
9347,62.0,1.4931666265637775,-1.6876187652246148,-5.9013254896580625,0.004773098093569241,1.1733081629238682,0.3809462488943477,7.0,20.0
9348,60.0,1.539781009759135,-1.480004925563893,-1.6323597327344854,0.0037961337434702365,1.033635046817302,0.3568706382514916,6.0,4.0
9349,52.0,1.2791032383604624,-5.378018211123214,1.724777143727819,0.005101937197404143,1.2141619207420655,0.2897259162847405,7.0,0.0
9350,59.0,1.404408519213947,-0.8589997697467078,-1.4055192847197384,0.0038875590840613903,1.2771322977329098,0.3423610488451263,6.0,15.0
9351,63.0,1.0688880068886453,-7.560710787914775,-8.951442028432645,0.004792859175770307,1.1518299650336639,0.15911823083796164,7.0,16.0
9352,59.0,1.4721432954177402,-5.957536179357267,-0.6098331426833623,0.0068539746908950795,1.1068367251549875,0.3325161013440865,6.0,29.0
9353,53.0,1.3381266248816583,-6.938921417000282,-0.5478489294096591,0.005480714848673611,1.177962595076132,0.29039050223874574,6.0,31.0
9354,44.0,1.3733612466392193,-5.929982474294956,1.219594056329881,0.004361430081867949,1.394560861748474,0.3187724926228119,7.0,30.0
9355,60.0,1.3655639926223442,-2.8015246214974665,-6.200267282941317,0.004085157458384442,1.141882548218105,0.2803294069362479,6.0,14.0
9356,53.0,1.5074544286330145,-2.3533659644489338,-0.32024582276612423,0.00430178716534736,1.239635602349577,0.3754334669907414,7.0,41.0
9357,56.0,1.2613719918492015,-5.8186327041053545,-4.930381433994908,0.005871285262280981,1.2541636490761263,0.27804251957117937,6.0,40.0
9358,54.0,1.4136329957633353,-1.7976263845040907,-2.9386471747346965,0.004387256424500269,1.4936911802627382,0.33754739050541577,6.0,18.0
9359,53.0,1.375547976653744,0.6986856282843112,0.004437346414921328,0.0045825582421582245,1.079253111042212,0.2670706228195184,5.0,32.0
9360,48.0,1.1499412338353152,-8.543405035808364,1.6109008657648494,0.005010106190601127,1.477441432053851,0.22073450045872828,7.0,39.0
9361,62.0,1.421069494997609,-6.755378547768757,-3.6188991339279637,0.005657764718351104,1.1596431263172908,0.3420426509260957,6.0,32.0
9362,53.0,1.4756907808552262,-0.2742135801196457,-1.6103683213619713,0.006207615142175214,1.4582987555667724,0.3802603881319678,7.0,41.0
9363,63.0,1.0713231318653946,-1.92147454777871,1.3762119757512485,0.005452464085438025,1.1833682420426956,0.14006096035963697,5.0,39.0
9364,54.0,1.5332603680092776,0.0860351015073697,-2.8162095381421346,0.003308838322873177,1.3117665673761592,0.3822422914122779,6.0,34.0
9365,60.0,1.1387799939240086,0.750737842332513,-4.411061908042728,0.005246611322516645,1.3420278613987497,0.21435008658502108,6.0,34.0
9366,63.0,1.592725670434198,-1.2215324957084481,-3.290384138600831,0.004262454283458398,1.3482579852277277,0.38411772773326386,6.0,30.0
9367,54.0,1.1553652513818722,-7.66950161098605,-4.402883670125098,0.004797174782130933,1.2227789301121166,0.20959228652267126,5.0,42.0
9368,62.0,1.4488713601015586,-2.9097073735568837,-9.006531564522684,0.0033664087820594766,1.4543045549245475,0.3151809595851369,7.0,38.0
9369,58.0,1.4701604052651025,-7.296487013155871,1.9394088558068268,0.00485030406831419,1.1962119151130814,0.37483606266883956,7.0,16.0
9370,53.0,1.4566494247224149,-4.837037749468331,-4.845742127581022,0.004112827713368736,1.2036103061278727,0.35925736875700576,7.0,16.0
9371,63.0,1.4245951360561673,-6.831268043698316,-1.697871154709753,0.004355553734311349,1.3687423500447466,0.35152288869042453,6.0,36.0
9372,62.0,1.0573118296338295,0.29865651084236855,-3.5241900048414228,0.004464501343124417,1.0633923367379086,0.14797399968151143,5.0,37.0
9373,52.0,1.407786442397078,0.3743730484121292,-5.675697539003985,0.004015417418624567,1.388842204064692,0.2922465928632643,6.0,37.0
9374,59.0,1.1443099559323255,-4.292668048652554,-3.214695436709138,0.005050342736608154,1.159080067009645,0.23965894776106245,3.0,41.0
9375,60.0,1.3781072386473205,-8.679563382683952,-2.0916271808423823,0.006825941802993015,1.386758848947877,0.2989195759424817,6.0,28.0
9376,55.0,1.3970590237133684,-1.1487773149735543,-0.08142264786979835,0.004584506219588861,1.4098232386696754,0.33821293951252224,6.0,40.0
9377,60.0,1.5010091166339061,-8.093898315654227,-5.5027717685381,0.0038480437219007113,1.1875768852894817,0.31507070476295507,7.0,42.0
9378,59.0,1.4597617090754984,2.2961010028175988,-6.715728761443529,0.003547684844476846,1.0480539663703812,0.30598631389994047,5.0,39.0
9379,59.0,1.321265323384314,0.8824176674678641,-2.5793065353263716,0.0037400505625199048,1.406794490295945,0.28949616146552265,5.0,22.0
9380,61.0,1.412584269220189,-3.1278932384894933,-2.1002441973076436,0.0037031844015764453,1.1429215281841008,0.34389382282435826,5.0,28.0
9381,56.0,1.099072370282432,-4.631483835088999,-2.369064589569852,0.004921117173125857,1.232679859323185,0.10606011795795045,5.0,40.0
9382,52.0,1.3721469103222281,-7.322072766891185,-4.07267771354546,0.005152522515027948,1.41338930339725,0.34574892044444133,7.0,11.0
9383,58.0,1.3943411618920878,-8.768777218931405,-3.3966951092059485,0.006132542910820988,1.3306235378824238,0.3125447924264804,5.0,30.0
9384,55.0,1.133904249558431,-6.555238229113355,-5.100513625057519,0.004884330411073731,1.2196923416932506,0.2377173174668344,7.0,22.0
9385,59.0,1.1673739253960869,-2.0424463567836373,-4.4724267496119126,0.004909356898889725,1.143565818512202,0.14671908954331533,5.0,42.0
9386,63.0,1.3417870932845897,1.9774024591419277,-7.495200083436217,0.004918124106214682,1.2854409782565477,0.3014500857651363,5.0,21.0
9387,61.0,1.3757032006801113,-5.83029243007431,-1.091487361239084,0.003642534280531783,1.1142410805672236,0.2820253203617158,7.0,41.0
9388,56.0,1.318662114012861,0.5182502399882194,1.4201112226647994,0.005541539505502959,1.1124304323920546,0.31004637452718264,7.0,22.0
9389,60.0,1.2571596997863728,-5.6807576970968165,-9.013155490780429,0.0035372500376843947,1.0709994093653599,0.27448002713285097,5.0,38.0
9390,57.0,1.2596646889019947,-8.003610327189051,-5.893510106672357,0.004491326293264329,1.1223608466948072,0.27174371392796837,6.0,23.0
9391,55.0,1.1810892393359624,-0.3981788782757103,-1.1552017304576938,0.003928505341897631,1.2536933222354198,0.17975064414528055,4.0,41.0
9392,52.0,1.5583797425066233,-4.060358402844365,-0.17956746618320252,0.0033260269666772657,1.4155633211093044,0.33895838447660287,7.0,32.0
9393,56.0,1.3408193003144542,-6.441409318286202,-3.1791369260298987,0.0050435327706150855,1.0147732369354707,0.29164631734626506,5.0,24.0
9394,49.0,1.4593687586732873,2.2936408706936424,-1.0464207979084286,0.004210598225226496,1.2010041943134406,0.3377629543121452,6.0,35.0
9395,63.0,1.5610680671566675,-2.140964026330836,-6.902873383594235,0.004042131572098679,1.324514634834982,0.395813465407988,6.0,34.0
9396,59.0,1.0175805940321083,-3.3511929047173328,-6.141448278430932,0.005074056094743588,1.113075593526079,0.14648306445648906,7.0,14.0
9397,59.0,1.2731024975955365,-1.1586095109313232,-7.372255059241972,0.004965651879566493,1.1399437068998237,0.24882682014229274,6.0,26.0
9398,61.0,1.086997779052788,-6.782697645902543,-6.188308264105553,0.005298083881473032,1.2581842146890245,0.15435922113838632,7.0,10.0
9399,63.0,1.301405840924169,-3.1378467641562526,-4.220088861188331,0.004022954356490166,1.4867584920828323,0.2677529276835956,5.0,30.0
9400,53.0,1.1838554011316629,-5.139782339546308,-4.43095713284425,0.005334476764702177,1.2705044494743956,0.22185751501819231,7.0,41.0
9401,59.0,1.1112415812725056,-6.952355112331944,-3.571833928978738,0.005548314083842872,1.1851780735014743,0.15829397032792747,7.0,42.0
9402,58.0,1.2269125076837264,-9.007725871592909,-8.650395908726141,0.0036050748874409603,1.4843860760219647,0.2847505443128773,7.0,20.0
9403,57.0,1.472615651320107,-2.3584353926618964,-8.714918704727387,0.004019256140240535,1.3792934459077693,0.3444516669348793,4.0,27.0
9404,61.0,1.2378548049044078,-0.2817806566922172,-2.6911581112298117,0.00340602861466369,1.022509762063455,0.27220875944191336,7.0,15.0
9405,62.0,1.3536603478559157,-7.372970136038229,-5.346882975278867,0.00443054203885075,1.394801698570259,0.3495565464901826,7.0,4.0
9406,61.0,1.2758356690639572,-3.634265855524768,-6.241900226465069,0.003412833113882755,1.2055326989752877,0.26077226543508214,7.0,30.0
9407,53.0,1.348175710418977,1.2076265551500784,-3.893178908706358,0.00418771851272451,1.4082138299865692,0.3279285919447247,6.0,38.0
9408,57.0,1.2367173192972878,1.9172187091981536,0.19025469323834532,0.005525939889474265,1.256912235466105,0.24525320424869115,6.0,33.0
9409,53.0,1.440480006420463,-2.576188467198979,-2.3329580311457203,0.0060265732225809904,1.1447154685820313,0.39990485268085213,7.0,11.0
9410,50.0,1.2360482375210189,-6.0997606293120725,-1.951061476649286,0.004476169860363341,1.1928149384087152,0.25758071195382914,7.0,31.0
9411,63.0,1.46033920789486,-5.310222208562445,-3.4955113813014,0.00478654123250068,1.1540249163481962,0.3282913039831935,6.0,31.0
9412,53.0,1.289687055177288,-6.354183377075586,-3.424570559238755,0.004723524471651091,1.0147919384878756,0.3047947114898766,7.0,29.0
9413,60.0,1.4114944946274293,-8.16591805231898,-7.763562172158069,0.003934790624897207,1.2176981480388234,0.3210021476966192,5.0,28.0
9414,54.0,1.489002858430524,-0.5968310756926948,-4.372058874154542,0.003821095213408971,1.3442510780690282,0.38774854483980675,7.0,16.0
9415,53.0,1.372140139649571,-3.5697359137458964,-0.8684924497846489,0.0041055128607430744,1.3696874899776785,0.3804643733746263,7.0,16.0
9416,40.0,1.4547913643678358,-6.024893257247612,-2.864164262798565,0.003667715844265125,1.3871397044802636,0.34619565305436567,7.0,25.0
9417,50.0,1.5716192453504816,-7.014740299888959,-2.934468933535177,0.004709634288370088,1.1422599959297688,0.3694215849657279,5.0,36.0
9418,58.0,1.4710587573637426,-5.332612879316714,-4.938094403196136,0.004101028947008427,1.1194066258565978,0.38163783273042406,7.0,14.0
9419,52.0,1.3078924230903621,-1.1978043157176486,-4.887289956578683,0.006558782748878781,1.1740140093660283,0.2791556393742739,7.0,41.0
9420,62.0,1.480229398532228,-5.575487206282534,-4.62644915470112,0.004613214826925701,1.282615845501088,0.3751532398186435,7.0,14.0
9421,58.0,1.2938309479919001,-0.40572368187134855,-7.852245580888143,0.004085868927246007,1.4543975035367187,0.2910933946851253,6.0,29.0
9422,62.0,1.2578278159866272,-2.6868107297856927,-2.9367150228923786,0.0038358662008570904,1.2850970381759372,0.25686433303548,6.0,31.0
9423,55.0,1.4025801177550092,1.023171303903005,-6.339130194893617,0.004936546494506348,1.2972500020342546,0.2995160968920083,7.0,34.0
