id,Delta,R0,i0_q,r0_q,start_week_delta,t_alpha_delta
9990,28.0,1.3247031960448679,0.0032863614040726514,0.3679058507025753,2.0,18.0
9991,27.0,1.5705420747819936,0.0017759144403962138,0.29220236233116115,3.0,38.0
9992,40.0,1.3111960601784172,0.002126648813306945,0.3811674080783153,0.0,40.0
9993,24.0,1.5261732711589822,0.0016013203573698124,0.30750480137963476,3.0,27.0
9994,23.0,1.70483938853397,0.0018834215635403254,0.27979023538808323,5.0,39.0
9995,27.0,1.2880059333417715,0.003958743573429919,0.30107067958811645,2.0,26.0
9996,30.0,1.019843437640367,0.002705825692782316,0.21855149294693654,1.0,25.0
9997,36.0,1.178546606342443,0.0034958170747734743,0.3307884296678659,0.0,32.0
9998,30.0,1.5741554011271122,0.001758110241129137,0.2944548779964125,4.0,23.0
9999,36.0,1.284556677585615,0.0030292812682770447,0.38131980306233465,0.0,34.0
10000,26.0,1.0123445932053878,0.0028567933703518853,0.23679197894426776,1.0,33.0
10001,31.0,1.2830692061345008,0.0019328814780338872,0.2629447386325585,2.0,38.0
