,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
630431,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/1,-77.0,-65.0,3.0,-70.0,-75.0,18.0
630432,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/2,-58.0,-7.0,-20.0,-45.0,-36.0,13.0
630433,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/3,-47.0,-4.0,-12.0,-25.0,-4.0,7.0
630434,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/4,-27.0,13.0,-19.0,-26.0,-16.0,10.0
630435,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/5,-27.0,14.0,-18.0,-24.0,-17.0,10.0
630436,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/6,-27.0,9.0,-17.0,-24.0,-15.0,10.0
630437,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/7,-23.0,21.0,-2.0,-21.0,-14.0,9.0
630438,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/8,-22.0,19.0,-9.0,-21.0,-11.0,9.0
630439,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/9,-23.0,17.0,-13.0,-15.0,4.0,6.0
630440,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/10,-28.0,8.0,-12.0,-19.0,6.0,6.0
630441,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/11,-25.0,13.0,-24.0,-22.0,-10.0,9.0
630442,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/12,-28.0,7.0,-28.0,-25.0,-14.0,9.0
630443,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/13,-29.0,2.0,-27.0,-26.0,-15.0,8.0
630444,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/14,-30.0,4.0,-18.0,-28.0,-17.0,7.0
630445,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/15,-33.0,-1.0,-30.0,-30.0,-16.0,7.0
630446,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/16,-29.0,4.0,-19.0,-22.0,-3.0,5.0
630447,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/17,-32.0,-1.0,-11.0,-23.0,-2.0,4.0
630448,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/18,-34.0,-3.0,-30.0,-29.0,-15.0,8.0
630449,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/19,-33.0,-1.0,-36.0,-29.0,-17.0,8.0
630450,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/20,-29.0,3.0,-23.0,-27.0,-17.0,8.0
630451,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/21,-28.0,8.0,-14.0,-25.0,-15.0,7.0
630452,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/22,-28.0,6.0,-18.0,-24.0,-12.0,7.0
630453,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/23,-31.0,6.0,-16.0,-20.0,-1.0,5.0
630454,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/24,-32.0,2.0,-3.0,-23.0,0.0,5.0
630455,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/25,-39.0,-3.0,-19.0,-44.0,-29.0,11.0
630456,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/26,-35.0,0.0,-35.0,-27.0,-15.0,8.0
630457,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/27,-33.0,1.0,-24.0,-25.0,-13.0,8.0
630458,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/28,-31.0,7.0,-17.0,-23.0,-13.0,8.0
630459,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/29,-29.0,12.0,-19.0,-21.0,-10.0,6.0
630460,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/30,-45.0,9.0,-26.0,-25.0,-8.0,7.0
630461,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/1/31,-47.0,5.0,-21.0,-26.0,-4.0,6.0
630462,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/1,-33.0,6.0,-34.0,-25.0,-11.0,8.0
630463,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/2,-34.0,2.0,-35.0,-25.0,-14.0,8.0
630464,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/3,-31.0,3.0,-27.0,-24.0,-12.0,7.0
630465,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/4,-29.0,9.0,-17.0,-22.0,-12.0,6.0
630466,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/5,-27.0,14.0,-30.0,-21.0,-9.0,6.0
630467,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/6,-25.0,17.0,-23.0,-16.0,1.0,4.0
630468,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/7,-31.0,9.0,-18.0,-21.0,2.0,4.0
630469,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/8,-28.0,9.0,-33.0,-21.0,-9.0,6.0
630470,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/9,-28.0,8.0,-35.0,-21.0,-11.0,7.0
630471,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/10,-28.0,5.0,-30.0,-21.0,-10.0,7.0
630472,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/11,-29.0,8.0,-31.0,-22.0,-10.0,7.0
630473,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/12,-26.0,12.0,-32.0,-20.0,-7.0,6.0
630474,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/13,-28.0,10.0,-41.0,-23.0,-1.0,6.0
630475,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/14,-28.0,8.0,-13.0,-22.0,4.0,5.0
630476,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/15,-27.0,9.0,-22.0,-28.0,-16.0,8.0
630477,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/16,-32.0,1.0,-29.0,-30.0,-20.0,9.0
630478,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/17,-31.0,1.0,-37.0,-24.0,-11.0,8.0
630479,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/18,-25.0,14.0,-19.0,-18.0,-9.0,6.0
630480,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/19,-25.0,15.0,-23.0,-19.0,-6.0,6.0
630481,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/20,-23.0,17.0,-17.0,-14.0,3.0,4.0
630482,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/21,-27.0,9.0,-12.0,-18.0,3.0,4.0
630483,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/22,-29.0,8.0,-33.0,-20.0,-6.0,7.0
630484,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/23,-29.0,7.0,-33.0,-20.0,-9.0,7.0
630485,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/24,-32.0,2.0,-37.0,-23.0,-9.0,8.0
630486,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/25,-28.0,13.0,-33.0,-20.0,-8.0,7.0
630487,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/26,-30.0,12.0,-39.0,-21.0,-5.0,7.0
630488,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/27,-28.0,17.0,-39.0,-19.0,2.0,6.0
630489,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/2/28,-32.0,12.0,-32.0,-24.0,2.0,6.0
630490,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/1,-30.0,13.0,-37.0,-21.0,-6.0,7.0
630491,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/2,-30.0,10.0,-38.0,-22.0,-10.0,8.0
630492,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/3,-30.0,9.0,-33.0,-22.0,-10.0,8.0
630493,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/4,-29.0,15.0,-30.0,-20.0,-10.0,8.0
630494,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/5,-24.0,25.0,-35.0,-18.0,-7.0,7.0
630495,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/6,-47.0,18.0,-53.0,-32.0,-8.0,10.0
630496,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/7,-54.0,6.0,-56.0,-37.0,-8.0,10.0
630497,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/8,-41.0,13.0,-42.0,-29.0,-13.0,11.0
630498,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/9,-43.0,7.0,-46.0,-31.0,-17.0,11.0
630499,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/10,-41.0,12.0,-37.0,-29.0,-16.0,11.0
630500,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/11,-42.0,14.0,-33.0,-29.0,-16.0,11.0
630501,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/12,-43.0,16.0,-37.0,-30.0,-14.0,11.0
630502,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/13,-47.0,13.0,-43.0,-31.0,-8.0,10.0
630503,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/14,-53.0,3.0,-43.0,-36.0,-7.0,10.0
630504,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/15,-51.0,4.0,-47.0,-36.0,-18.0,13.0
630505,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/16,-51.0,6.0,-48.0,-37.0,-22.0,13.0
630506,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/17,-52.0,1.0,-45.0,-37.0,-23.0,15.0
630507,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/18,-53.0,5.0,-45.0,-38.0,-24.0,15.0
630508,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/19,-53.0,9.0,-45.0,-37.0,-22.0,15.0
630509,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/20,-56.0,9.0,-49.0,-36.0,-13.0,13.0
630510,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/21,-59.0,0.0,-47.0,-40.0,-11.0,12.0
630511,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/22,-52.0,4.0,-47.0,-38.0,-19.0,14.0
630512,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/23,-53.0,3.0,-49.0,-38.0,-23.0,14.0
630513,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/24,-51.0,2.0,-43.0,-38.0,-23.0,15.0
630514,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/25,-49.0,12.0,-35.0,-35.0,-22.0,14.0
630515,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/26,-52.0,12.0,-42.0,-42.0,-24.0,15.0
630516,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/27,-58.0,0.0,-51.0,-41.0,-15.0,13.0
630517,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/28,-63.0,-9.0,-52.0,-44.0,-13.0,12.0
630518,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/29,-55.0,0.0,-49.0,-46.0,-27.0,16.0
630519,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/30,-53.0,3.0,-53.0,-46.0,-29.0,16.0
630520,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/3/31,-49.0,15.0,-43.0,-42.0,-28.0,15.0
630521,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/1,-43.0,41.0,-31.0,-38.0,-29.0,13.0
630522,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/2,-70.0,-9.0,-48.0,-64.0,-67.0,26.0
630523,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/3,-55.0,13.0,-49.0,-42.0,-21.0,14.0
630524,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/4,-62.0,-4.0,-52.0,-40.0,-5.0,10.0
630525,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/5,-50.0,6.0,-47.0,-37.0,-18.0,14.0
630526,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/6,-52.0,2.0,-55.0,-39.0,-21.0,14.0
630527,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/7,-46.0,13.0,-41.0,-35.0,-19.0,13.0
630528,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/8,-43.0,24.0,-30.0,-31.0,-18.0,12.0
630529,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/9,-45.0,21.0,-36.0,-32.0,-15.0,13.0
630530,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/10,-47.0,21.0,-41.0,-30.0,-6.0,10.0
630531,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/11,-55.0,7.0,-38.0,-35.0,-6.0,10.0
630532,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/12,-45.0,10.0,-43.0,-32.0,-13.0,12.0
630533,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/13,-46.0,9.0,-48.0,-33.0,-17.0,13.0
630534,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/14,-44.0,9.0,-38.0,-31.0,-16.0,12.0
630535,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/15,-42.0,19.0,-29.0,-28.0,-14.0,12.0
630536,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/16,-43.0,16.0,-34.0,-29.0,-11.0,12.0
630537,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/17,-46.0,16.0,-43.0,-29.0,-4.0,11.0
630538,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/18,-49.0,8.0,-45.0,-34.0,-2.0,10.0
630539,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/19,-40.0,8.0,-45.0,-30.0,-10.0,12.0
630540,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/20,-35.0,19.0,-44.0,-28.0,-13.0,10.0
630541,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/21,-47.0,2.0,-36.0,-51.0,-55.0,22.0
630542,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/22,-36.0,19.0,-33.0,-26.0,-11.0,11.0
630543,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/23,-36.0,20.0,-31.0,-25.0,-9.0,11.0
630544,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/24,-32.0,21.0,-29.0,-20.0,3.0,9.0
630545,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/25,-37.0,12.0,-22.0,-26.0,5.0,8.0
630546,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/26,-36.0,10.0,-40.0,-26.0,-7.0,11.0
630547,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/27,-35.0,11.0,-43.0,-26.0,-10.0,11.0
630548,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/28,-32.0,12.0,-33.0,-24.0,-9.0,10.0
630549,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/29,-30.0,20.0,-27.0,-22.0,-9.0,10.0
630550,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/4/30,-27.0,29.0,-28.0,-21.0,-5.0,9.0
630551,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/1,-31.0,19.0,-23.0,-25.0,-18.0,10.0
630552,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/2,-28.0,23.0,-14.0,-22.0,6.0,7.0
630553,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/3,-29.0,20.0,-35.0,-22.0,-6.0,10.0
630554,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/4,-29.0,19.0,-36.0,-22.0,-8.0,9.0
630555,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/5,-26.0,19.0,-28.0,-21.0,-8.0,9.0
630556,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/6,-23.0,31.0,-18.0,-17.0,-7.0,8.0
630557,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/7,-22.0,36.0,-33.0,-17.0,-4.0,8.0
630558,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/8,-12.0,47.0,-30.0,-8.0,7.0,5.0
630559,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/9,-25.0,34.0,-32.0,-15.0,19.0,3.0
630560,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/10,-27.0,23.0,-35.0,-21.0,-5.0,9.0
630561,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/11,-27.0,21.0,-34.0,-20.0,-8.0,9.0
630562,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/12,-29.0,14.0,-38.0,-21.0,-9.0,10.0
630563,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/13,-26.0,28.0,-28.0,-19.0,-8.0,10.0
630564,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/14,-25.0,28.0,-27.0,-18.0,-4.0,9.0
630565,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/15,-22.0,29.0,-27.0,-13.0,4.0,7.0
630566,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/16,-26.0,22.0,-20.0,-19.0,9.0,7.0
630567,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/17,-29.0,20.0,-33.0,-20.0,-3.0,10.0
630568,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/18,-29.0,18.0,-38.0,-21.0,-7.0,10.0
630569,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/19,-26.0,20.0,-25.0,-23.0,-6.0,10.0
630570,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/20,-23.0,34.0,-15.0,-18.0,-5.0,9.0
630571,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/21,-24.0,29.0,-17.0,-17.0,-1.0,9.0
630572,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/22,-29.0,22.0,-41.0,-20.0,5.0,9.0
630573,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/23,-31.0,18.0,-30.0,-24.0,8.0,9.0
630574,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/24,-29.0,21.0,-32.0,-21.0,-2.0,10.0
630575,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/25,-28.0,23.0,-32.0,-21.0,-5.0,10.0
630576,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/26,-25.0,23.0,-23.0,-19.0,-4.0,10.0
630577,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/27,-25.0,27.0,-14.0,-17.0,-4.0,9.0
630578,BR,Brazil,State of Sao Paulo,,,BR-SP,,ChIJrVgvRn1ZzpQRF3x74eJBUh4,2021/5/28,-24.0,29.0,-17.0,-17.0,0.0,9.0
