Entity,Code,Day,75+_start,75-79_start,60-64_start,0-17_start,80+_start,65-69_start,70-74_start,18-24_start,65-74_start,45-54_start,50-54_start,55-59_start,50-59_start,18-29_start,70-79_start,25-49_start,25-34_start,60-69_start,30-39_start,40-49_start,55-64_start,12-17_start,10-19_start,20-29_start,12-15_start,16-19_start,5-11_start,80-89_start,15-17_start,5-9_start,10-14_start,90+_start,0-19_start,65+_start,12-64_start
Sweden,SWE,2021-06-25,,,,,87.18,,,10.85,,,,,81.4,,92.52,35.77,,88.39,,,,,,,,,,,0.07,,,,,,
Sweden,SWE,2021-07-02,,,,,87.25,,,13.34,,,,,83.31,,92.71,46.28,,88.87,,,,,,,,,,,0.08,,,,,,
Sweden,SWE,2021-07-09,,,,,87.31,,,21.7,,,,,84.31,,92.85,55.09,,89.2,,,,,,,,,,,0.12,,,,,,
Sweden,SWE,2021-07-16,,,,,87.36,,,35.61,,,,,85.05,,92.96,61.66,,89.49,,,,,,,,,,,0.16,,,,,,
Sweden,SWE,2021-07-23,,,,,87.39,,,46.42,,,,,85.68,,93.05,65.76,,89.74,,,,,,,,,,,0.22,,,,,,
Sweden,SWE,2021-07-30,,,,,87.44,,,52.33,,,,,86.17,,93.16,68.08,,89.96,,,,,,,,,,,0.95,,,,,,
Sweden,SWE,2021-08-06,,,,,87.47,,,55.96,,,,,86.55,,93.25,69.67,,90.16,,,,,,,,,,,5.69,,,,,,
Sweden,SWE,2021-08-13,,,,,87.5,,,59.61,,,,,86.95,,93.34,71.1,,90.34,,,,,,,,,,,19.44,,,,,,
Sweden,SWE,2021-08-20,,,,,87.54,,,62.78,,,,,87.33,,93.42,72.36,,90.5,,,,,,,,,,,28.9,,,,,,
Sweden,SWE,2021-08-27,,,,,87.58,,,65.43,,,,,87.69,,93.5,73.57,,90.66,,,,,,,,,,,34.19,,,,,,
Sweden,SWE,2021-09-03,,,,,87.62,,,67.64,,,,,88.04,,93.57,74.65,,90.84,,,,,,,,,,,37.82,,,,,,
Sweden,SWE,2021-09-10,,,,,87.66,,,69.52,,,,,88.37,,93.65,75.63,,91.01,,,,,,,,,,,40.64,,,,,,
Sweden,SWE,2021-09-17,,,,,87.71,,,71.1,,,,,88.68,,93.73,76.48,,91.17,,,,,,,,,,,42.8,,,,,,
Sweden,SWE,2021-09-24,,,,,87.75,,,72.35,,,,,88.93,,93.8,77.15,,91.31,,,,,,,,,,,44.53,,,,,,
Sweden,SWE,2021-10-01,,,,,87.79,,,73.25,,,,,89.14,,93.86,77.67,,91.42,,,,,,,,,,,45.72,,,,,,
Sweden,SWE,2021-10-08,,,,,87.83,,,73.84,,,,,89.26,,93.9,78.01,,91.5,,,,,,,,,,,47.55,,,,,,
Sweden,SWE,2021-10-15,,,,,87.88,,,74.48,,,,,89.42,,93.95,78.41,,91.58,,,,,,,,,,,52.66,,,,,,
Sweden,SWE,2021-10-22,,,,,87.93,,,74.83,,,,,89.52,,93.98,78.65,,91.63,,,,,,,,,,,58.4,,,,,,
Sweden,SWE,2021-10-29,,,,,87.97,,,75.16,,,,,89.61,,94.02,78.89,,91.69,,,,,,,,,,,62.74,,,,,,
Sweden,SWE,2021-11-05,,,,,88,,,75.45,,,,,89.69,,94.04,79.09,,91.74,,,,,,,,,,,63.54,,,,,,
Sweden,SWE,2021-11-12,,,,,88.04,,,75.77,,,,,89.77,,94.08,79.3,,91.79,,,,,,,,,,,65.98,,,,,,
Sweden,SWE,2021-11-19,,,,,88.07,,,76.22,,,,,89.87,,94.12,79.57,,91.86,,,,,,,,,,,68.17,,,,,,
Sweden,SWE,2021-11-26,,,,,88.09,,,76.96,,,,,90.01,,94.17,79.95,,91.92,,,,,,,,,,,70.12,,,,,,
Sweden,SWE,2021-12-03,,,,,88.12,,,77.88,,,,,90.14,,94.21,80.36,,92,,,,,,,,,,,72,,,,,,
Sweden,SWE,2021-12-10,,,,,88.14,,,78.86,,,,,90.31,,94.26,80.85,,92.09,,,,,,,,,,,73.73,,,,,,
Sweden,SWE,2021-12-17,,,,,88.17,,,79.73,,,,,90.47,,94.31,81.3,,92.19,,,,,,,,,,,75.33,,,,,,
Sweden,SWE,2021-12-24,,,,,88.18,,,80.15,,,,,90.55,,94.33,81.51,,92.24,,,,,,,,,,,75.91,,,,,,
Sweden,SWE,2021-12-31,,,,,88.18,,,80.42,,,,,90.61,,94.35,81.66,,92.27,,,,,,,,,,,76.31,,,,,,
Sweden,SWE,2022-01-07,,,,,88.19,,,80.74,,,,,90.68,,94.36,81.86,,92.31,,,,,,,,,,,76.86,,,,,,
Sweden,SWE,2022-01-14,,,,,88.2,,,81.23,,,,,90.8,,94.39,82.18,,92.38,,,,,,,,,,,77.63,,,,,,
Sweden,SWE,2022-01-21,,,,,88.23,,,81.68,,,,,90.9,,94.42,82.46,,92.44,,,,,,,,,,,78.32,,,,,,
Sweden,SWE,2022-01-28,,,,,88.24,,,82.01,,,,,90.96,,94.44,82.64,,92.48,,,,,,,,,,,78.78,,,,,,
Sweden,SWE,2022-02-04,,,,,88.24,,,82.24,,,,,91,,94.46,82.77,,92.51,,,,,,,,,,,79.07,,,,,,
Sweden,SWE,2022-02-11,,,,,88.25,,,82.4,,,,,91.03,,94.47,82.87,,92.53,,,,,,,,,,,79.31,,,,,,
Sweden,SWE,2022-02-18,,,,,88.26,,,82.51,,,,,91.05,,94.48,82.94,,92.54,,,,,,,,,,,79.47,,,,,,
Sweden,SWE,2022-02-25,,,,,88.26,,,82.6,,,,,91.07,,94.48,83,,92.55,,,,,,,,,,,79.61,,,,,,
Sweden,SWE,2022-03-04,,,,,88.26,,,82.67,,,,,91.08,,94.48,83.04,,92.56,,,,,,,,,,,79.7,,,,,,
Sweden,SWE,2022-03-11,,,,,88.27,,,82.72,,,,,91.09,,94.49,83.08,,92.56,,,,,,,,,,,79.77,,,,,,
Sweden,SWE,2022-03-18,,,,,88.28,,,82.78,,,,,91.11,,94.5,83.13,,92.58,,,,,,,,,,,79.86,,,,,,
Sweden,SWE,2022-03-25,,,,,88.29,,,82.84,,,,,91.11,,94.5,83.16,,92.58,,,,,,,,,,,79.93,,,,,,
Sweden,SWE,2022-04-01,,,,,88.29,,,82.88,,,,,91.12,,94.5,83.19,,92.59,,,,,,,,,,,80,,,,,,
Sweden,SWE,2022-04-08,,,,,88.29,,,82.91,,,,,91.13,,94.51,83.21,,92.59,,,,,,,,,,,80.05,,,,,,
Sweden,SWE,2022-04-15,,,,,88.29,,,82.94,,,,,91.13,,94.51,83.23,,92.59,,,,,,,,,,,80.09,,,,,,
Sweden,SWE,2022-04-22,,,,,88.3,,,82.98,,,,,91.14,,94.52,83.25,,92.6,,,,,,,,,,,80.14,,,,,,
Sweden,SWE,2022-04-29,,,,,88.3,,,83.01,,,,,91.14,,94.52,83.27,,92.61,,,,,,,,,,,80.2,,,,,,
Sweden,SWE,2022-05-06,,,,,88.3,,,83.05,,,,,91.15,,94.53,83.29,,92.61,,,,,,,,,,,80.26,,,,,,
Sweden,SWE,2022-05-13,,,,,88.3,,,83.08,,,,,91.15,,94.53,83.31,,92.62,,,,,,,,,,,80.31,,,,,,
Sweden,SWE,2022-05-20,,,,,88.3,,,83.11,,,,,91.16,,94.54,83.33,,92.62,,,,,,,,,,,80.37,,,,,,
Sweden,SWE,2022-05-27,,,,,88.3,,,83.13,,,,,91.16,,94.54,83.34,,92.62,,,,,,,,,,,80.41,,,,,,
Sweden,SWE,2022-06-03,,,,,88.3,,,83.15,,,,,91.17,,94.55,83.36,,92.63,,,,,,,,,,,80.44,,,,,,
Sweden,SWE,2022-06-10,,,,,88.3,,,83.16,,,,,91.17,,94.55,83.37,,92.63,,,,,,,,,,,80.46,,,,,,
Sweden,SWE,2022-06-17,,,,,88.3,,,83.18,,,,,91.17,,94.56,83.38,,92.63,,,,,,,,,,,80.48,,,,,,
Sweden,SWE,2022-06-24,,,,,88.3,,,83.19,,,,,91.17,,94.56,83.39,,92.64,,,,,,,,,,,80.5,,,,,,
Sweden,SWE,2022-07-01,,,,,88.3,,,83.21,,,,,91.18,,94.56,83.39,,92.64,,,,,,,,,,,80.51,,,,,,
Sweden,SWE,2022-07-08,,,,,88.3,,,83.22,,,,,91.18,,94.57,83.4,,92.64,,,,,,,,,,,80.51,,,,,,
Sweden,SWE,2022-07-15,,,,,88.3,,,83.23,,,,,91.18,,94.57,83.41,,92.65,,,,,,,,,,,80.53,,,,,,
Sweden,SWE,2022-07-22,,,,,88.3,,,83.24,,,,,91.18,,94.57,83.42,,92.65,,,,,,,,,,,80.54,,,,,,
Sweden,SWE,2022-07-29,,,,,88.3,,,83.25,,,,,91.19,,94.58,83.43,,92.66,,,,,,,,,,,80.55,,,,,,
Sweden,SWE,2022-08-05,,,,,88.3,,,83.26,,,,,91.19,,94.58,83.44,,92.66,,,,,,,,,,,80.56,,,,,,
Sweden,SWE,2022-08-12,,,,,88.3,,,83.27,,,,,91.19,,94.58,83.44,,92.66,,,,,,,,,,,80.57,,,,,,
Sweden,SWE,2022-08-19,,,,,88.3,,,83.28,,,,,91.19,,94.59,83.45,,92.66,,,,,,,,,,,80.57,,,,,,
Sweden,SWE,2022-08-26,,,,,88.3,,,83.29,,,,,91.19,,94.59,83.46,,92.67,,,,,,,,,,,80.58,,,,,,
Sweden,SWE,2022-09-02,,,,,88.3,,,83.3,,,,,91.19,,94.59,83.46,,92.67,,,,,,,,,,,80.59,,,,,,
Sweden,SWE,2022-09-09,,,,,88.31,,,83.31,,,,,91.2,,94.59,83.48,,92.68,,,,,,,,,,,80.59,,,,,,
Sweden,SWE,2022-09-16,,,,,88.32,,,83.33,,,,,91.2,,94.6,83.49,,92.68,,,,,,,,,,,80.61,,,,,,
Sweden,SWE,2022-09-23,,,,,88.32,,,83.34,,,,,91.21,,94.61,83.5,,92.69,,,,,,,,,,,80.62,,,,,,
Sweden,SWE,2022-09-30,,,,,88.33,,,83.35,,,,,91.21,,94.61,83.51,,92.7,,,,,,,,,,,80.63,,,,,,
Sweden,SWE,2022-10-07,,,,,88.33,,,83.36,,,,,91.22,,94.62,83.52,,92.7,,,,,,,,,,,80.63,,,,,,
Sweden,SWE,2022-10-14,,,,,88.34,,,83.37,,,,,91.22,,94.62,83.53,,92.71,,,,,,,,,,,80.64,,,,,,
Sweden,SWE,2022-10-21,,,,,88.34,,,83.38,,,,,91.23,,94.62,83.54,,92.71,,,,,,,,,,,80.64,,,,,,
Sweden,SWE,2022-10-28,,,,,88.34,,,83.39,,,,,91.23,,94.63,83.54,,92.72,,,,,,,,,,,80.65,,,,,,
Sweden,SWE,2022-11-04,,,,,88.34,,,83.4,,,,,91.23,,94.63,83.55,,92.72,,,,,,,,,,,80.65,,,,,,
Sweden,SWE,2022-11-11,,,,,88.34,,,83.4,,,,,91.24,,94.63,83.56,,92.72,,,,,,,,,,,80.65,,,,,,
Sweden,SWE,2022-11-18,,,,,88.34,,,83.41,,,,,91.24,,94.63,83.57,,92.73,,,,,,,,,,,80.65,,,,,,
Sweden,SWE,2022-11-25,,,,,88.34,,,83.42,,,,,91.24,,94.63,83.57,,92.73,,,,,,,,,,,80.65,,,,,,
Sweden,SWE,2022-12-02,,,,,88.34,,,83.42,,,,,91.24,,94.64,83.58,,92.73,,,,,,,,,,,80.65,,,,,,
Sweden,SWE,2022-12-09,,,,,88.34,,,83.43,,,,,91.25,,94.64,83.59,,92.73,,,,,,,,,,,80.65,,,,,,
Sweden,SWE,2022-12-16,,,,,88.34,,,83.44,,,,,91.25,,94.64,83.6,,92.74,,,,,,,,,,,80.65,,,,,,
Sweden,SWE,2022-12-23,,,,,88.34,,,83.45,,,,,91.25,,94.64,83.6,,92.74,,,,,,,,,,,80.65,,,,,,
Sweden,SWE,2022-12-30,,,,,88.34,,,83.45,,,,,91.26,,94.64,83.61,,92.74,,,,,,,,,,,80.65,,,,,,
Sweden,SWE,2023-01-06,,,,,88.34,,,83.46,,,,,91.26,,94.64,83.62,,92.74,,,,,,,,,,,80.65,,,,,,
Sweden,SWE,2023-01-13,,,,,88.34,,,83.47,,,,,91.26,,94.65,83.63,,92.75,,,,,,,,,,,80.65,,,,,,
Sweden,SWE,2023-01-20,,,,,88.34,,,83.48,,,,,91.26,,94.65,83.63,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-01-27,,,,,88.34,,,83.48,,,,,91.27,,94.65,83.64,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-02-03,,,,,88.34,,,83.49,,,,,91.27,,94.65,83.64,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-02-10,,,,,88.34,,,83.49,,,,,91.27,,94.65,83.65,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-02-17,,,,,88.34,,,83.5,,,,,91.27,,94.65,83.65,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-02-24,,,,,88.34,,,83.5,,,,,91.27,,94.65,83.65,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-03-03,,,,,88.34,,,83.51,,,,,91.27,,94.65,83.65,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-03-10,,,,,88.34,,,83.51,,,,,91.27,,94.65,83.66,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-03-17,,,,,88.35,,,83.51,,,,,91.27,,94.65,83.66,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-03-24,,,,,88.35,,,83.51,,,,,91.27,,94.65,83.66,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-03-31,,,,,88.35,,,83.51,,,,,91.27,,94.65,83.66,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-04-07,,,,,88.35,,,83.51,,,,,91.27,,94.65,83.66,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-04-14,,,,,88.35,,,83.51,,,,,91.27,,94.65,83.66,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-04-21,,,,,88.35,,,83.52,,,,,91.27,,94.65,83.66,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-04-28,,,,,88.36,,,83.52,,,,,91.27,,94.65,83.67,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-05-05,,,,,88.36,,,83.52,,,,,91.27,,94.65,83.67,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-05-12,,,,,88.36,,,83.52,,,,,91.27,,94.65,83.67,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-05-19,,,,,88.36,,,83.52,,,,,91.27,,94.65,83.67,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-05-26,,,,,88.36,,,83.52,,,,,91.27,,94.65,83.67,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-06-02,,,,,88.36,,,83.52,,,,,91.27,,94.65,83.67,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-06-09,,,,,88.36,,,83.52,,,,,91.27,,94.65,83.67,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-06-16,,,,,88.36,,,83.52,,,,,91.27,,94.65,83.67,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-06-23,,,,,88.36,,,83.52,,,,,91.27,,94.65,83.67,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-06-30,,,,,88.36,,,83.52,,,,,91.27,,94.65,83.67,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-07-07,,,,,88.36,,,83.52,,,,,91.27,,94.65,83.67,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-07-14,,,,,88.36,,,83.52,,,,,91.27,,94.65,83.67,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-07-21,,,,,88.36,,,83.52,,,,,91.27,,94.65,83.67,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-07-28,,,,,88.36,,,83.52,,,,,91.27,,94.65,83.67,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-08-04,,,,,88.36,,,83.52,,,,,91.27,,94.65,83.67,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-08-11,,,,,88.36,,,83.52,,,,,91.27,,94.65,83.67,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-08-18,,,,,88.36,,,83.52,,,,,91.27,,94.65,83.67,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-08-25,,,,,88.36,,,83.52,,,,,91.27,,94.65,83.67,,92.75,,,,,,,,,,,80.66,,,,,,
Sweden,SWE,2023-09-01,,,,,88.36,,,83.52,,,,,91.27,,94.65,83.67,,92.75,,,,,,,,,,,80.66,,,,,,
Switzerland,CHE,2020-12-27,,,,,0.09,,,,,,,,0.01,,0.01,,,0.01,0.01,0.01,,,0,0.01,,,,,,,,,,,
Switzerland,CHE,2021-01-03,,,,,0.46,,,,,,,,0.05,,0.2,,,0.1,0.02,0.04,,,0,0.02,,,,,,,,,,,
Switzerland,CHE,2021-01-10,,,,,3.53,,,,,,,,0.34,,1.13,,,0.4,0.15,0.23,,,0.02,0.13,,,,,,,,,,,
Switzerland,CHE,2021-01-17,,,,,8.46,,,,,,,,0.7,,3.02,,,0.85,0.36,0.52,,,0.04,0.29,,,,,,,,,,,
Switzerland,CHE,2021-01-24,,,,,16.82,,,,,,,,1.34,,6.69,,,1.68,0.69,0.96,,,0.08,0.52,,,,,,,,,,,
Switzerland,CHE,2021-01-31,,,,,26.93,,,,,,,,2.04,,10.97,,,2.75,1,1.42,,,0.12,0.77,,,,,,,,,,,
Switzerland,CHE,2021-02-07,,,,,32.35,,,,,,,,2.5,,13.79,,,3.52,1.19,1.69,,,0.14,0.91,,,,,,,,,,,
Switzerland,CHE,2021-02-14,,,,,38.51,,,,,,,,3.11,,16.59,,,4.33,1.45,2.08,,,0.17,1.12,,,,,,,,,,,
Switzerland,CHE,2021-02-21,,,,,42.47,,,,,,,,3.63,,18.7,,,5.1,1.67,2.39,,,0.2,1.3,,,,,,,,,,,
Switzerland,CHE,2021-02-28,,,,,45.59,,,,,,,,4.05,,20.5,,,5.69,1.89,2.67,,,0.22,1.47,,,,,,,,,,,
Switzerland,CHE,2021-03-07,,,,,50.49,,,,,,,,4.59,,23.78,,,6.58,2.15,3.01,,,0.25,1.68,,,,,,,,,,,
Switzerland,CHE,2021-03-14,,,,,55.75,,,,,,,,5.32,,27.6,,,7.8,2.5,3.49,,,0.29,1.97,,,,,,,,,,,
Switzerland,CHE,2021-03-21,,,,,59.26,,,,,,,,6.02,,31.02,,,9.22,2.79,3.93,,,0.32,2.18,,,,,,,,,,,
Switzerland,CHE,2021-03-28,,,,,63.98,,,,,,,,7.01,,36.24,,,11.45,3.17,4.5,,,0.36,2.49,,,,,,,,,,,
Switzerland,CHE,2021-04-04,,,,,67.89,,,,,,,,7.93,,41.33,,,13.96,3.53,5.04,,,0.4,2.75,,,,,,,,,,,
Switzerland,CHE,2021-04-11,,,,,71.18,,,,,,,,8.79,,47.59,,,17.57,3.85,5.52,,,0.44,3.02,,,,,,,,,,,
Switzerland,CHE,2021-04-18,,,,,74.58,,,,,,,,10.55,,57.38,,,24.6,4.5,6.54,,,0.5,3.51,,,,,,,,,,,
Switzerland,CHE,2021-04-25,,,,,77.11,,,,,,,,14.13,,66.16,,,33.46,5.44,8.33,,,0.62,4.29,,,,,,,,,,,
Switzerland,CHE,2021-05-02,,,,,79.31,,,,,,,,19.55,,72.37,,,42.14,6.96,10.98,,,0.86,5.65,,,,,,,,,,,
Switzerland,CHE,2021-05-09,,,,,81.1,,,,,,,,27.37,,75.6,,,50.01,9.54,14.75,,,1.31,8.11,,,,,,,,,,,
Switzerland,CHE,2021-05-16,,,,,82.05,,,,,,,,35.39,,77.28,,,55.86,12.09,18.42,,,1.8,10.41,,,,,,,,,,,
Switzerland,CHE,2021-05-23,,,,,83.13,,,,,,,,43.08,,78.89,,,60.55,16.1,23.51,,,2.5,13.71,,,,,,,,,,,
Switzerland,CHE,2021-05-30,,,,,83.83,,,,,,,,47.75,,79.84,,,63.31,21.31,29.76,,,3.45,17.95,,,,,,,,,,,
Switzerland,CHE,2021-06-06,,,,,84.48,,,,,,,,51.96,,80.68,,,65.7,27.97,37.4,,,4.94,23.7,,,,,,,,,,,
Switzerland,CHE,2021-06-13,,,,,85.04,,,,,,,,56.44,,81.46,,,68.13,34.94,44.92,,,6.99,30.07,,,,,,,,,,,
Switzerland,CHE,2021-06-20,,,,,85.5,,,,,,,,60.03,,82.17,,,70.13,40.99,50.98,,,9.48,36.06,,,,,,,,,,,
Switzerland,CHE,2021-06-27,,,,,85.88,,,,,,,,62.83,,82.8,,,71.75,45.39,55.09,,,11.4,40.92,,,,,,,,,,,
Switzerland,CHE,2021-07-04,,,,,86.2,,,,,,,,64.26,,83.27,,,72.69,47.45,56.92,,,13.77,43.4,,,,,,,,,,,
Switzerland,CHE,2021-07-11,,,,,86.47,,,,,,,,65.29,,83.65,,,73.43,48.75,58.09,,,15.57,45,,,,,,,,,,,
Switzerland,CHE,2021-07-18,,,,,86.72,,,,,,,,66.22,,84.01,,,74.09,49.87,59.09,,,17.01,46.57,,,,,,,,,,,
Switzerland,CHE,2021-07-25,,,,,86.98,,,,,,,,67.1,,84.37,,,74.74,50.96,60.04,,,18.23,47.79,,,,,,,,,,,
Switzerland,CHE,2021-08-01,,,,,87.2,,,,,,,,67.91,,84.69,,,75.34,52.02,60.93,,,19.42,48.93,,,,,,,,,,,
Switzerland,CHE,2021-08-08,,,,,87.36,,,,,,,,68.54,,84.92,,,75.79,52.87,61.68,,,20.58,49.84,,,,,,,,,,,
Switzerland,CHE,2021-08-15,,,,,87.54,,,,,,,,69.27,,85.18,,,76.26,53.83,62.55,,,22,50.87,,,,,,,,,,,
Switzerland,CHE,2021-08-22,,,,,87.77,,,,,,,,70.08,,85.48,,,76.81,54.95,63.61,,,23.73,51.97,,,,,,,,,,,
Switzerland,CHE,2021-08-29,,,,,88.06,,,,,,,,71.12,,85.86,,,77.52,56.43,64.96,,,25.84,53.32,,,,,,,,,,,
Switzerland,CHE,2021-09-05,,,,,88.39,,,,,,,,72.24,,86.32,,,78.31,58.06,66.43,,,28.21,54.93,,,,,,,,,,,
Switzerland,CHE,2021-09-12,,,,,88.83,,,,,,,,73.67,,86.87,,,79.28,60.25,68.28,,,30.93,57.39,,,,,,,,,,,
Switzerland,CHE,2021-09-19,,,,,89.38,,,,,,,,75.17,,87.48,,,80.27,62.73,70.22,,,33.84,60.61,,,,,,,,,,,
Switzerland,CHE,2021-09-26,,,,,89.89,,,,,,,,76.27,,87.95,,,81.01,64.61,71.66,,,36.02,62.88,,,,,,,,,,,
Switzerland,CHE,2021-10-03,,,,,90.25,,,,,,,,76.98,,88.29,,,81.52,65.8,72.57,,,37.44,64.3,,,,,,,,,,,
Switzerland,CHE,2021-10-10,,,,,90.52,,,,,,,,77.5,,88.54,,,81.89,66.71,73.2,,,38.47,65.36,,,,,,,,,,,
Switzerland,CHE,2021-10-17,,,,,90.76,,,,,,,,78,,88.77,,,82.25,67.51,73.79,,,39.31,66.33,,,,,,,,,,,
Switzerland,CHE,2021-10-24,,,,,90.94,,,,,,,,78.36,,88.95,,,82.51,68.16,74.26,,,40.06,67.1,,,,,,,,,,,
Switzerland,CHE,2021-10-31,,,,,91.09,,,,,,,,78.63,,89.08,,,82.71,68.64,74.61,,,40.67,67.67,,,,,,,,,,,
Switzerland,CHE,2021-11-07,,,,,91.21,,,,,,,,78.87,,89.2,,,82.89,69.09,74.92,,,41.23,68.14,,,,,,,,,,,
Switzerland,CHE,2021-11-14,,,,,91.42,,,,,,,,79.22,,89.4,,,83.17,69.66,75.34,,,42,68.77,,,,,,,,,,,
Switzerland,CHE,2021-11-21,,,,,91.61,,,,,,,,79.45,,89.53,,,83.35,70.1,75.65,,,42.6,69.2,,,,,,,,,,,
Switzerland,CHE,2021-11-28,,,,,91.79,,,,,,,,79.66,,89.66,,,83.53,70.5,75.93,,,43.11,69.59,,,,,,,,,,,
Switzerland,CHE,2021-12-05,,,,,91.98,,,,,,,,79.91,,89.79,,,83.71,70.95,76.24,,,43.62,70.08,,,,,,,,,,,
Switzerland,CHE,2021-12-12,,,,,92.16,,,,,,,,80.19,,89.95,,,83.93,71.5,76.59,,,44.23,70.69,,,,,,,,,,,
Switzerland,CHE,2021-12-19,,,,,92.35,,,,,,,,80.47,,90.11,,,84.16,72,76.92,,,44.83,71.27,,,,,,,,,,,
Switzerland,CHE,2021-12-26,,,,,92.46,,,,,,,,80.63,,90.2,,,84.28,72.3,77.12,,,45.27,71.65,,,,,,,,,,,
Switzerland,CHE,2022-01-02,,,,,92.53,,,,,,,,80.73,,90.25,,,84.35,72.5,77.24,,,45.62,71.9,,,,,,,,,,,
Switzerland,CHE,2022-01-09,,,,,92.63,,,,,,,,80.86,,90.33,,,84.46,72.8,77.42,,,46.56,72.26,,,,,,,,,,,
Switzerland,CHE,2022-01-16,,,,,92.73,,,,,,,,80.97,,90.4,,,84.56,73.04,77.57,,,47.66,72.58,,,,,,,,,,,
Switzerland,CHE,2022-01-23,,,,,92.79,,,,,,,,81.05,,90.45,,,84.62,73.23,77.67,,,48.53,72.82,,,,,,,,,,,
Switzerland,CHE,2022-01-30,,,,,92.84,,,,,,,,81.1,,90.48,,,84.66,73.32,77.73,,,49.02,72.95,,,,,,,,,,,
Switzerland,CHE,2022-02-06,,,,,92.86,,,,,,,,81.13,,90.5,,,84.69,73.38,77.76,,,49.25,73.02,,,,,,,,,,,
Switzerland,CHE,2022-02-13,,,,,92.88,,,,,,,,81.15,,90.51,,,84.7,73.42,77.78,,,49.39,73.07,,,,,,,,,,,
Switzerland,CHE,2022-02-20,,,,,92.89,,,,,,,,81.15,,90.52,,,84.71,73.44,77.8,,,49.47,73.09,,,,,,,,,,,
Switzerland,CHE,2022-02-27,,,,,92.9,,,,,,,,81.16,,90.53,,,84.72,73.45,77.8,,,49.54,73.11,,,,,,,,,,,
Switzerland,CHE,2022-03-06,,,,,92.9,,,,,,,,81.17,,90.53,,,84.73,73.46,77.81,,,49.58,73.12,,,,,,,,,,,
Switzerland,CHE,2022-03-13,,,,,92.91,,,,,,,,81.17,,90.53,,,84.73,73.47,77.82,,,49.62,73.13,,,,,,,,,,,
Switzerland,CHE,2022-03-20,,,,,92.91,,,,,,,,81.18,,90.54,,,84.74,73.48,77.82,,,49.66,73.15,,,,,,,,,,,
Switzerland,CHE,2022-03-27,,,,,92.92,,,,,,,,81.18,,90.54,,,84.74,73.49,77.83,,,49.69,73.16,,,,,,,,,,,
Switzerland,CHE,2022-04-03,,,,,92.92,,,,,,,,81.19,,90.54,,,84.75,73.5,77.84,,,49.72,73.17,,,,,,,,,,,
Switzerland,CHE,2022-04-10,,,,,92.92,,,,,,,,81.19,,90.54,,,84.75,73.51,77.84,,,49.75,73.18,,,,,,,,,,,
Switzerland,CHE,2022-04-17,,,,,92.92,,,,,,,,81.19,,90.54,,,84.75,73.51,77.84,,,49.77,73.19,,,,,,,,,,,
Switzerland,CHE,2022-04-24,,,,,92.93,,,,,,,,81.2,,90.54,,,84.75,73.52,77.85,,,49.8,73.2,,,,,,,,,,,
Switzerland,CHE,2022-05-01,,,,,92.93,,,,,,,,81.2,,90.55,,,84.76,73.53,77.85,,,49.83,73.2,,,,,,,,,,,
Switzerland,CHE,2022-05-08,,,,,92.93,,,,,,,,81.2,,90.55,,,84.76,73.53,77.86,,,49.87,73.22,,,,,,,,,,,
