,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
20968,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-06-13,-56.0,-17.0,-20.0,-17.0,-14.0,15.0
20969,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-06-14,-47.0,-7.0,-43.0,-38.0,-30.0,24.0
20970,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-06-15,-45.0,-3.0,-44.0,-36.0,-30.0,23.0
20971,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-06-16,-45.0,-2.0,-38.0,-35.0,-29.0,23.0
20972,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-06-17,-44.0,1.0,-38.0,-34.0,-30.0,23.0
20973,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-06-18,-47.0,2.0,-47.0,-36.0,-28.0,25.0
20974,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-06-19,-50.0,3.0,-38.0,-30.0,-16.0,19.0
20975,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-06-20,-56.0,-14.0,-47.0,-31.0,-11.0,15.0
20976,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-06-21,-64.0,-21.0,-49.0,-61.0,-73.0,34.0
20977,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-06-22,-43.0,-4.0,-40.0,-33.0,-28.0,21.0
20978,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-06-23,-49.0,-14.0,-53.0,-40.0,-30.0,24.0
20979,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-06-24,-42.0,1.0,-42.0,-34.0,-28.0,23.0
20980,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-06-25,-52.0,-16.0,-64.0,-44.0,-31.0,28.0
20981,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-06-26,-51.0,-3.0,-44.0,-33.0,-16.0,20.0
20982,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-06-27,-49.0,-8.0,-37.0,-30.0,-11.0,16.0
20983,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-06-28,-59.0,-13.0,-40.0,-58.0,-74.0,31.0
20984,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-06-29,-30.0,2.0,-36.0,-28.0,-24.0,17.0
20985,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-06-30,-27.0,6.0,-33.0,-26.0,-22.0,19.0
20986,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-01,-21.0,11.0,-27.0,-22.0,-21.0,19.0
20987,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-02,-22.0,16.0,-30.0,-21.0,-20.0,19.0
20988,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-03,-46.0,5.0,-32.0,-25.0,-13.0,18.0
20989,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-04,-45.0,-1.0,-26.0,-21.0,-7.0,15.0
20990,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-05,-14.0,13.0,-24.0,-21.0,-19.0,17.0
20991,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-06,-18.0,12.0,-32.0,-21.0,-20.0,18.0
20992,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-07,-15.0,12.0,-20.0,-17.0,-19.0,17.0
20993,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-08,-15.0,13.0,-19.0,-17.0,-19.0,17.0
20994,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-09,-16.0,13.0,-25.0,-17.0,-19.0,17.0
20995,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-10,-45.0,6.0,-27.0,-21.0,-12.0,16.0
20996,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-11,-47.0,-6.0,-30.0,-22.0,-9.0,13.0
20997,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-12,-14.0,9.0,-29.0,-20.0,-23.0,16.0
20998,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-13,-13.0,12.0,-23.0,-17.0,-23.0,16.0
20999,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-14,-12.0,12.0,-19.0,-16.0,-22.0,15.0
21000,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-15,-6.0,21.0,-9.0,-10.0,-23.0,12.0
21001,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-16,-56.0,-6.0,-35.0,-48.0,-69.0,30.0
21002,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-17,-50.0,-4.0,-27.0,-29.0,-23.0,16.0
21003,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-18,-49.0,-11.0,3.0,-2.0,-11.0,9.0
21004,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-19,-8.0,13.0,-15.0,-17.0,-23.0,14.0
21005,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-20,-10.0,14.0,-14.0,-16.0,-22.0,14.0
21006,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-21,-12.0,10.0,-13.0,-16.0,-21.0,14.0
21007,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-22,-14.0,11.0,-12.0,-16.0,-20.0,15.0
21008,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-23,-17.0,9.0,-19.0,-17.0,-20.0,16.0
21009,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-24,-20.0,6.0,-30.0,-14.0,-3.0,12.0
21010,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-25,-11.0,5.0,-10.0,-7.0,0.0,9.0
21011,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-26,-17.0,8.0,-24.0,-19.0,-16.0,15.0
21012,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-27,-16.0,11.0,-21.0,-16.0,-15.0,15.0
21013,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-28,-15.0,9.0,-15.0,-15.0,-14.0,15.0
21014,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-29,-15.0,11.0,-11.0,-13.0,-13.0,15.0
21015,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-30,-13.0,15.0,-15.0,-12.0,-13.0,15.0
21016,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-07-31,-7.0,20.0,-1.0,0.0,-1.0,9.0
21017,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-01,-4.0,16.0,4.0,2.0,3.0,7.0
21018,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-02,-11.0,17.0,-13.0,-12.0,-14.0,14.0
21019,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-03,-9.0,21.0,-14.0,-11.0,-14.0,14.0
21020,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-04,-8.0,19.0,-11.0,-9.0,-13.0,14.0
21021,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-05,-9.0,20.0,-13.0,-9.0,-12.0,14.0
21022,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-06,-9.0,20.0,-14.0,-8.0,-12.0,15.0
21023,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-07,-8.0,22.0,-15.0,-1.0,-1.0,10.0
21024,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-08,-4.0,8.0,-2.0,2.0,2.0,8.0
21025,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-09,-12.0,15.0,-19.0,-13.0,-13.0,15.0
21026,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-10,-11.0,16.0,-15.0,-11.0,-12.0,14.0
21027,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-11,-11.0,14.0,-10.0,-10.0,-12.0,14.0
21028,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-12,-13.0,13.0,-15.0,-11.0,-11.0,15.0
21029,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-13,-14.0,14.0,-16.0,-12.0,-11.0,16.0
21030,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-14,-10.0,15.0,-6.0,-2.0,0.0,10.0
21031,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-15,-14.0,6.0,-20.0,-7.0,-1.0,9.0
21032,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-16,-16.0,11.0,-21.0,-14.0,-13.0,15.0
21033,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-17,-15.0,13.0,-21.0,-12.0,-12.0,15.0
21034,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-18,-22.0,4.0,-37.0,-19.0,-11.0,18.0
21035,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-19,-24.0,2.0,-37.0,-23.0,-12.0,19.0
21036,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-20,-17.0,11.0,-25.0,-15.0,-9.0,17.0
21037,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-21,-17.0,12.0,-31.0,-14.0,-1.0,13.0
21038,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-22,-9.0,9.0,-7.0,-6.0,2.0,10.0
21039,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-23,-18.0,8.0,-27.0,-16.0,-9.0,15.0
21040,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-24,-15.0,11.0,-22.0,-14.0,-9.0,15.0
21041,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-25,-15.0,8.0,-21.0,-13.0,-8.0,15.0
21042,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-26,-14.0,11.0,-13.0,-12.0,-8.0,15.0
21043,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-27,-16.0,10.0,-22.0,-13.0,-7.0,16.0
21044,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-28,-11.0,16.0,-7.0,-3.0,3.0,10.0
21045,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-29,-7.0,11.0,6.0,0.0,4.0,7.0
21046,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-30,-14.0,12.0,-19.0,-13.0,-8.0,14.0
21047,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-08-31,-10.0,18.0,-16.0,-9.0,-7.0,14.0
21048,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-01,-8.0,21.0,-16.0,-7.0,-7.0,13.0
21049,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-02,-7.0,25.0,-12.0,-7.0,-6.0,13.0
21050,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-03,-10.0,19.0,-21.0,-9.0,-6.0,14.0
21051,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-04,-1.0,26.0,2.0,5.0,2.0,8.0
21052,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-05,-4.0,17.0,-1.0,4.0,4.0,8.0
21053,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-06,-9.0,20.0,-20.0,-11.0,-7.0,14.0
21054,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-07,-10.0,20.0,-25.0,-9.0,-6.0,14.0
21055,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-08,-5.0,22.0,-9.0,-6.0,-5.0,13.0
21056,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-09,-6.0,25.0,-7.0,-6.0,-5.0,13.0
21057,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-10,-7.0,20.0,-8.0,-7.0,-5.0,13.0
21058,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-11,-11.0,19.0,-21.0,-5.0,2.0,11.0
21059,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-12,-4.0,15.0,-24.0,-5.0,2.0,10.0
21060,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-13,-7.0,20.0,-22.0,-13.0,-12.0,14.0
21061,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-14,0.0,30.0,-6.0,-6.0,-12.0,11.0
21062,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-15,2.0,36.0,0.0,-3.0,-12.0,9.0
21063,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-16,1.0,50.0,2.0,-6.0,-22.0,10.0
21064,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-17,-46.0,1.0,-26.0,-43.0,-72.0,22.0
21065,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-18,-75.0,-68.0,-31.0,-43.0,-58.0,10.0
21066,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-19,-66.0,-64.0,-22.0,-26.0,-32.0,7.0
21067,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-20,-13.0,19.0,-18.0,-14.0,-12.0,12.0
21068,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-21,-11.0,18.0,-17.0,-10.0,-7.0,13.0
21069,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-22,-11.0,15.0,-15.0,-9.0,-3.0,13.0
21070,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-23,-10.0,15.0,-8.0,-8.0,-3.0,13.0
21071,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-24,-11.0,13.0,-13.0,-10.0,-4.0,14.0
21072,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-25,-8.0,16.0,-6.0,-2.0,4.0,9.0
21073,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-26,-11.0,10.0,1.0,-2.0,4.0,9.0
21074,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-27,-11.0,13.0,-13.0,-11.0,-2.0,13.0
21075,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-28,-10.0,15.0,-13.0,-7.0,-2.0,12.0
21076,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-29,-10.0,13.0,-16.0,-8.0,-1.0,12.0
21077,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-09-30,-5.0,21.0,-7.0,-3.0,0.0,12.0
21078,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-01,-3.0,25.0,-8.0,-3.0,-2.0,12.0
21079,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-02,1.0,27.0,6.0,7.0,3.0,7.0
21080,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-03,0.0,22.0,8.0,7.0,5.0,7.0
21081,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-04,-8.0,21.0,-14.0,-8.0,-3.0,13.0
21082,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-05,-4.0,27.0,-9.0,-3.0,-2.0,12.0
21083,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-06,-2.0,23.0,-6.0,-2.0,0.0,11.0
21084,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-07,-4.0,26.0,-7.0,-2.0,0.0,11.0
21085,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-08,-7.0,20.0,-18.0,-5.0,-3.0,12.0
21086,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-09,1.0,23.0,0.0,7.0,3.0,6.0
21087,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-10,-1.0,14.0,3.0,4.0,1.0,6.0
21088,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-11,-25.0,5.0,-6.0,-42.0,-72.0,23.0
21089,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-12,-9.0,19.0,-18.0,-3.0,-1.0,11.0
21090,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-13,-6.0,19.0,-9.0,-1.0,0.0,12.0
21091,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-14,-11.0,19.0,-22.0,-7.0,0.0,13.0
21092,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-15,-5.0,20.0,-10.0,-4.0,-3.0,13.0
21093,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-16,-1.0,22.0,4.0,6.0,6.0,8.0
21094,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-17,-3.0,15.0,9.0,5.0,5.0,8.0
21095,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-18,-25.0,5.0,-5.0,-18.0,-10.0,19.0
21096,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-19,-9.0,18.0,-12.0,-5.0,-1.0,12.0
21097,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-20,-6.0,20.0,-10.0,-2.0,0.0,12.0
21098,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-21,-6.0,20.0,-8.0,-2.0,1.0,12.0
21099,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-22,-8.0,20.0,-12.0,-5.0,0.0,12.0
21100,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-23,-3.0,22.0,2.0,5.0,6.0,8.0
21101,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-24,-8.0,13.0,1.0,3.0,4.0,8.0
21102,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-25,-10.0,17.0,-10.0,-5.0,1.0,12.0
21103,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-26,-7.0,19.0,-11.0,-1.0,2.0,11.0
21104,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-27,-6.0,18.0,-6.0,0.0,2.0,11.0
21105,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-28,-6.0,20.0,-4.0,1.0,2.0,11.0
21106,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-29,-4.0,26.0,-8.0,1.0,-1.0,11.0
21107,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-30,-1.0,29.0,4.0,11.0,2.0,5.0
21108,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-10-31,1.0,29.0,16.0,18.0,6.0,4.0
21109,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-11-01,-33.0,4.0,-4.0,-43.0,-74.0,22.0
21110,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-11-02,-8.0,25.0,-9.0,-1.0,0.0,10.0
21111,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-11-03,-5.0,26.0,-4.0,1.0,2.0,11.0
21112,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-11-04,-3.0,27.0,2.0,1.0,2.0,11.0
21113,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-11-05,-2.0,27.0,-8.0,0.0,1.0,12.0
21114,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-11-06,4.0,30.0,6.0,12.0,6.0,7.0
21115,CL,Chile,Santiago Metropolitan Region,Santiago Province,,,,ChIJlVV_vxvJYpYRziXz-KE8chY,2021-11-07,2.0,23.0,9.0,9.0,5.0,7.0
