,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
358497,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/5,-22.0,,,-35.0,-16.0,13.0
358498,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/6,-36.0,,,-35.0,-8.0,
358499,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/7,,,,-48.0,-10.0,
358500,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/8,-18.0,,,-33.0,-13.0,11.0
358501,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/9,-36.0,,,-33.0,-21.0,12.0
358502,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/10,-22.0,,,-23.0,-18.0,11.0
358503,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/11,-48.0,,,-58.0,-48.0,
358504,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/12,-17.0,,,-22.0,-23.0,13.0
358505,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/13,-39.0,,,-38.0,-12.0,
358506,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/14,,,,-47.0,-12.0,
358507,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/15,,,,-33.0,-18.0,13.0
358508,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/16,-39.0,,,-37.0,-22.0,13.0
358509,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/17,-28.0,,,-34.0,-16.0,12.0
358510,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/18,-34.0,,,-30.0,-20.0,13.0
358511,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/19,-27.0,,,-28.0,-19.0,13.0
358512,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/20,-35.0,,,-34.0,-5.0,
358513,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/21,,,,-36.0,-1.0,
358514,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/22,-19.0,,,-33.0,-16.0,11.0
358515,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/23,-32.0,,,-31.0,-20.0,12.0
358516,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/24,-26.0,,,-25.0,-19.0,12.0
358517,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/25,-27.0,,,-28.0,-14.0,12.0
358518,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/26,-25.0,,,-25.0,-15.0,12.0
358519,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/27,-39.0,,,-37.0,-9.0,
358520,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/28,,,,-37.0,-2.0,
358521,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/29,,,,-47.0,-34.0,14.0
358522,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/6/30,-12.0,,,-21.0,-17.0,10.0
358523,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/1,-21.0,,,-27.0,-16.0,10.0
358524,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/2,-18.0,,,-20.0,-15.0,11.0
358525,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/3,-11.0,,,-18.0,-11.0,11.0
358526,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/4,-23.0,,,-24.0,-3.0,
358527,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/5,-29.0,,,-28.0,2.0,
358528,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/6,4.0,,,-14.0,-12.0,8.0
358529,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/7,-14.0,,,-18.0,-15.0,9.0
358530,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/8,-13.0,,,-15.0,-12.0,8.0
358531,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/9,-17.0,,,-23.0,-16.0,10.0
358532,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/10,-9.0,,,-13.0,-10.0,8.0
358533,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/11,-22.0,,,-21.0,-2.0,
358534,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/12,,,,-28.0,1.0,
358535,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/13,-6.0,,,-17.0,-11.0,8.0
358536,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/14,-26.0,,,-29.0,-19.0,11.0
358537,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/15,-35.0,,,-31.0,-19.0,12.0
358538,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/16,-35.0,,,-23.0,-14.0,12.0
358539,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/17,-14.0,,,-22.0,-10.0,11.0
358540,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/18,-30.0,,,-30.0,-4.0,
358541,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/19,,,,-37.0,3.0,
358542,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/20,-8.0,,,-21.0,-11.0,9.0
358543,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/21,-32.0,,,-26.0,-14.0,10.0
358544,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/22,-18.0,,,-23.0,-12.0,10.0
358545,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/23,-20.0,,,-14.0,-11.0,10.0
358546,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/24,-17.0,,,-18.0,-9.0,11.0
358547,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/25,-29.0,,,-15.0,-3.0,
358548,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/26,,,,-25.0,3.0,
358549,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/27,-11.0,,,-19.0,-11.0,9.0
358550,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/28,-24.0,,,-25.0,-14.0,9.0
358551,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/29,-23.0,,,-22.0,-15.0,10.0
358552,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/30,-40.0,,,-31.0,-19.0,13.0
358553,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/7/31,-14.0,,,-13.0,-10.0,11.0
358554,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/1,-24.0,,,-14.0,-1.0,
358555,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/2,,,,-26.0,1.0,
358556,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/3,3.0,,,-14.0,-11.0,9.0
358557,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/4,-18.0,,,-20.0,-15.0,9.0
358558,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/5,-12.0,,,-11.0,-12.0,8.0
358559,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/6,-17.0,,,-6.0,-9.0,9.0
358560,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/7,-5.0,,,-5.0,-5.0,8.0
358561,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/8,-24.0,,,-2.0,-9.0,
358562,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/9,-27.0,,,0.0,14.0,
358563,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/10,0.0,,,-7.0,-10.0,7.0
358564,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/11,-17.0,,,-16.0,-16.0,8.0
358565,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/12,-9.0,,,-13.0,-13.0,9.0
358566,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/13,-19.0,,,-14.0,-14.0,9.0
358567,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/14,-11.0,,,-6.0,-8.0,9.0
358568,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/15,-22.0,,,-11.0,-2.0,
358569,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/16,,,,-24.0,-7.0,
358570,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/17,,,,,,8.0
358571,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/18,,,,,,8.0
358572,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/19,,,,,,8.0
358573,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/20,,,,,,9.0
358574,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/21,,,,,,11.0
358575,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/24,,,,,,9.0
358576,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/25,,,,,,9.0
358577,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/26,,,,,,8.0
358578,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/27,,,,,,8.0
358579,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/28,,,,,,8.0
358580,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/8/31,,,,,,8.0
358581,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/1,,,,,,9.0
358582,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/2,,,,,,8.0
358583,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/3,,,,,,8.0
358584,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/4,,,,,,7.0
358585,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/8,,,,,,5.0
358586,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/9,,,,,,6.0
358587,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/10,,,,,,7.0
358588,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/11,9.0,,,-2.0,-3.0,6.0
358589,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/12,-5.0,,,-1.0,-1.0,
358590,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/13,-12.0,,,0.0,6.0,
358591,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/14,6.0,,,-11.0,-4.0,6.0
358592,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/15,-11.0,,,-17.0,-9.0,9.0
358593,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/16,-2.0,,,-14.0,-6.0,7.0
358594,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/17,-8.0,,,-14.0,-5.0,8.0
358595,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/18,5.0,,,-14.0,-3.0,7.0
358596,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/19,-10.0,,,-13.0,3.0,
358597,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/20,-32.0,,,-21.0,-5.0,
358598,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/21,,,,-20.0,-8.0,9.0
358599,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/22,-43.0,,,-43.0,-21.0,13.0
358600,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/23,-15.0,,,-22.0,-8.0,9.0
358601,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/24,-17.0,,,-18.0,-5.0,9.0
358602,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/25,3.0,,,-14.0,-3.0,8.0
358603,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/26,-15.0,,,-11.0,2.0,7.0
358604,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/27,-17.0,,,-8.0,2.0,
358605,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/28,-5.0,,,-19.0,-4.0,7.0
358606,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/29,-17.0,,,-23.0,-9.0,8.0
358607,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/9/30,-8.0,,,-18.0,-8.0,7.0
358608,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/1,-11.0,,,-16.0,-5.0,7.0
358609,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/2,1.0,,,-2.0,0.0,6.0
358610,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/3,-11.0,,,-9.0,1.0,5.0
358611,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/4,-27.0,,,-20.0,0.0,
358612,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/5,2.0,,,-3.0,-2.0,6.0
358613,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/6,-15.0,,,-15.0,-7.0,6.0
358614,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/7,-5.0,,,-5.0,-1.0,6.0
358615,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/8,-8.0,,,-5.0,-3.0,7.0
358616,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/9,-9.0,,,-6.0,-2.0,8.0
358617,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/10,-7.0,,,-2.0,6.0,7.0
358618,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/11,-15.0,,,-6.0,9.0,
358619,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/12,-6.0,,,-44.0,-51.0,11.0
358620,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/13,-9.0,,,-9.0,-8.0,6.0
358621,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/14,-10.0,,,-9.0,-1.0,7.0
358622,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/15,-17.0,,,-6.0,-3.0,8.0
358623,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/16,-11.0,,,-6.0,-1.0,8.0
358624,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/17,-11.0,,,-2.0,5.0,7.0
358625,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/18,-15.0,,,6.0,5.0,
358626,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/19,-15.0,-51.0,,-22.0,-22.0,11.0
358627,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/20,-8.0,,,-12.0,-3.0,7.0
358628,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/21,-7.0,,,-11.0,-1.0,6.0
358629,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/22,-10.0,,,-5.0,1.0,8.0
358630,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/23,10.0,,,1.0,-1.0,6.0
358631,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/24,-14.0,,,-8.0,5.0,7.0
358632,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/25,-22.0,,,-6.0,9.0,
358633,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/26,-1.0,,,-12.0,-2.0,7.0
358634,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/27,-10.0,,,-13.0,-5.0,7.0
358635,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/28,-7.0,,,-7.0,2.0,7.0
358636,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/29,-14.0,,,-4.0,-1.0,8.0
358637,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/30,-20.0,,,-12.0,-13.0,10.0
358638,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/10/31,-23.0,,,-9.0,2.0,10.0
358639,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/1,-32.0,,,-8.0,5.0,
358640,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/2,-24.0,,,-45.0,-51.0,14.0
358641,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/3,-16.0,,,-11.0,-6.0,7.0
358642,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/4,-9.0,,,-7.0,-2.0,7.0
358643,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/5,-10.0,,,-5.0,0.0,7.0
358644,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/6,14.0,,,-2.0,5.0,5.0
358645,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/7,6.0,,,2.0,13.0,5.0
358646,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/8,-8.0,,,3.0,13.0,
358647,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/9,12.0,,,0.0,2.0,6.0
358648,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/10,-2.0,,,-7.0,-4.0,7.0
358649,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/11,-5.0,,,-10.0,-1.0,7.0
358650,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/12,-8.0,,,-10.0,-3.0,8.0
358651,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/13,15.0,,,-2.0,5.0,6.0
358652,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/14,7.0,,,4.0,11.0,5.0
358653,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/15,,,,73.0,30.0,-1.0
358654,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/16,-3.0,,,-15.0,-5.0,7.0
358655,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/17,-10.0,,,-14.0,-5.0,7.0
358656,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/18,-20.0,,,-21.0,-6.0,9.0
358657,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/19,-13.0,,,-12.0,-4.0,9.0
358658,BR,Brazil,State of Rio de Janeiro,Paracambi,,,,ChIJG5OqT-FNmQAR3nJHRUjCmIc,2020/11/20,-28.0,,,-41.0,-45.0,17.0
