,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
473674,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/9/30,31.0,52.0,15.0,10.0,14.0,6.0
473675,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/1,48.0,63.0,58.0,14.0,15.0,5.0
473676,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/2,35.0,43.0,19.0,19.0,11.0,4.0
473677,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/3,33.0,34.0,8.0,19.0,10.0,5.0
473678,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/4,27.0,39.0,20.0,12.0,17.0,5.0
473679,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/5,22.0,38.0,0.0,1.0,8.0,6.0
473680,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/6,40.0,50.0,44.0,8.0,11.0,5.0
473681,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/7,29.0,49.0,11.0,9.0,14.0,5.0
473682,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/8,54.0,64.0,60.0,14.0,15.0,4.0
473683,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/9,36.0,42.0,9.0,18.0,9.0,4.0
473684,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/10,30.0,29.0,-8.0,6.0,8.0,6.0
473685,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/11,25.0,36.0,7.0,-8.0,-7.0,9.0
473686,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/12,19.0,21.0,87.0,-28.0,-55.0,16.0
473687,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/13,42.0,39.0,44.0,16.0,13.0,3.0
473688,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/14,39.0,44.0,25.0,24.0,15.0,4.0
473689,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/15,52.0,42.0,62.0,20.0,6.0,4.0
473690,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/16,35.0,33.0,14.0,18.0,10.0,4.0
473691,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/17,32.0,27.0,-7.0,10.0,8.0,6.0
473692,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/18,-2.0,-7.0,1.0,-13.0,-15.0,13.0
473693,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/19,14.0,33.0,-10.0,2.0,7.0,7.0
473694,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/20,26.0,38.0,15.0,0.0,6.0,7.0
473695,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/21,31.0,45.0,8.0,10.0,14.0,6.0
473696,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/22,51.0,49.0,52.0,14.0,15.0,4.0
473697,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/23,42.0,32.0,32.0,24.0,11.0,3.0
473698,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/24,30.0,24.0,4.0,8.0,10.0,6.0
473699,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/25,33.0,41.0,25.0,13.0,20.0,4.0
473700,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/26,30.0,36.0,18.0,11.0,13.0,4.0
473701,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/27,34.0,38.0,25.0,12.0,14.0,4.0
473702,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/28,25.0,39.0,0.0,10.0,16.0,5.0
473703,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/29,43.0,53.0,34.0,10.0,16.0,4.0
473704,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/30,36.0,40.0,13.0,15.0,12.0,4.0
473705,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/10/31,32.0,32.0,-2.0,13.0,11.0,6.0
473706,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/1,5.0,32.0,-3.0,-19.0,-11.0,11.0
473707,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/2,-4.0,16.0,5.0,-37.0,-56.0,18.0
473708,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/3,40.0,47.0,41.0,19.0,15.0,2.0
473709,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/4,38.0,51.0,17.0,16.0,18.0,4.0
473710,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/5,58.0,54.0,62.0,18.0,20.0,2.0
473711,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/6,46.0,41.0,33.0,25.0,14.0,2.0
473712,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/7,51.0,40.0,45.0,26.0,16.0,3.0
473713,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/8,42.0,48.0,48.0,19.0,23.0,3.0
473714,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/9,33.0,38.0,17.0,13.0,15.0,4.0
473715,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/10,45.0,44.0,31.0,14.0,17.0,3.0
473716,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/11,24.0,34.0,-9.0,8.0,18.0,4.0
473717,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/12,39.0,43.0,14.0,5.0,16.0,5.0
473718,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/13,40.0,36.0,17.0,21.0,11.0,3.0
473719,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/14,54.0,36.0,37.0,30.0,14.0,3.0
473720,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/15,10.0,14.0,57.0,-28.0,-52.0,12.0
473721,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/16,37.0,35.0,34.0,19.0,17.0,2.0
473722,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/17,43.0,36.0,39.0,19.0,16.0,3.0
473723,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/18,27.0,33.0,3.0,11.0,19.0,4.0
473724,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/19,40.0,45.0,19.0,10.0,18.0,5.0
473725,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/20,25.0,29.0,0.0,8.0,-10.0,7.0
473726,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/21,50.0,34.0,19.0,22.0,14.0,5.0
473727,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/22,43.0,43.0,49.0,22.0,25.0,3.0
473728,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/23,34.0,33.0,29.0,16.0,17.0,3.0
473729,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/24,38.0,38.0,25.0,17.0,17.0,3.0
473730,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/25,36.0,42.0,-34.0,17.0,20.0,4.0
473731,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/26,49.0,54.0,-26.0,15.0,20.0,3.0
473732,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/27,38.0,32.0,-38.0,20.0,9.0,3.0
473733,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/28,43.0,32.0,-33.0,17.0,15.0,4.0
473734,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/29,35.0,40.0,-24.0,13.0,22.0,3.0
473735,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/11/30,27.0,41.0,-39.0,8.0,14.0,4.0
473736,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/1,42.0,53.0,-27.0,12.0,14.0,4.0
473737,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/2,37.0,58.0,-34.0,16.0,17.0,4.0
473738,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/3,52.0,61.0,-22.0,14.0,16.0,4.0
473739,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/4,42.0,45.0,-40.0,20.0,11.0,3.0
473740,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/5,54.0,43.0,-34.0,25.0,12.0,3.0
473741,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/6,41.0,55.0,-26.0,18.0,19.0,4.0
473742,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/7,16.0,27.0,-45.0,8.0,10.0,7.0
473743,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/8,17.0,36.0,-38.0,-4.0,-1.0,8.0
473744,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/9,49.0,57.0,-33.0,17.0,17.0,5.0
473745,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/10,60.0,56.0,-8.0,19.0,18.0,4.0
473746,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/11,49.0,37.0,-25.0,26.0,16.0,2.0
473747,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/12,51.0,32.0,-29.0,26.0,17.0,4.0
473748,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/13,44.0,41.0,-19.0,18.0,22.0,4.0
473749,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/14,31.0,31.0,-37.0,11.0,13.0,4.0
473750,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/15,48.0,42.0,-25.0,12.0,13.0,3.0
473751,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/16,35.0,33.0,-43.0,18.0,15.0,3.0
473752,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/17,48.0,46.0,-26.0,14.0,14.0,4.0
473753,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/18,48.0,43.0,-38.0,23.0,15.0,2.0
473754,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/19,71.0,47.0,-27.0,38.0,30.0,2.0
473755,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/20,67.0,57.0,-12.0,29.0,22.0,0.0
473756,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/21,63.0,53.0,-16.0,22.0,12.0,1.0
473757,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/22,66.0,60.0,-16.0,20.0,9.0,1.0
473758,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/23,76.0,102.0,-25.0,19.0,6.0,1.0
473759,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/24,73.0,108.0,-13.0,2.0,-33.0,10.0
473760,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/25,-33.0,-53.0,-49.0,-28.0,-57.0,7.0
473761,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/26,33.0,16.0,-31.0,12.0,8.0,3.0
473762,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/27,26.0,22.0,-32.0,-3.0,4.0,7.0
473763,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/28,37.0,34.0,-30.0,2.0,0.0,6.0
473764,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/29,39.0,40.0,-29.0,3.0,0.0,6.0
473765,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/30,44.0,72.0,-37.0,0.0,-2.0,5.0
473766,BR,Brazil,State of Rio de Janeiro,Belford Roxo,,,,ChIJO5C22MBlmQARcvgtYFKFdKk,2021/12/31,38.0,96.0,-26.0,-19.0,-41.0,11.0
473767,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/1,,,,,-72.0,12.0
473768,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/2,,,,,-41.0,
473769,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/3,,,,,-12.0,
473770,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/4,,,,,-14.0,6.0
473771,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/5,,,,,-13.0,5.0
473772,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/6,,,,,-13.0,6.0
473773,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/7,,,,-23.0,-12.0,6.0
473774,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/8,,,,,-11.0,6.0
473775,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/9,,,,,-7.0,
473776,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/10,,,,,-5.0,
473777,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/11,,,,,-6.0,2.0
473778,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/12,,,,,-11.0,2.0
473779,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/13,,,,,-12.0,0.0
473780,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/14,,,,-34.0,-16.0,0.0
473781,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/15,,,,,-11.0,1.0
473782,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/16,,,,,-16.0,
473783,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/17,,,,,-16.0,
473784,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/18,,,,,-18.0,2.0
473785,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/19,,,,,-17.0,0.0
473786,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/20,,,,,-17.0,1.0
473787,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/21,,,,-36.0,-17.0,3.0
473788,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/22,,,,,-11.0,3.0
473789,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/23,,,,,-21.0,
473790,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/24,,,,,-17.0,
473791,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/25,,,,,-12.0,-1.0
473792,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/26,,,,,-15.0,0.0
473793,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/27,,,,,-15.0,1.0
473794,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/28,,,,-28.0,-11.0,2.0
473795,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/29,,,,,-11.0,2.0
473796,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/30,,,,,-17.0,
473797,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/1/31,,,,,-5.0,
473798,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/1,,,,,-12.0,0.0
473799,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/2,,,,,-14.0,0.0
473800,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/3,,,,,-13.0,0.0
473801,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/4,,,,-36.0,-12.0,2.0
473802,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/5,,,,,-9.0,1.0
473803,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/6,,,,,-15.0,
473804,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/7,,,,,-15.0,
473805,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/8,,,,,-11.0,2.0
473806,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/9,,,,,-16.0,1.0
473807,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/10,,,,,-12.0,0.0
473808,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/11,,,,-31.0,-10.0,2.0
473809,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/12,,,,,-8.0,1.0
473810,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/13,,,,,-13.0,
473811,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/14,,,,,-9.0,
473812,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/15,,,,,-41.0,6.0
473813,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/16,,,,,-60.0,4.0
473814,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/17,,,,,-19.0,0.0
473815,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/18,,,,-43.0,-12.0,2.0
473816,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/19,,,,,-10.0,3.0
473817,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/20,,,,,-15.0,
473818,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/21,,,,,-12.0,
473819,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/22,,,,,-9.0,1.0
473820,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/23,,,,,-10.0,0.0
473821,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/24,,,,,-8.0,0.0
473822,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/25,,,,-38.0,-11.0,0.0
473823,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/26,,,,,-8.0,1.0
473824,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/27,,,,,-12.0,
473825,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/2/28,,,,,-9.0,
473826,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/3/1,,,,,-6.0,0.0
473827,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/3/2,,,,,-7.0,0.0
473828,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/3/3,,,,,-8.0,0.0
473829,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/3/4,,,,-24.0,-6.0,1.0
473830,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/3/5,,,,,-31.0,6.0
473831,BR,Brazil,State of Rio de Janeiro,Bom Jardim,,,,ChIJ1cIPMzzulwARTzhB7MolSXQ,2021/3/6,,,,,-26.0,
