,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
10771,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-10-31,-21.0,,,,-21.0,
10772,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-01,-16.0,,,,-26.0,
10773,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-02,-9.0,,,,-15.0,4.0
10774,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-03,-12.0,,,,-16.0,7.0
10775,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-04,-18.0,,,,-18.0,7.0
10776,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-05,-11.0,0.0,,,-17.0,6.0
10777,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-06,-10.0,,,,-18.0,7.0
10778,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-07,-23.0,,,,-24.0,
10779,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-08,-18.0,,,,-27.0,
10780,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-09,-6.0,,,,-18.0,5.0
10781,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-10,-10.0,,,,-16.0,7.0
10782,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-11,-34.0,,,,-62.0,17.0
10783,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-12,-10.0,1.0,,,-18.0,7.0
10784,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-13,-27.0,,,,-25.0,11.0
10785,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-14,-23.0,,,,-19.0,
10786,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-15,-18.0,,,,-32.0,
10787,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-16,-10.0,,,,-23.0,7.0
10788,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-17,-5.0,,,,-14.0,6.0
10789,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-18,-12.0,,,,-17.0,7.0
10790,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-19,-10.0,-2.0,,,-16.0,6.0
10791,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-20,-16.0,,,,-16.0,8.0
10792,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-21,-23.0,,,,-22.0,
10793,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-22,-21.0,,,,-27.0,
10794,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-23,-10.0,,,,-25.0,8.0
10795,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-24,-11.0,,,,-19.0,7.0
10796,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-25,-16.0,,,,-20.0,9.0
10797,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-26,-10.0,0.0,,,-18.0,8.0
10798,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-27,-12.0,,,,-20.0,9.0
10799,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-28,-19.0,,,,-20.0,
10800,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-29,-19.0,,,,-30.0,
10801,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-11-30,-20.0,,,,-20.0,8.0
10802,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-01,-5.0,,,,-18.0,8.0
10803,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-02,-15.0,,,,-16.0,8.0
10804,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-03,-11.0,2.0,,,-16.0,9.0
10805,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-04,-16.0,,,,-20.0,9.0
10806,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-05,-22.0,,,,-20.0,
10807,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-06,-19.0,,,,-28.0,
10808,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-07,-12.0,,,,-18.0,7.0
10809,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-08,-15.0,,,,-16.0,8.0
10810,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-09,-20.0,,,,-19.0,9.0
10811,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-10,-12.0,2.0,,,-16.0,10.0
10812,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-11,-15.0,,,,-20.0,9.0
10813,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-12,-16.0,,,,-28.0,
10814,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-13,-19.0,,,,-25.0,
10815,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-14,-6.0,,,,-17.0,7.0
10816,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-15,-17.0,,,,-20.0,8.0
10817,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-16,-3.0,,,,-19.0,8.0
10818,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-17,-1.0,11.0,,,-19.0,8.0
10819,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-18,-6.0,,,,-20.0,8.0
10820,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-19,-18.0,,,,-25.0,
10821,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-20,-7.0,,,,-23.0,
10822,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-21,3.0,,,,-33.0,10.0
10823,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-22,12.0,,,,-34.0,9.0
10824,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-23,12.0,,,,-37.0,9.0
10825,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-24,-4.0,41.0,,,-48.0,11.0
10826,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-25,,,,,-78.0,19.0
10827,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-26,-50.0,,,,-46.0,
10828,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-27,-24.0,,,,-34.0,
10829,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-28,-12.0,,,,-54.0,12.0
10830,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-29,-5.0,,,,-42.0,12.0
10831,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-30,-22.0,,,,-43.0,13.0
10832,CA,Canada,British Columbia,Kootenay Boundary,,,,ChIJ_WkG6vZufVMRnWkuKnI8jak,2020-12-31,-13.0,19.0,,,-46.0,11.0
10833,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-02-15,-4.0,-2.0,-17.0,-1.0,-5.0,1.0
10834,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-02-16,8.0,0.0,38.0,9.0,-2.0,-2.0
10835,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-02-17,9.0,14.0,122.0,-27.0,-70.0,14.0
10836,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-02-18,3.0,7.0,64.0,-1.0,1.0,0.0
10837,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-02-19,6.0,3.0,49.0,3.0,0.0,0.0
10838,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-02-20,5.0,5.0,58.0,-1.0,1.0,0.0
10839,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-02-21,3.0,2.0,46.0,1.0,1.0,-1.0
10840,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-02-22,2.0,4.0,17.0,3.0,2.0,0.0
10841,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-02-23,1.0,2.0,-2.0,0.0,1.0,0.0
10842,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-02-24,2.0,4.0,25.0,0.0,3.0,0.0
10843,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-02-25,1.0,4.0,23.0,1.0,4.0,0.0
10844,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-02-26,3.0,4.0,23.0,1.0,2.0,0.0
10845,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-02-27,1.0,5.0,18.0,-2.0,2.0,0.0
10846,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-02-28,2.0,4.0,15.0,-1.0,2.0,-1.0
10847,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-02-29,5.0,10.0,49.0,7.0,3.0,-1.0
10848,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-01,3.0,9.0,31.0,3.0,2.0,-1.0
10849,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-02,-4.0,4.0,-16.0,-6.0,2.0,1.0
10850,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-03,1.0,11.0,23.0,-4.0,4.0,1.0
10851,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-04,6.0,8.0,55.0,3.0,2.0,-1.0
10852,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-05,0.0,5.0,8.0,-6.0,2.0,1.0
10853,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-06,4.0,8.0,57.0,0.0,4.0,-1.0
10854,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-07,0.0,6.0,11.0,-2.0,1.0,1.0
10855,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-08,4.0,7.0,75.0,3.0,1.0,0.0
10856,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-09,1.0,8.0,51.0,-5.0,1.0,1.0
10857,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-10,-3.0,3.0,10.0,-9.0,2.0,2.0
10858,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-11,2.0,10.0,51.0,-5.0,-1.0,1.0
10859,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-12,-1.0,20.0,41.0,-10.0,-1.0,2.0
10860,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-13,-5.0,30.0,10.0,-17.0,-4.0,3.0
10861,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-14,-12.0,22.0,20.0,-17.0,-5.0,4.0
10862,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-15,-11.0,17.0,73.0,-19.0,-8.0,3.0
10863,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-16,-10.0,39.0,55.0,-31.0,-27.0,10.0
10864,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-17,-23.0,31.0,84.0,-39.0,-35.0,14.0
10865,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-18,-32.0,17.0,82.0,-44.0,-43.0,16.0
10866,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-19,-39.0,5.0,86.0,-49.0,-47.0,19.0
10867,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-20,-45.0,0.0,79.0,-49.0,-48.0,19.0
10868,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-21,-54.0,-12.0,53.0,-49.0,-39.0,14.0
10869,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-22,-59.0,-23.0,6.0,-55.0,-43.0,13.0
10870,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-23,-53.0,-16.0,-12.0,-61.0,-55.0,23.0
10871,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-24,-56.0,-17.0,10.0,-64.0,-58.0,25.0
10872,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-25,-54.0,-17.0,32.0,-61.0,-60.0,24.0
10873,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-26,-59.0,-24.0,-31.0,-67.0,-61.0,27.0
10874,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-27,-60.0,-23.0,-39.0,-67.0,-60.0,26.0
10875,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-28,-65.0,-31.0,-50.0,-67.0,-51.0,19.0
10876,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-29,-60.0,-29.0,31.0,-60.0,-49.0,14.0
10877,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-30,-56.0,-25.0,-15.0,-66.0,-60.0,24.0
10878,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-03-31,-54.0,-20.0,30.0,-65.0,-60.0,25.0
10879,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-01,-55.0,-24.0,12.0,-65.0,-61.0,25.0
10880,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-02,-56.0,-23.0,10.0,-67.0,-61.0,26.0
10881,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-03,-55.0,-22.0,12.0,-66.0,-60.0,25.0
10882,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-04,-60.0,-26.0,1.0,-64.0,-49.0,18.0
10883,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-05,-59.0,-30.0,41.0,-62.0,-49.0,14.0
10884,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-06,-53.0,-23.0,37.0,-64.0,-60.0,23.0
10885,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-07,-53.0,-21.0,66.0,-64.0,-60.0,25.0
10886,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-08,-52.0,-22.0,46.0,-62.0,-60.0,24.0
10887,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-09,-47.0,-12.0,57.0,-62.0,-60.0,24.0
10888,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-10,-57.0,-20.0,70.0,-70.0,-82.0,31.0
10889,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-11,-58.0,-22.0,26.0,-60.0,-51.0,17.0
10890,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-12,-61.0,-36.0,49.0,-61.0,-50.0,13.0
10891,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-13,-54.0,-24.0,47.0,-68.0,-70.0,26.0
10892,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-14,-51.0,-18.0,68.0,-63.0,-58.0,24.0
10893,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-15,-50.0,-20.0,63.0,-61.0,-59.0,23.0
10894,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-16,-50.0,-19.0,73.0,-62.0,-59.0,24.0
10895,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-17,-53.0,-21.0,30.0,-63.0,-58.0,24.0
10896,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-18,-54.0,-22.0,48.0,-56.0,-44.0,15.0
10897,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-19,-55.0,-28.0,40.0,-59.0,-44.0,13.0
10898,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-20,-49.0,-21.0,55.0,-62.0,-58.0,22.0
10899,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-21,-50.0,-19.0,47.0,-63.0,-57.0,24.0
10900,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-22,-53.0,-23.0,-7.0,-64.0,-59.0,25.0
10901,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-23,-50.0,-17.0,52.0,-62.0,-57.0,24.0
10902,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-24,-52.0,-17.0,37.0,-61.0,-56.0,23.0
10903,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-25,-55.0,-19.0,11.0,-59.0,-43.0,16.0
10904,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-26,-55.0,-25.0,23.0,-60.0,-43.0,13.0
10905,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-27,-49.0,-17.0,49.0,-62.0,-56.0,22.0
10906,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-28,-50.0,-15.0,29.0,-63.0,-57.0,24.0
10907,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-29,-50.0,-17.0,10.0,-62.0,-58.0,24.0
10908,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-04-30,-47.0,-9.0,76.0,-60.0,-56.0,23.0
10909,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-01,-48.0,-11.0,66.0,-59.0,-55.0,22.0
10910,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-02,-57.0,-20.0,-31.0,-62.0,-43.0,17.0
10911,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-03,-51.0,-18.0,52.0,-56.0,-39.0,12.0
10912,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-04,-47.0,-13.0,42.0,-61.0,-55.0,22.0
10913,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-05,-45.0,-7.0,131.0,-58.0,-54.0,22.0
10914,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-06,-46.0,-10.0,64.0,-59.0,-56.0,22.0
10915,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-07,-44.0,-7.0,115.0,-58.0,-55.0,22.0
10916,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-08,-44.0,-4.0,125.0,-56.0,-53.0,20.0
10917,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-09,-46.0,-3.0,88.0,-50.0,-37.0,11.0
10918,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-10,-42.0,-7.0,109.0,-49.0,-33.0,8.0
10919,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-11,-46.0,-12.0,67.0,-59.0,-54.0,20.0
10920,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-12,-48.0,-12.0,31.0,-62.0,-53.0,23.0
10921,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-13,-46.0,-11.0,40.0,-60.0,-54.0,22.0
10922,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-14,-44.0,-6.0,83.0,-59.0,-54.0,22.0
10923,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-15,-42.0,-3.0,129.0,-55.0,-53.0,19.0
10924,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-16,-52.0,-15.0,-23.0,-59.0,-39.0,14.0
10925,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-17,-47.0,-14.0,65.0,-53.0,-34.0,10.0
10926,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-18,-41.0,-4.0,204.0,-63.0,-79.0,24.0
10927,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-19,-39.0,-4.0,121.0,-57.0,-51.0,20.0
10928,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-20,-40.0,-7.0,37.0,-57.0,-51.0,21.0
10929,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-21,-39.0,-4.0,70.0,-57.0,-51.0,21.0
10930,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-22,-39.0,-5.0,74.0,-54.0,-48.0,19.0
10931,CA,Canada,British Columbia,Metro Vancouver,,,,ChIJpd_5BZDOYlQRpvz0npdsnM4,2020-05-23,-41.0,-7.0,51.0,-48.0,-28.0,11.0
