id,Alpha_increase,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9611,2.2491962857403323,54.0,1.9668303545009675,-1.251173570277667,-5.066315260187754,0.009991511311828901,1.369078730346322,0.2841547697629264,7.0,18.0
9612,2.1356801384251716,48.0,1.9527273525561057,1.518343280091814,-6.691807682086183,0.004787374664885633,1.275777779566027,0.2864929557120253,5.0,21.0
9613,2.1238855475675993,46.0,1.7651724791447743,-6.773261823560183,-2.3288723845911257,0.00505845720700235,1.3393864155365478,0.2134707526442552,5.0,11.0
9614,1.9141442830900233,34.0,1.6192752450277765,1.4558774114239095,-4.764634891903377,0.0031393326851626435,1.1645027372735959,0.1671132536655488,5.0,8.0
9615,2.1694349131918953,33.0,1.7288698582800603,-0.8272574523255498,-4.491655835499851,0.00663450883069287,1.1038317746468764,0.20144156128556742,7.0,27.0
9616,2.2745591389499356,44.0,2.381531919583759,-0.2034580282218253,-3.6082833952281415,0.006559685812326589,1.2197383960311938,0.3921599481076261,7.0,13.0
9617,2.2181618171501976,42.0,1.9196695870377658,-4.132897839760221,-3.909502418939131,0.007119109492709609,1.4564315287862513,0.28050610659442327,7.0,14.0
9618,2.254112947070084,45.0,1.7045370516468625,-3.5897024710135503,-4.501414272512564,0.005756998439947375,1.118701587817436,0.16796493105383414,7.0,31.0
9619,2.203458733646394,61.0,1.6341091842980804,-6.95313623957292,-2.913559689928169,0.003044029618278152,1.336926120960927,0.17554863695928236,2.0,14.0
9620,2.045915502542416,50.0,1.6647519936839286,2.1347538967865973,-0.2429848651929314,0.010707189974787848,1.4044167351624095,0.17479466271388575,7.0,6.0
9621,1.8702830955551053,41.0,1.5250335666485717,-1.5025447761858859,-0.9636679224228316,0.007465071628788525,1.149328333186275,0.15227105848153616,7.0,16.0
9622,2.4203019336010283,46.0,2.20077247927913,1.835841771003615,-1.2492996756588999,0.005852556078612089,1.3915965514188062,0.3131121066342653,6.0,12.0
9623,2.0858745519890682,42.0,1.5896906885336302,-0.7984971737021094,-5.143344641342994,0.005281919121640709,1.383350028906308,0.17063193581854047,6.0,23.0
9624,2.108685491614966,55.0,1.6087573957974939,-1.2285772731617448,-2.5588252983550137,0.005903679934947294,1.0887278519438475,0.11111079950381458,5.0,8.0
9625,2.123615857688234,59.0,1.5879969481940712,-0.7163088113852156,-2.659021076682406,0.0024125674446932813,1.0451214967099387,0.12547018675767457,2.0,20.0
9626,2.0044181063141253,52.0,1.5625410137310334,-4.50182188905103,-0.4163468464096287,0.003834069787326347,1.3639006856444393,0.12627784190758837,4.0,30.0
9627,2.2891270514253645,37.0,1.7739522836527755,-6.218524506360986,-0.32999069964066496,0.005929729550075465,1.3274096274195146,0.22820350098414244,6.0,20.0
9628,1.922420636167301,39.0,1.6819154207131446,-0.9546410852810118,1.603460063794449,0.006296263124021904,1.2474805033532204,0.2015277751643642,5.0,2.0
9629,2.221635927583715,34.0,1.6256250567988733,1.604686492418647,-6.6197261306234045,0.0031562390540275636,1.2844209738365122,0.1353465193020086,5.0,27.0
9630,2.093980723215913,51.0,1.6102415459641797,1.859435467474778,-4.0690115624127525,0.0072597058810872665,1.2236212706431397,0.11888813570707835,5.0,5.0
