id,Alpha_increase,Delta,R0,i0_q,r0_q,start_week_delta,t_alpha_delta
9572,2.348118029462691,52.0,1.6102208454093854,0.007206522433192686,0.16179992185119524,6.0,20.0
9573,2.4448684139765136,58.0,1.6678150479079672,0.005345834947251877,0.1465435608422402,5.0,13.0
9574,2.240088990921519,55.0,1.535737063295823,0.006734581169617913,0.12260088720425436,6.0,18.0
9575,2.1990093030904885,54.0,1.7228814970387234,0.002295937195409712,0.20891387648843207,2.0,20.0
9576,2.1719066626305397,45.0,1.7180500376919194,0.00239755876944364,0.17581382229238515,5.0,17.0
9577,2.1155246734824145,53.0,1.545648821851812,0.0040337515908385295,0.11256923868897442,4.0,33.0
9578,2.22352043606737,57.0,1.4960341742028354,0.0040155289688831525,0.11246856553554196,5.0,32.0
9579,2.4687159030363444,57.0,1.6306644048532735,0.015778640942084077,0.19142390586763763,7.0,18.0
9580,2.448280387926531,51.0,1.6995338845056829,0.0023709149002060495,0.16887324385452823,4.0,28.0
9581,2.393661693466723,55.0,1.5734424835039862,0.00809074611636339,0.15372940897114887,4.0,17.0
9582,2.3437529338853165,39.0,1.7201323516459692,0.003939390206602448,0.2095038067944947,7.0,33.0
9583,2.393864635528918,48.0,1.618496308578422,0.00901060183526924,0.16431710763265225,7.0,25.0
9584,2.095234299928085,51.0,1.7511717774663376,0.008035639836845012,0.2290616064414049,5.0,6.0
9585,2.4391402783373364,36.0,1.7816858997222125,0.0019465710889382177,0.17861863473365988,5.0,36.0
9586,2.073151410637668,58.0,1.5794157605404648,0.007033238060084118,0.18988646070766052,3.0,8.0
9587,2.2710926171283465,48.0,1.635313240525659,0.006198807521404471,0.19624821152170518,6.0,16.0
9588,2.298089000292152,55.0,1.6350862112589892,0.002674997142060145,0.17874860326208958,4.0,24.0
9589,2.2064053601336906,62.0,1.741612565989285,0.0018570674589294045,0.20033432811127205,1.0,4.0
9590,1.9167092766768024,29.0,1.620430295365842,0.0013900769331595092,0.14855457165993036,3.0,9.0
9591,2.1179679646248877,52.0,1.571566976203383,0.009413164391257929,0.12072116608754971,7.0,17.0
9592,2.031386148286969,59.0,1.4632423961152214,0.00657264835168161,0.12528063943597592,3.0,23.0
9593,2.106961978922237,62.0,1.643080269388376,0.009814597180643547,0.2276496243104495,6.0,6.0
9594,2.217770760675359,61.0,1.4913956156472505,0.010343703956953564,0.13313115746052426,7.0,33.0
9595,2.1050602858142655,52.0,1.6681228586608894,0.003061644114128414,0.1731167502726446,3.0,24.0
9596,2.254764601733513,44.0,1.644312861162151,0.0022136104026440396,0.14565449011227427,5.0,33.0
9597,2.0888799096478894,63.0,1.6498198004195692,0.0016330647754355797,0.13009287335365838,1.0,2.0
9598,2.3347039690669398,53.0,1.5343599207091816,0.005857241487046291,0.1371879008097621,4.0,14.0
9599,2.339294140700418,61.0,1.6011065541938514,0.007744791157681032,0.12116196167537446,6.0,23.0
9600,2.3448392054023057,57.0,1.6477906432080407,0.008301017922745131,0.1962724911765508,5.0,30.0
9601,2.000266731027202,51.0,1.5559940536981423,0.006427480169409052,0.17029636360562592,6.0,11.0
9602,2.026287946631507,53.0,1.5154032320402848,0.0034678046334165823,0.14156850825882597,5.0,15.0
9603,2.4974371024328192,52.0,1.8863000472959928,0.0033525920907015562,0.23939504189628658,5.0,20.0
9604,2.124073294174568,62.0,1.6544873318071907,0.011432559296232214,0.20885731197510946,6.0,9.0
9605,2.3219182887378014,56.0,1.579800581332091,0.003917337394873422,0.13982967992525405,4.0,18.0
9606,2.164707468641414,31.0,1.5895839216838423,0.004543203419120265,0.1284843821630726,7.0,20.0
9607,2.3955873115928092,59.0,1.5321960246871997,0.015202679150441057,0.1565263104742672,7.0,24.0
9608,2.2368330639204252,58.0,1.7553323418214222,0.005100702683235234,0.21607079781996297,3.0,15.0
9609,2.085379075869901,63.0,1.6449364632397048,0.00806111891048445,0.16120656124440208,4.0,1.0
9610,2.237606986795154,63.0,1.6621972085258498,0.006197665131038544,0.18874674389586882,4.0,27.0
9611,1.8482163927887876,57.0,1.573046443319277,0.0050313017872415,0.13682803823924297,3.0,6.0
9612,2.3126424842492996,52.0,1.5826574185434465,0.006989423499735712,0.14969517934107926,4.0,8.0
9613,2.3309539338777014,39.0,1.5328661189398063,0.002464165261527067,0.13908540714079554,3.0,21.0
9614,2.1843036008587604,54.0,1.487701419891241,0.0030081976207492448,0.10124367092624119,4.0,25.0
9615,1.9136294959003515,43.0,1.6224720785903173,0.0008932075442001113,0.15584584806985663,1.0,17.0
9616,2.2909511892915826,62.0,1.6649520560291415,0.0039514877380619476,0.17682863118454464,3.0,29.0
9617,2.3155669579435205,60.0,1.4851878222867518,0.010791991047161283,0.11870592462811876,6.0,24.0
9618,2.2977348041469643,52.0,1.4994630148247625,0.005230467947857024,0.1013830767688242,7.0,30.0
9619,2.442711589291832,46.0,1.8409947541451674,0.0008791466039010038,0.24189793020089553,2.0,29.0
9620,2.2274376573548498,62.0,1.5714489429439535,0.005141861462332963,0.18578941841549257,2.0,13.0
9621,2.0274333422802693,54.0,1.7417405100975438,0.0017202080515797964,0.1984503897161179,3.0,13.0
9622,2.265049636866731,59.0,1.5976329868632875,0.0033140500562858673,0.10818099371090226,3.0,6.0
9623,2.1831652902097782,57.0,1.6104488025921948,0.0035463038870145918,0.18779400317429068,3.0,18.0
9624,2.158306942794449,62.0,1.7577530029187167,0.013035434603799478,0.2460295856557592,6.0,11.0
9625,2.0124473382199377,53.0,1.4901426545142065,0.002929380346282864,0.10413646960673556,1.0,6.0
9626,2.3614585027768578,55.0,1.5104637689692548,0.010082971262882276,0.11343457251100723,7.0,18.0
9627,2.340041949573078,50.0,1.5205609896594978,0.008302218576347036,0.1204165184970995,4.0,15.0
9628,2.0942109919754475,44.0,1.4944746268677165,0.00535971077202192,0.1593256070297294,4.0,18.0
9629,1.9823512139577075,38.0,1.4868275352754037,0.005857660699437172,0.1335710109367152,6.0,16.0
9630,2.1795348057706567,63.0,1.6773882957214024,0.005748720982471639,0.20752647527630835,3.0,26.0
9631,2.365963163002961,54.0,1.6691098778632094,0.0073248161240197325,0.2033715931288599,7.0,20.0
9632,1.855043871546252,57.0,1.4771518005915454,0.0024268155945938448,0.10795918569223935,2.0,5.0
9633,2.350043101090215,47.0,1.7875471377484438,0.0033578090458802556,0.19095790116530575,4.0,15.0
9634,2.4638234174015814,62.0,1.6214025517493285,0.00580214606925362,0.14778127166961577,4.0,16.0
9635,2.480442070446062,42.0,1.7308028560344657,0.0008989064764859092,0.16346934513135536,2.0,19.0
9636,2.075032140860906,55.0,1.6939565898549227,0.008204574902015465,0.19283783125891493,5.0,8.0
9637,2.181455978550509,53.0,1.5580628490529669,0.005140934233134522,0.14753099846139953,6.0,18.0
9638,2.0233300943514165,62.0,1.6196235866090656,0.0054267603414148175,0.179139910550891,2.0,2.0
9639,2.0738367664756825,57.0,1.6620486360800288,0.005860862400998628,0.17115040232951467,6.0,9.0
9640,2.257718162664367,43.0,1.7206435733366277,0.0011904482852104293,0.18051125590617906,2.0,18.0
9641,2.404001274233055,51.0,1.6629342959205504,0.004079515706511044,0.16776268061714592,6.0,25.0
9642,2.223745267588195,59.0,1.4901538144286364,0.008595161068759254,0.11821479677600055,4.0,31.0
9643,2.366859485689008,55.0,1.701985211043228,0.0032294299086416253,0.2076489432592424,2.0,19.0
9644,2.075730931296115,44.0,1.5601083407135894,0.006093151529881027,0.12964558989876218,6.0,23.0
9645,2.2824876213541354,53.0,1.5948688064765855,0.002416008532203455,0.1665569824072237,1.0,11.0
9646,2.095730318248338,49.0,1.489489485451752,0.006308680946067898,0.10521967791530278,6.0,30.0
9647,2.173550409882669,62.0,1.6291682754613934,0.007607504814100834,0.20541245366467265,5.0,15.0
9648,2.3621297650486377,58.0,1.5578811435421938,0.007943432496257875,0.12718460840212445,6.0,32.0
9649,2.1247457201679265,40.0,1.4546022732599266,0.004510735406674943,0.13511948200062884,3.0,17.0
9650,2.439217740212351,52.0,1.7680425760502063,0.008099879370289633,0.24116639631359638,6.0,23.0
9651,2.290413242278917,56.0,1.549998334576339,0.012489189581974812,0.14322498678812107,6.0,24.0
9652,2.3316549287427972,60.0,1.7411683479888698,0.006156419670346889,0.1931439422016407,4.0,1.0
9653,2.1939213364864893,46.0,1.6132300020881227,0.00557732847763112,0.20830043191905886,4.0,9.0
9654,2.1852227823811914,33.0,1.5674955718593073,0.002729644037357131,0.1368140957690805,4.0,31.0
9655,1.9701984520554812,52.0,1.5438916235694824,0.008929761786502522,0.17321548725856797,5.0,4.0
9656,2.281222131593671,55.0,1.6941145144816703,0.0030854535343762205,0.14437060739603938,4.0,15.0
9657,1.8514199964035185,58.0,1.5910492908888245,0.004672755000229759,0.16647601712655116,5.0,2.0
9658,2.410930586180278,58.0,1.886979276877299,0.003869905558649017,0.2512214718673714,2.0,2.0
9659,2.3265767284465024,61.0,1.7024356261670242,0.009073661006140038,0.2007564906733867,4.0,14.0
9660,2.25802658368834,49.0,1.7802663760149706,0.004056543450427492,0.24446861621437194,4.0,9.0
9661,2.3975899587342795,62.0,1.830858344983751,0.012350195498481948,0.2606889733436981,5.0,1.0
9662,2.2858055712298886,43.0,1.6394178580230927,0.0017339240405824315,0.15393413826258473,4.0,33.0
9663,2.495488101358335,62.0,1.6186198843973996,0.012629437513462415,0.16286750257435176,6.0,14.0
9664,2.1105807802680663,38.0,1.945862655280222,0.004417012000305726,0.2688048871662945,6.0,8.0
9665,2.126226792440809,45.0,1.672792065435098,0.0029014698653349403,0.16098559099581203,5.0,22.0
9666,2.4963173704803094,54.0,1.6158069153515,0.005290313212843491,0.12826400184686035,3.0,13.0
9667,2.261078129356726,57.0,1.5962212506872349,0.009343440083754179,0.17242090621171036,7.0,16.0
9668,1.9374704663389613,58.0,1.5552436232118043,0.006660895734948026,0.15839824180457904,6.0,1.0
9669,1.9310490168919396,47.0,1.5890846712685218,0.006635167517852886,0.1462755454382398,6.0,13.0
9670,2.4180151210927714,55.0,1.6923881389418602,0.002295966243711427,0.12616333833809049,3.0,14.0
9671,2.438533863895025,61.0,1.5809653247045905,0.010862546078140413,0.16507298389864394,5.0,24.0
9672,2.1278058437643987,55.0,1.777333568533559,0.0024522478033439273,0.1915302451292588,3.0,15.0
9673,2.317449445952458,61.0,1.5405740813660311,0.005545203870226129,0.12289058741519288,2.0,8.0
9674,2.2232536220470216,48.0,1.5535939953566342,0.008462698114231178,0.11365239038311514,7.0,26.0
9675,2.231200152325556,53.0,1.6988112536647424,0.0022640834604820926,0.15543109649641923,3.0,24.0
9676,2.1662966008906794,39.0,1.4235899667726242,0.006446447338432397,0.10148306141645382,6.0,29.0
9677,2.1241680799479736,44.0,1.82303619572646,0.005901765121242237,0.2394238140845227,5.0,3.0
9678,2.475726687257521,50.0,1.5852268575395199,0.004784760533353094,0.1359321778381495,4.0,12.0
9679,2.0603144426005935,55.0,1.6141159048475069,0.0065711480686788835,0.18245093891756833,5.0,20.0
9680,2.155918016203296,59.0,1.6396747512432621,0.00643110472855668,0.14370166993625622,4.0,1.0
9681,2.283341882953124,62.0,1.6335595631872606,0.007587392984261137,0.16422522871820291,6.0,23.0
9682,1.9621421853765324,46.0,1.6968348194122707,0.0050074725730376475,0.19910166507025506,6.0,11.0
9683,2.1151202745872504,55.0,1.5285981134751363,0.0039641350539260135,0.11610076958869141,5.0,14.0
9684,2.1612360243354067,51.0,1.8699578700402806,0.004701769595542831,0.2239631062126128,5.0,5.0
9685,2.1277778064893726,44.0,1.5979841539915929,0.004173908178010211,0.18775459804869316,5.0,15.0
9686,2.283856627686147,58.0,1.5266971154784048,0.0074015683347674836,0.11921493143492898,4.0,0.0
9687,2.452522234964148,39.0,1.5534240511606965,0.005903611074546306,0.1204585410316131,7.0,33.0
9688,2.300213436668874,52.0,1.5198710347714062,0.0020239833030984505,0.1304536059419991,0.0,9.0
9689,2.331211634780354,49.0,1.7753762265525521,0.0019472221826026884,0.25232979063819894,1.0,11.0
9690,2.3421435821979486,46.0,1.8504435045868888,0.0053352014545687675,0.2337789573182748,5.0,18.0
9691,2.2458097277407147,49.0,1.6619462617195848,0.003098590623096642,0.14077673155716694,4.0,22.0
9692,2.133391581020172,63.0,1.4600986403287926,0.00758481796016443,0.11242193692218767,5.0,16.0
9693,2.4224409325332847,56.0,1.5309892548646347,0.008582461120993956,0.1387617077386011,4.0,8.0
9694,2.3329081571130956,51.0,1.6114196667098286,0.005152265133210487,0.13563583628788875,6.0,41.0
9695,2.1705969395184503,60.0,1.6628504525770735,0.006791946668591826,0.20461540157607785,5.0,26.0
9696,2.2491833329596,56.0,1.4870459987223237,0.009543408778251944,0.11196564503074012,5.0,31.0
9697,2.1415830370361215,60.0,1.5243245410328041,0.0053747361907543496,0.11705947253545863,6.0,24.0
9698,2.1447548782513044,57.0,1.914753050792308,0.0037722507061529647,0.2956339322314928,3.0,2.0
9699,2.0550210273196465,41.0,1.6312577877372134,0.006729287400653874,0.1524244066633407,7.0,11.0
9700,2.310469056490118,47.0,1.5243529024778142,0.006121820142499526,0.11157567690204072,7.0,33.0
9701,1.9860029507578074,59.0,1.695196114771144,0.0035369072689875308,0.22286721702881251,4.0,7.0
9702,1.9457752077401156,38.0,1.5203720598088712,0.0057840811940913246,0.10881283097521346,7.0,17.0
9703,2.4064625050185042,49.0,1.858291231512421,0.002434619064667884,0.2114279592900477,4.0,18.0
9704,2.259788557840862,60.0,1.5919016701884359,0.004886874080139647,0.13344413681595504,4.0,5.0
9705,2.3379894838018016,61.0,1.5467011022268227,0.0012756799307115053,0.11404316325399463,0.0,11.0
9706,2.170115997736714,62.0,1.5138259223078616,0.009840559784793161,0.1505955946511655,5.0,4.0
9707,2.4872805503929984,59.0,1.7252754083321309,0.006468525782527659,0.22947994841390226,4.0,9.0
9708,2.3216894959188648,41.0,1.7474827711785963,0.003602468710289608,0.1796663528953184,5.0,19.0
9709,2.1262880080540687,60.0,1.6583767730601182,0.005424025378534827,0.18805814504367124,5.0,11.0
9710,2.1395585515401523,39.0,1.4938698630357126,0.004460424930192063,0.13172180941607128,3.0,16.0
9711,2.140535673313211,51.0,1.5088870532264298,0.006732156974915742,0.11697622819353601,5.0,15.0
9712,2.276867997773542,57.0,1.6245640755519715,0.004542363207609112,0.17068342047952775,5.0,24.0
9713,2.48690651367588,51.0,1.4519704796716448,0.008969310075022111,0.1088674120632384,6.0,26.0
9714,2.25869132310174,60.0,1.5961421989209947,0.006574649277914626,0.12490006909667481,6.0,20.0
9715,2.0676019455869135,56.0,1.6409053486347476,0.0025712031806731338,0.13775919365335446,3.0,7.0
9716,2.1974928964343112,57.0,1.7586679357566282,0.006965050951594659,0.23886423365185394,4.0,15.0
9717,2.409146853617824,55.0,1.7627848134627506,0.0033579361956664667,0.22041156212800422,5.0,20.0
9718,2.2728639433197175,51.0,1.501253369832381,0.00643964299601683,0.1381306743799477,4.0,23.0
9719,2.202586857013239,63.0,1.7858173198199727,0.004448908640644122,0.2533212682926682,1.0,4.0
9720,2.2189635131064955,55.0,1.6743937565309326,0.0023259912517932003,0.1377668433368619,3.0,11.0
9721,2.3733819172030315,63.0,1.576622317547341,0.006041811718740142,0.13861027726066796,5.0,23.0
9722,2.1558577270888875,49.0,1.519645773012007,0.004371308460094575,0.1364128938765105,4.0,17.0
9723,2.3519708910097044,60.0,1.5385224771935286,0.0039037915504604487,0.11157024275037548,4.0,41.0
9724,2.3787506411503347,53.0,1.573995454960405,0.013367256059647125,0.15687437181366143,7.0,29.0
9725,2.3482112666411536,44.0,1.774178232074413,0.00567972804614911,0.2095774114341558,6.0,31.0
9726,2.142371253174427,59.0,1.6140065970921826,0.00623632595117293,0.2119276535591113,4.0,13.0
9727,1.9977962977060748,54.0,1.6418319789433862,0.0048916713614558065,0.18863342204974234,5.0,6.0
9728,2.4333413642420485,60.0,1.6146594185152394,0.010694784640614121,0.16443638072307137,4.0,12.0
9729,2.190408785449267,59.0,1.6168383513369935,0.002175529816867571,0.14462084399025354,1.0,12.0
9730,2.3372488616736398,37.0,1.5720539234117905,0.004038477593907557,0.13783468183837097,4.0,17.0
9731,2.4690835321267706,51.0,1.5895404262631316,0.006005221392636739,0.11444904457793442,6.0,24.0
9732,2.4053940867689936,62.0,1.6244801967668967,0.002053602731860292,0.14725136809262906,2.0,21.0
9733,2.2136944335596604,51.0,1.5305197021179298,0.002722353338963806,0.1263501107996945,3.0,11.0
9734,2.342160745583402,52.0,1.520686570586288,0.006986309251512944,0.10299231379769838,7.0,28.0
9735,2.297190701163766,56.0,1.5565855623922757,0.005765518696611691,0.12964579022331157,5.0,29.0
9736,2.3754443543634007,53.0,1.7563440326090842,0.004886398573143009,0.19938929387676685,5.0,40.0
9737,2.2743089653640176,46.0,1.5673956327788106,0.006949187253421837,0.15991044495163997,5.0,31.0
9738,2.2961428653812126,58.0,1.7983733932642807,0.009016506943385925,0.24742105014679716,6.0,9.0
9739,1.8411939863161804,63.0,1.430111931268809,0.004711967240312774,0.11904041338745261,4.0,6.0
9740,2.4618559770599413,54.0,1.703264929503278,0.007612432344785033,0.17410901896874237,7.0,31.0
9741,2.312746349745142,54.0,1.579790427106241,0.006903685293039761,0.15463212832180298,5.0,8.0
9742,2.4237705026785985,39.0,1.6221033134098677,0.008265659683624044,0.13755857055904452,7.0,30.0
9743,2.1641992314417773,43.0,1.8056075547974608,0.004194320041573235,0.22550933206975476,6.0,16.0
9744,2.3670331042516746,43.0,1.8532377675513065,0.0023698694144754094,0.2561838111117715,4.0,26.0
9745,2.4853024091688036,62.0,1.6372671730113726,0.0034292269545315507,0.1546228378593344,0.0,6.0
9746,2.35504568909477,62.0,1.9377311370097794,0.004227848568524114,0.28115595345448596,3.0,2.0
9747,2.0856237664137,59.0,1.9344785831068645,0.005926225133845468,0.3186997182777716,4.0,0.0
9748,2.014171776373313,47.0,1.4893015610989402,0.006186145067133513,0.13573720054256677,6.0,20.0
9749,2.0643555977475314,37.0,1.6308351142771569,0.0042991206947276955,0.1529832909895985,5.0,18.0
9750,2.1154230293570326,60.0,1.4662846223300519,0.006557496107590903,0.11458158406030663,1.0,6.0
9751,2.025752118839933,55.0,1.5803604459951754,0.01393455566791842,0.15580340025643924,7.0,5.0
9752,2.335200604904389,59.0,1.5848317121494375,0.0035277456843450174,0.1387963525122618,4.0,22.0
9753,2.344502907170298,42.0,1.7846145317270268,0.006416937982926807,0.20102733757539126,7.0,15.0
9754,2.4783190370103374,53.0,1.8167282455851248,0.006355782299391252,0.23991939676204613,4.0,13.0
9755,2.334839986348023,62.0,1.532904629207255,0.003898872349617722,0.13309899040072662,3.0,21.0
9756,2.4224035318248345,63.0,1.5648917573873788,0.0044318343388512664,0.12872744158758578,4.0,21.0
9757,2.2279387750081385,62.0,1.5965182396079096,0.005225355839420609,0.1431194796007877,3.0,34.0
9758,2.408280251000841,44.0,1.5116401055598663,0.003169028902882174,0.10651804789422852,4.0,19.0
9759,2.2094227066750785,56.0,1.592106851563707,0.007652554308683719,0.15210095887124261,7.0,21.0
9760,2.036832625815566,54.0,1.6281878831320826,0.003750515088028576,0.15717455871823877,4.0,5.0
9761,2.4248862618514035,62.0,1.600983385934227,0.0022519470407132737,0.15641136446040285,0.0,29.0
9762,2.4241863746668084,58.0,1.6452144305232452,0.002907893783856747,0.1780097142754041,3.0,21.0
9763,2.329286774835485,62.0,1.7939154280861964,0.007731815512238963,0.2811966046432212,4.0,6.0
9764,2.285113706211453,44.0,1.6858387574512537,0.004517168179521354,0.21177506001794447,5.0,26.0
9765,2.2629721985652678,53.0,1.5776121366355844,0.005851615408177753,0.13066844106295536,6.0,29.0
9766,2.2238997093818065,59.0,1.7302616680535015,0.013954508458372825,0.23412233343351274,6.0,12.0
9767,2.15387226984669,46.0,1.5334210909730137,0.006683986462812743,0.11660551254677265,4.0,4.0
9768,2.2725192429768333,53.0,1.5730476955804762,0.0038975579460344164,0.1416813096666916,4.0,11.0
9769,2.4370615243656877,39.0,1.7585861983802966,0.005541276265610966,0.2028393913955551,7.0,35.0
9770,2.129654837615456,50.0,1.6334564497639896,0.004356981942123812,0.17803414237367426,6.0,20.0
9771,2.068174115738142,51.0,1.5129793562562839,0.00501934183755095,0.12727399644417856,3.0,5.0
9772,1.9852016188746864,44.0,1.564682537266537,0.006087790603457418,0.11648258543409296,6.0,21.0
9773,2.4267950275131382,57.0,1.6592526136300576,0.00769428663155463,0.19767796340858446,5.0,12.0
9774,2.3331676624796414,57.0,1.5809161026330987,0.01051870951306064,0.10745936455985386,6.0,13.0
9775,2.1983981297660966,60.0,1.6822522200696164,0.004814638229352627,0.1755894786176865,5.0,15.0
9776,2.4989468279723415,39.0,1.672184054695792,0.00478934692196256,0.16328262037133556,7.0,27.0
9777,2.073321004587054,46.0,1.5746103416459558,0.004191357345529804,0.12021470441073374,5.0,25.0
9778,2.2783515610579146,45.0,1.4748447039387234,0.008599431765016716,0.14364477025834269,6.0,23.0
9779,2.231780525782644,59.0,1.5666779324301001,0.005749173896005167,0.12774703038574384,4.0,4.0
9780,2.25907351009832,59.0,1.5269912185268153,0.006474978334287338,0.1349299409309204,5.0,14.0
9781,2.40905104503715,47.0,1.6245575516979889,0.0023652613527945588,0.16958906542806512,4.0,25.0
9782,2.412651082602581,42.0,1.6517201669942942,0.007290770717793356,0.20470398871812084,7.0,28.0
9783,2.4544700685003553,61.0,1.5551797912048806,0.004448706761637982,0.10638166113955796,4.0,18.0
9784,2.4039662331567784,46.0,1.579796232863767,0.0051275715752759545,0.13101337303210034,5.0,32.0
9785,2.2834212102776306,62.0,1.7127876029705917,0.006345000590053875,0.1988510703115034,3.0,16.0
9786,2.2216295183290926,52.0,1.552555393806308,0.006414479439632937,0.13352149357085832,4.0,6.0
9787,2.2933745358697886,46.0,1.5605035429636331,0.002811420932626035,0.13985493974329083,2.0,33.0
9788,2.2335235994119027,41.0,1.5513790110961716,0.008712877281458286,0.12341635506882342,7.0,32.0
9789,2.0513681193060362,54.0,1.5901931253036368,0.001423205113521015,0.11932593435368828,1.0,29.0
9790,2.3968851777560194,34.0,1.8982531973458106,0.0043860565026622444,0.22585734820310654,7.0,32.0
9791,2.156594406489906,62.0,1.4645212813148434,0.0025579359196251338,0.1206291360140306,0.0,1.0
9792,2.4024097413050045,50.0,1.9184472495885847,0.005475397797793342,0.3014633896992601,5.0,18.0
9793,2.0036099084183037,63.0,1.5394253014508514,0.0077151952033170015,0.1288030797455942,5.0,4.0
9794,2.1137252261820936,60.0,1.528123163171289,0.0031402149628257706,0.10737393210700388,5.0,20.0
9795,2.1120225951808553,46.0,1.7635839368411554,0.0011762329564333953,0.2399774214344034,0.0,4.0
9796,2.4510826129169483,62.0,1.7387884629663373,0.006449718758506466,0.20493640669146526,4.0,4.0
9797,2.3802922423665596,58.0,1.7173157460612272,0.004562734570416696,0.20260954760228223,3.0,18.0
9798,2.3045803951212425,44.0,1.562404245484136,0.006222180433128701,0.19116544320246587,4.0,17.0
9799,2.073069006030054,56.0,1.4934228239686538,0.005714823484215185,0.12059722548710747,4.0,9.0
9800,2.0424189102739976,61.0,1.4618890837390766,0.01487895091076341,0.12348808161952847,6.0,9.0
9801,1.976669374431893,55.0,1.5511332418321038,0.0024254666613348743,0.15204546397471833,0.0,8.0
9802,2.3770210482574523,23.0,1.6193126845492296,0.0033759315828355745,0.14007626472751433,6.0,27.0
9803,2.3709142004872783,53.0,1.6322176121656746,0.0037049902908789277,0.15026483111457034,6.0,30.0
9804,2.3582131372121284,63.0,1.53187287499353,0.003807188935511985,0.1240518078056781,1.0,8.0
9805,2.122650361778383,44.0,1.624927012364429,0.004732435583081539,0.1782808845756901,6.0,19.0
9806,2.1755068167979186,60.0,1.453176252820144,0.0063125584204159185,0.11765693397401669,4.0,29.0
9807,2.188996736500906,60.0,1.5399545032358866,0.007499979244842453,0.1802609596546234,4.0,10.0
9808,2.197916118128788,44.0,1.6542175606266531,0.00670475740270889,0.16530036677548857,6.0,25.0
9809,2.4780859034231764,62.0,1.6142955309547662,0.002360422721952662,0.15345851241397748,0.0,6.0
9810,2.4487082254441077,47.0,1.5732359564167493,0.0039619208449019686,0.11916910880156083,6.0,26.0
9811,2.458507677182685,47.0,1.6343456955756426,0.00385914497602162,0.17708477290257812,5.0,38.0
9812,2.2971578312150243,61.0,1.5631980955182947,0.008766292142468502,0.1371228940164634,6.0,25.0
9813,2.069422092327917,55.0,1.5602983505729722,0.005418924819240726,0.1555930866794131,6.0,22.0
9814,2.267955189991411,61.0,1.637285904463969,0.006222864247694141,0.17083462683038061,6.0,18.0
9815,2.277701787949237,51.0,1.533833808631698,0.004377046176296532,0.16734669999367185,3.0,22.0
9816,2.35554534599761,52.0,1.6267356409103444,0.004257815122337683,0.18186732407938738,2.0,19.0
9817,1.973571933508936,63.0,1.5221853410592447,0.01075131105873083,0.15363341279444215,7.0,4.0
9818,2.408361684926859,32.0,1.8048121297759916,0.004048683190409452,0.20274181458029988,7.0,24.0
9819,2.211628506497141,47.0,1.5246046599733418,0.0065934142314704285,0.14889275328944726,5.0,16.0
9820,2.1305183266427763,43.0,1.7105709409501386,0.00307808439308017,0.15481098128823906,5.0,23.0
9821,1.9399448379541802,38.0,1.5065552212490547,0.002892843492673281,0.11183193992679755,3.0,6.0
9822,2.26009264711768,60.0,1.7557509713932757,0.0072292881493633675,0.21578526103747847,7.0,16.0
9823,2.0699649966307954,49.0,1.6078195968546483,0.006141464261193065,0.15692214529035484,5.0,16.0
9824,2.363226665770639,61.0,1.6573847311731214,0.00983978781771858,0.21968940797180678,5.0,14.0
9825,2.10669729070253,51.0,1.5672575173831802,0.0038284502556884268,0.17335032949172743,2.0,12.0
9826,2.433534230638971,43.0,1.5834223022767187,0.0014615021777901823,0.12762654815432312,4.0,40.0
9827,2.417872019059675,57.0,1.6810568396187162,0.005354536539993446,0.1503080648524629,5.0,30.0
9828,2.486901194491048,48.0,1.78199950337666,0.0029215332811009386,0.2024142684623535,4.0,33.0
9829,2.036358797882589,51.0,1.5708911393161464,0.01188016428314645,0.1532096372879719,7.0,14.0
9830,2.2737380010789283,54.0,1.516505330636355,0.00892124129163515,0.12380923145137865,6.0,25.0
9831,2.204930503524148,58.0,1.493886738328022,0.005181986920918871,0.11705385269844734,4.0,18.0
9832,2.476964233373026,59.0,1.5465888682129456,0.004953166707394503,0.10162053770958888,4.0,34.0
9833,2.171032400601618,53.0,1.4379143038184032,0.008354347178417404,0.1142024518882107,7.0,18.0
9834,2.2628361139907684,58.0,1.6654328647229495,0.004821657716840912,0.15651824866784833,3.0,7.0
9835,2.3815156972680405,52.0,1.6888147495342423,0.0022409414479542264,0.15800180186062454,2.0,15.0
9836,2.402271254764809,42.0,1.4783795000361248,0.0043195071513996465,0.11463067617174208,5.0,28.0
9837,2.119306288521759,59.0,1.6985883312529477,0.002481224472193522,0.17921393530656554,4.0,14.0
9838,2.111170116926406,54.0,1.5820209200258126,0.003512940950742202,0.17526580154331137,4.0,20.0
9839,2.1824222682748196,52.0,1.7337196142420042,0.004241354259755612,0.18720940250819065,4.0,10.0
9840,2.453238215074281,60.0,1.6452481903106881,0.003159400240112267,0.1783079881874345,3.0,19.0
9841,2.2470270007499704,61.0,1.8522305355615947,0.005541988934648558,0.24814847465201068,5.0,4.0
9842,2.1404268577128462,54.0,1.5075605990778658,0.009742985466667553,0.14123937649090995,6.0,29.0
9843,2.3908960917198203,55.0,1.5485911350383743,0.003241006285342325,0.11092698835192594,2.0,29.0
9844,2.0893894589900843,51.0,1.7019241849941917,0.006675601559591887,0.16129396336014168,6.0,5.0
9845,2.1129739060787425,32.0,1.5819178864648913,0.005370548824557271,0.16338503029265802,6.0,16.0
9846,2.3923964668763884,63.0,1.7870221621532165,0.0032430169872311658,0.23172490318694683,3.0,13.0
