id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta
6244,15.0,1.7380507199388042,-4.012510316303944,-2.4767849891672853,0.002977985951950111,1.0114172256693692,0.12467347516338476,5.0
6245,18.0,1.6935485378558746,0.6457206107198061,1.5017196748657393,0.003655357042619794,1.1381826069121745,0.12826477814634174,5.0
6246,37.0,2.4359069837059155,1.2102483996246933,-6.612491439427313,0.0021003712990119577,1.140960701562305,0.331709296783268,3.0
6247,32.0,2.474801113889134,-1.7912298273991394,-4.2001389721154565,0.003055268872036279,1.2723612816048044,0.351318795156764,4.0
6248,26.0,1.72435989236447,0.6635893152801269,0.6907850262162012,0.0080579411916103,1.1337080000748987,0.13457595916577286,5.0
6249,23.0,2.645395406016048,-0.9311897954584967,-8.771188869677987,0.002424400770734172,1.1240971400301598,0.37323755630958155,5.0
6250,23.0,2.7312601354403165,-7.425591839757821,-5.241704085218218,0.004840945864928194,1.3422636414489277,0.3538678467933391,7.0
6251,62.0,2.4935952575649867,-5.079828681450196,-0.9070983288157254,0.0023652494211935083,1.0516035782739626,0.34246910189018015,0.0
6252,40.0,1.8189053919004952,-1.8285250995706028,-3.916221206622436,0.008208656856223361,1.0043065866727172,0.1871711812732837,4.0
6253,29.0,1.8090770032106995,-5.203855968496626,0.8160029684323415,0.006320861410501606,1.151133377398853,0.18132705721926784,5.0
6254,35.0,1.7564404819290496,0.006481071519362835,-1.6091215226456446,0.0011911634459586965,1.4223627578293954,0.13002149193377366,1.0
6255,41.0,2.178833638507876,-5.326123270213441,-3.4346147323185376,0.003283794775925891,1.448715575978881,0.2454029624650167,3.0
6256,20.0,2.3574931709029845,-5.740319011365512,-7.9513799246739465,0.002071015792398048,1.2788245795220772,0.27028482593453057,6.0
6257,53.0,2.3442967025289074,-6.095178737463777,-7.323799331056705,0.008549441659646977,1.31252936995494,0.3272063211452063,3.0
6258,47.0,2.2500613707468995,-1.6026710456586997,0.5343970101277445,0.002309150135705185,1.4934870251264907,0.32208726204193283,1.0
6259,42.0,1.7789871821161856,-3.0546375703416606,-0.5506570512972035,0.004198572169351543,1.4142886189740802,0.18354275199599046,2.0
6260,23.0,2.4364471637328826,-2.740584270190503,-3.0130940468602176,0.005196393480712072,1.3686584042295313,0.34587624916472015,7.0
6261,18.0,2.484718675645384,-3.0799595528589236,-0.9958662873625505,0.0028405699373216997,1.4018042311849501,0.30208005064144433,7.0
6262,31.0,1.8516811239110638,-2.9262231653448656,0.0946210108158676,0.0028911934526588343,1.1477706419159535,0.13577693720141448,4.0
6263,34.0,2.5367994327037846,-0.38733473907863125,-1.4735730235161348,0.011254233979076688,1.139747588204685,0.37481007395476423,7.0
6264,37.0,1.847643375451252,0.4786978470991856,-3.8144142638934877,0.005098777331630309,1.1169111261360067,0.1809296969728047,3.0
6265,33.0,2.268127515341779,-1.0648841864144902,-4.095327909404685,0.004583565236346534,1.1463529974937126,0.3111888893369004,4.0
6266,34.0,2.6388276029784445,-8.191101975692924,-6.062817239021825,0.003972616343552823,1.0819223542064287,0.3714730219463154,4.0
6267,32.0,2.4944756996704047,-0.5341555794213334,-2.3777850288995803,0.003966568084563651,1.4699789739062579,0.37051935504662314,4.0
6268,37.0,2.0284965213751898,-8.48612500346043,-5.691258985498651,0.004737236088756149,1.3434487338702605,0.24260430960658602,4.0
6269,32.0,2.304088392110601,-0.20509002716524183,-3.3774846824620877,0.0072912432793342235,1.0249191555047708,0.33446240953615364,5.0
6270,29.0,2.0975292973915183,-0.6894725761403171,-3.119134077202478,0.0022949444985759385,1.1790000992419805,0.21470373764879486,4.0
6271,30.0,2.621447272053003,-1.9910027422727161,-8.98884650340372,0.0030705472825850455,1.052891128012685,0.3529377276827468,5.0
6272,23.0,2.200011183116548,1.249650414593793,-2.774897433385278,0.004315307521345095,1.3546123472365046,0.30497796437766167,5.0
6273,54.0,1.9899774059114461,-0.9350320933805362,0.1308680683735458,0.006188274469712593,1.4063523804735087,0.24998833430945394,1.0
6274,33.0,2.1319201197134063,-0.1431479723809054,0.5926017312995246,0.003743435857846893,1.068844674749257,0.30700423461112236,4.0
6275,25.0,2.149355327166232,-0.6216572536269489,-5.184173930815665,0.0030666176434871644,1.276147990840043,0.27604344527175956,4.0
6276,27.0,1.7900916136187173,-8.70561190439396,1.3421273698569125,0.0034224762356867416,1.1317573237692207,0.18030126001812824,3.0
6277,31.0,2.23063238235654,-6.722789322786777,-0.09984654575685892,0.0010278700454484063,1.2167741137718289,0.31296618599492193,1.0
6278,20.0,2.2050763747277666,-2.470142375111123,-2.5554410557773886,0.0079251874552107,1.4325393907920834,0.27504804437409847,7.0
6279,37.0,2.060617738121601,-3.568021204381839,0.3600993509647978,0.005378021419293816,1.2066988284230153,0.22439846506482936,4.0
6280,13.0,2.372966075308813,2.1707006836627913,-0.20725876329302012,0.0029495540102574174,1.4225649796945603,0.35983379331232773,6.0
6281,31.0,2.4445961249381356,-6.759982138560378,-8.09180823746724,0.002046194412480405,1.0505375862510358,0.34982264175269423,3.0
6282,24.0,1.9468589430088579,-3.758439060107385,1.5467808238195349,0.003609878483606951,1.1242275203319356,0.21076504324483233,5.0
6283,30.0,2.4494127561636194,-8.26123732044162,0.06353037886649082,0.005704493805365504,1.2585461773096234,0.32436143201442624,6.0
6284,26.0,2.1587013773413504,-6.805770345560228,1.3706059383391729,0.004403282900799235,1.1173705654504495,0.3135762924102669,5.0
6285,26.0,2.4225847522322352,0.256762401251807,-8.136639945427246,0.012495062416382359,1.2998993637307426,0.3394124610660345,7.0
6286,32.0,2.2954774622901626,-8.271431943093885,-0.20492857440822687,0.0046423110762798606,1.3831115804622984,0.2779521789705548,5.0
6287,39.0,2.2768989782402222,-9.158942446707691,-1.4897725963422173,0.0020331822732108065,1.1053007982500607,0.3347993645084291,2.0
6288,23.0,1.8555260838828929,-7.307193908214072,-7.161045880777195,0.005830835933626403,1.066379894448225,0.20666034683819093,5.0
6289,35.0,2.22111258604681,-6.368246754915193,-7.818379299561544,0.010511438792216976,1.364765607892973,0.29546463267415246,6.0
6290,16.0,2.634683499414976,0.3910484543889745,-6.49991471064852,0.0027401327972316736,1.2370975533058828,0.3490560781461754,6.0
6291,16.0,1.855222891091453,-7.1871037696901725,-4.555363299824045,0.0037841493466016585,1.0177953641645523,0.2066612478499578,6.0
6292,18.0,2.060980293871105,-0.12536928239588346,1.9931245034748288,0.0022080877339905637,1.1679963735720245,0.20319472349123682,5.0
6293,18.0,2.5051310274750187,-3.0727618811953747,1.2678680070826434,0.005136337743925421,1.3090542478970622,0.37548988146599116,7.0
6294,25.0,2.306617045501734,0.633632854565406,-4.448982059412162,0.008785822977510148,1.0380252816395703,0.28327120042639903,7.0
6295,36.0,2.4649237435013194,-0.9024637054010072,0.5972599171602007,0.0047492404483788775,1.455874460894287,0.36641788970692774,4.0
6296,33.0,2.3041655164035357,-2.328261176874474,-8.250245422433421,0.007092056550749004,1.4708349344702007,0.3444845606532884,5.0
6297,17.0,2.2871304278841293,-1.6635000779148466,-1.1953293649055807,0.0034964476354475884,1.187929161446878,0.27746754193536305,7.0
6298,39.0,2.1934335154380364,-8.790239336487959,-5.670074967278545,0.00437346801260522,1.329007663619572,0.2785768829014423,4.0
6299,22.0,2.5046004604139407,-4.672838357303711,0.04686039342071485,0.005500287339846156,1.2772194555836263,0.3811232030237891,7.0
6300,37.0,2.3959043040531816,-8.166632090496673,0.0752657093449306,0.0041479944512671325,1.1140519170975614,0.35482599452946406,3.0
6301,63.0,2.208206253401558,-7.209327300253303,-7.764814419152226,0.007136611673611357,1.221633990073897,0.28060546438154876,1.0
6302,30.0,2.0717083864558483,-8.086888820801695,1.2710451574094448,0.006251774871488782,1.4586123474809145,0.23452876491685745,6.0
6303,42.0,1.8190930264363876,-2.681387186578257,0.2733983219223348,0.0018011226422664757,1.246664331662326,0.17250919234822684,0.0
6304,36.0,2.093619158528309,-2.110939678257899,-6.487855599988524,0.0026516111918544758,1.250925091986197,0.21825909704061391,3.0
6305,37.0,1.6941270477328736,-7.920487519130226,0.7622823181145909,0.0024881672150119313,1.3008299888179558,0.10297241993841673,1.0
6306,55.0,2.4360171683827643,-1.3903218017125967,-8.010820097083531,0.004234345050068416,1.1621235275519992,0.34326863901848514,2.0
6307,28.0,2.0203761408179424,-6.6600270294739765,-6.825105627189157,0.00795151950797882,1.104272777330142,0.20969006904922782,6.0
6308,40.0,1.9612566243501344,-8.23833441197615,-2.666406776732949,0.0012865289332102665,1.3651456633163574,0.2152759392074093,1.0
6309,36.0,2.3577905192316013,-2.2987880381076664,0.13847093549498868,0.0053038222258345105,1.390398068602645,0.3374915947481031,4.0
6310,52.0,2.515496911477345,1.5870371222471795,-0.4220708350358471,0.0027931298702902133,1.3372019055988236,0.37746118317677557,1.0
6311,30.0,2.1230281241418862,2.1102339373564605,-2.3369256004801837,0.006616325681747829,1.054280302225601,0.30295379408778234,5.0
6312,38.0,2.15970024867516,-7.401033833606652,0.9331923636978755,0.004163495354777035,1.2138684460834392,0.29600453780853286,4.0
6313,24.0,2.299732129865628,-2.9061567071432446,-5.93051146673352,0.003835489120606249,1.2374505804607945,0.34479867610837883,5.0
6314,35.0,2.0087220785388773,-3.5294722538250958,1.839950394199565,0.00550667408267357,1.194973459820685,0.24572442707537107,4.0
6315,29.0,2.1628760882117297,-0.12623276662180122,-4.0717681946013995,0.0024439059850553746,1.192639892435594,0.26637433510720554,3.0
6316,22.0,2.135749839904042,-8.096381664569304,-6.8289146851964695,0.0055977267026641716,1.3508405843857707,0.23976706777887216,6.0
6317,51.0,2.4454982518700783,2.032822130211802,-3.29457118467522,0.003157489554825991,1.2095834430776709,0.37881226077729985,1.0
6318,17.0,1.855667659354107,-1.2640016981295563,-0.4324529057727715,0.003658503802869177,1.3962956472228878,0.19636186650576307,5.0
6319,53.0,2.651013982056559,0.24236383316165622,-3.919351314320692,0.003980713312561838,1.2868223791542182,0.3658419047094564,2.0
6320,32.0,2.2502936083534797,0.9675196298730702,-2.4700405728365107,0.009764747223248922,1.4181809953300157,0.306158437872588,6.0
6321,17.0,2.5488001124116146,1.9572526764896776,-4.274496470535351,0.003513895290871215,1.315473293548516,0.3533546526556627,6.0
6322,40.0,1.8378723754532926,-7.041187010662726,-1.0355937496434091,0.009090832792352775,1.4505286739696956,0.20541556488840962,4.0
6323,43.0,2.0689342669813415,-2.383415466902114,0.25702966689646617,0.004238402287128149,1.2083037586312282,0.2502143355792853,3.0
6324,20.0,2.2185059018054964,-1.5301302169471684,-2.433698716637945,0.0069709764825388945,1.3993384618166584,0.3094157833120468,7.0
6325,29.0,1.860078580426088,-8.123231038255463,-3.6516679552274054,0.0017594226647629993,1.3067597932252895,0.18387050919214298,3.0
6326,13.0,2.4527494229679085,-4.912836447280781,-3.2565079189388246,0.001715826153128651,1.213382508020572,0.3202591538119419,6.0
6327,52.0,2.6913591481799712,-1.5312043499685277,-4.887268259859684,0.003090127429566999,1.0274621462144766,0.3719433557376764,2.0
6328,39.0,2.0051308308553875,1.7867207166004868,0.9869451599903278,0.0032377386247286625,1.4432296581084612,0.2256800038158055,2.0
6329,36.0,2.221340266934226,-1.1579317673463165,2.0942195140233206,0.0016372446140924392,1.0944073676557111,0.2636068658338104,3.0
6330,23.0,2.6007833680781354,-1.0514816839743468,-3.1083683616090023,0.006200310116737241,1.3408168584374054,0.390188335832169,7.0
6331,28.0,2.262675629439397,-0.32170780497754936,-1.9620889325751025,0.005698959639205243,1.1214215815701152,0.32308157824876654,6.0
6332,25.0,2.161877349106701,-1.9511588274288214,-3.661160974497571,0.002249012613362587,1.482618605883044,0.289644553472841,4.0
6333,29.0,2.3612202526199075,0.017850189910127157,-0.13253403144215578,0.00506196813643287,1.028155312299234,0.3165734191213441,5.0
6334,32.0,2.255403159179949,-8.859990398153737,-0.22840860170031238,0.006595400884035358,1.2289323984388247,0.2814680988899433,5.0
6335,32.0,1.8466345949516356,-4.891146843416178,1.3889444375768918,0.00880230592360886,1.2455788898842222,0.21584192426970347,5.0
6336,52.0,2.4802467765277756,-2.1335937379516827,-3.179112529342472,0.0034408166164913065,1.2936660390563413,0.35486064290434927,1.0
6337,53.0,2.712674079511503,-7.586932235825227,0.12984219173371858,0.0033209584863020144,1.2785202861802767,0.359116518358903,2.0
6338,34.0,1.8913505894816969,-1.213865935250245,-7.042472929422514,0.006767641639055129,1.340010319531593,0.18711259540607908,5.0
6339,26.0,1.7561825303185794,-7.9559264295660155,-4.258238416003245,0.006848746577632805,1.185570082339577,0.1770907105631461,5.0
6340,43.0,2.0943973403047282,-2.9999199062347834,0.6131263214246447,0.004501067692341903,1.1295403056489535,0.2706849950757749,2.0
6341,20.0,1.7993183893433895,-1.1736603787195552,0.09347172406659632,0.004604920990146407,1.1726949692763873,0.15635252587593124,5.0
6342,36.0,2.676879384283062,-2.448128469795224,0.42718709031383,0.004477108394957517,1.1031132099000656,0.3626845199487097,5.0
6343,26.0,2.185863035558321,-3.921524915837602,-0.6940800774054177,0.0037291804086180234,1.3289312640836888,0.3127551827838262,5.0
6344,46.0,2.5883071430474534,1.9407825038259197,-7.084248216573497,0.0026134768840307054,1.0885125260610484,0.3920290544744667,2.0
6345,48.0,2.3350725612780177,1.421861835598774,-1.9778061831992737,0.004087284459108779,1.281535233831737,0.3469994850216175,2.0
6346,22.0,2.542897231665284,-7.141135546581177,-1.4944438154775614,0.0057199821685898974,1.224177102743787,0.36026822468506986,7.0
6347,36.0,1.998278566508065,-0.4965392007354257,-3.395742527371109,0.0035533555699647657,1.0398193836885201,0.24615465353456492,2.0
6348,30.0,2.5021405951355438,1.3181087892808057,-7.8585241290639045,0.004957853873564863,1.1568917146505067,0.35741363414648764,5.0
6349,28.0,1.7190490238997624,-6.523209723271593,-5.679836764382401,0.004338852757888817,1.3882616237905336,0.13224045957450772,5.0
6350,24.0,2.0600432713074466,-1.382765735408578,-6.467958273487982,0.0014113784245714076,1.041572610067995,0.2732289573221415,3.0
6351,25.0,2.55087374809198,-6.76012365923419,-0.6269578106090586,0.005891147279781919,1.1703634856521017,0.3832397929529523,6.0
6352,43.0,2.5022586867351615,-1.1468345304560763,0.18421829348722257,0.006266613573112868,1.415757508988871,0.37174405458116294,4.0
6353,31.0,1.8115944589550337,-8.186743737140723,-7.270395362754302,0.0026936470018558657,1.1715588142320155,0.12483619361371597,3.0
6354,44.0,2.234387521284021,-1.9896635916019234,-5.860413879714139,0.007124265034539707,1.0118296136146365,0.2947423350890451,4.0
6355,26.0,2.106484047250363,-7.510408608129152,-2.712418181178887,0.004091652263675759,1.0579931723453506,0.2675669805146702,5.0
6356,29.0,2.2848913967545545,-1.3729702957310508,-2.939207554488761,0.0021767468090612765,1.0923495188808385,0.2661908884047591,4.0
6357,46.0,1.8493213254002445,-2.892465760541398,-8.099890374213448,0.0022451930365556413,1.0839725957602044,0.17859751422335515,0.0
6358,60.0,2.2964011166114924,-0.18235931008797157,0.8059827881863186,0.0061590275167837305,1.2186846988493552,0.2952524199063295,2.0
6359,35.0,1.9733288140203529,1.9125352566263651,-2.116671205901169,0.010337575439086975,1.0894297728216988,0.23595018924014824,5.0
6360,39.0,2.585751949412385,-1.7933218149831271,-6.542924257078523,0.004558972767047739,1.2337667148261198,0.37969745237519725,4.0
6361,38.0,2.0123823238105367,-1.7529917829528359,1.0997190824139564,0.004305836059414081,1.3331643374345148,0.2704115844125195,3.0
6362,31.0,2.5574447896630987,-6.754615946725255,-4.612838181203539,0.008233244203235658,1.4424692731915179,0.39257506524581354,6.0
6363,46.0,2.668380488257742,-8.58488803547702,-5.9060939047546785,0.006596543609044966,1.2719669879593478,0.3733127540733389,4.0
6364,20.0,2.4990578598171935,-1.3299051502196462,-1.065824627063143,0.002398328780128918,1.3638815425492694,0.35445375961768266,5.0
6365,13.0,2.4071217120617456,-5.9678979865607085,-2.1473307373039097,0.003405262851013589,1.3784118355200585,0.34373492715731624,7.0
6366,46.0,2.4762266472296344,-0.8498344591179117,-4.283499275307358,0.003334758712134,1.0152176955086012,0.32387751693536315,3.0
6367,57.0,2.690053201463047,-6.285092881219677,-5.740372730006881,0.0022520051747170126,1.2099442676362568,0.3750196934716217,1.0
6368,26.0,2.0172542532766546,-6.80726896244757,-5.3189492948242165,0.0014107474358119414,1.2963283749051875,0.2190307379646499,3.0
6369,38.0,2.254117310586947,1.3732866074974341,-6.00514389074403,0.0007400417535017153,1.0196856739867282,0.30332013137765534,0.0
6370,44.0,2.1526595021309776,-7.926436747313265,-5.358738390609664,0.005117296766061869,1.1850665563148988,0.2987520647069771,3.0
6371,37.0,2.337020775535962,-5.779321652653021,-5.463247450639348,0.004506267593999268,1.2564387405367545,0.2849748144564876,4.0
6372,35.0,2.080070745574419,-6.303594694208633,-4.449942119493171,0.004362291591436049,1.2027492262401966,0.24901179839400833,3.0
6373,45.0,2.587696601150182,-1.989031561282461,-5.009495871224639,0.0034034932417219554,1.3405328660159461,0.39268492650895914,3.0
6374,54.0,2.0414653006562977,-2.0751268990824814,0.42489476548633576,0.007860017152262432,1.0698589018154256,0.2714372085959533,2.0
6375,35.0,1.7233037166229217,-6.997533213671963,-8.76200477830483,0.0015599741908518365,1.0364424719867813,0.13633132837883016,0.0
6376,57.0,2.551752130634185,-8.34232756866061,-2.2189336768144363,0.00403442189196405,1.3442254667006321,0.3370299184716103,2.0
6377,31.0,2.0202573336542335,0.24782183618100992,-6.110544372656663,0.00430137427236407,1.1102050294637462,0.22969047449260957,4.0
6378,36.0,2.377417854279653,-7.021616375937077,-6.409155351563626,0.009615951227362642,1.3507032543199304,0.3241777628043396,6.0
6379,51.0,2.0603692317568014,-0.6035663493199974,-4.572828411008414,0.004044038013281875,1.1092081669652165,0.23925214168990522,1.0
6380,16.0,2.5082793984564513,-8.183011289803154,-9.07437758020728,0.005035033564694183,1.12388996592602,0.34984178480826916,7.0
6381,51.0,2.165944844448267,-7.659281829381402,-5.080409610076653,0.004282666830111016,1.3093690815198626,0.27409005883501547,1.0
6382,63.0,2.256257689515799,0.5134105184564401,-8.13775760506161,0.004967088442043714,1.0932948306027293,0.2933339509838119,1.0
6383,41.0,2.526546803270431,0.34629137890590145,1.8741056024459772,0.0016915252738144975,1.0881121540271794,0.37021268652531675,1.0
6384,46.0,2.3175894469548615,0.23694071300560715,-1.9545779214314183,0.0024305499508480615,1.2425396593318683,0.3505401096873948,1.0
6385,38.0,2.671888285920929,-0.05817000977022696,-4.182264340198036,0.0057189547327484115,1.4812802164217205,0.38840280641736974,4.0
6386,40.0,1.850129934520505,-4.222280636568524,-1.7527817004955895,0.004721993466000847,1.1559018799066965,0.19959050661401145,3.0
6387,23.0,2.352091883545116,0.40533223602270196,-7.488850932820318,0.003430695614179205,1.306130692629043,0.32512471025677764,5.0
6388,32.0,2.02451157922703,-6.093144948085028,-3.70364215298758,0.010656458712383101,1.2376185190645417,0.24276302714827064,6.0
6389,18.0,1.9315209508655353,-5.970619036617796,0.03225623055222948,0.00530180116862097,1.4051252933383758,0.22695795655909787,6.0
6390,41.0,2.2527855368859093,-6.456403158970828,2.2006762192324696,0.004455106956448143,1.4072268652990736,0.31650172696626394,3.0
6391,45.0,2.198082187756054,-7.8563830764946925,-2.301365058665419,0.0022879021029289176,1.1467105717099326,0.32296531504337234,1.0
6392,48.0,2.0755818379953204,-7.185534769928817,-2.315915351782243,0.0019527165940523067,1.0956072047548833,0.24051113090026385,1.0
6393,4.0,2.5240012108168464,-6.042915226243927,-7.45692302238024,0.0005463492167252877,1.2575772453972065,0.34241341114185636,6.0
6394,43.0,2.340654015254839,-8.686076206990029,-4.284825994048697,0.005068627941075491,1.3698562893917878,0.3132576379558758,3.0
6395,20.0,2.0858362564120347,-6.845700030977234,-5.903529061482643,0.008904273149940476,1.0490121808552244,0.2690512356814718,7.0
6396,43.0,2.1133556925999906,-6.671991518203108,-5.394987490453329,0.002755752756145638,1.3490431978585051,0.29415763670638123,2.0
6397,26.0,2.75768136352316,-3.9454766145158287,-5.809980741191931,0.0026460086019507697,1.4992014061987315,0.37658721900888703,6.0
6398,59.0,2.56659951169819,-5.146502615801579,-7.208293117552732,0.00386330607026236,1.2278981001416245,0.3650898751475475,1.0
6399,55.0,2.5246458995499967,0.8165884150350246,-6.148900683976237,0.002933770138932027,1.3617604950634155,0.3889896744467662,1.0
6400,23.0,1.7611740376293124,-3.8599959563235333,-0.5555828045366973,0.008619567873151376,1.0092686005737188,0.12461004744884888,7.0
6401,13.0,2.5688432183438668,-6.445206828125814,-8.652284804240999,0.0014479911514470702,1.3017231901832491,0.348926824091893,6.0
6402,41.0,2.6545227948303753,-5.449566585373024,0.1379193946577728,0.004542211321837066,1.1466997057447934,0.37351472040339234,4.0
6403,55.0,2.3510146713547595,-8.189870192851856,-7.582469574729761,0.006639043916357949,1.2775557494159433,0.31988949844411657,2.0
6404,29.0,2.093430838254436,-0.6919073959524296,0.5549193627913789,0.002283524179803876,1.2772424447622448,0.2891383424329263,3.0
6405,43.0,2.1996415448207336,-2.633468199532095,-2.826439928838572,0.002265708729296518,1.2317001543511714,0.2782942447211611,2.0
6406,35.0,2.2473839364147867,1.2631133934058467,-0.11105744683863428,0.002478510646630531,1.4797094317339352,0.3291132950346553,2.0
6407,10.0,2.265339651732943,-2.138399290835057,-5.020130002779703,0.0023893501164390027,1.3921344155848885,0.3295247604550893,6.0
6408,39.0,1.7514614894725138,-0.8161391747912794,-0.23811051315151105,0.004792770034395909,1.4402719604620227,0.1373551039052583,2.0
6409,24.0,2.463522558056103,-1.8230351694555056,-3.6595494318037844,0.005002505428131021,1.1246799768242601,0.32245763807317374,6.0
6410,35.0,2.5054703528738047,-7.78679422429332,-4.846581251726533,0.0047721691068112575,1.3485650449939544,0.36799502222630054,4.0
6411,23.0,2.6085342127385664,-2.6538729116880995,-1.31368708006907,0.0023608364107513117,1.2939975314829997,0.3558237475310533,6.0
6412,54.0,2.2713209207569918,-6.7510917708208185,-7.387888530700346,0.004243564983874481,1.0398426938441132,0.31967474594479595,1.0
6413,44.0,2.3331187256964476,-3.4727946817885025,1.5164558651403188,0.0023000726759147064,1.4940739822954174,0.3455395626753549,1.0
6414,25.0,1.816719696708807,-7.310408248415631,-2.2312034533997473,0.006580278496379599,1.3534036361509696,0.1829201994796801,6.0
6415,51.0,2.3235254693346348,-3.807898906685456,-8.12323041714057,0.0021953949532823227,1.376739448017415,0.34252823631030094,0.0
6416,18.0,2.3396410051713143,-6.857136918434316,-4.475801150385978,0.0008738160545684919,1.2068914715493264,0.29424862500278404,4.0
6417,19.0,2.323274035960491,-0.6649090771117268,-2.0467302819634297,0.006207628712310794,1.4182898491996443,0.2833578254136484,7.0
6418,34.0,2.4324901978231876,-4.039238614101604,1.473447332071031,0.01245772591714623,1.2980869090649394,0.340623752726362,6.0
6419,27.0,2.3228886123485832,-3.3473550434111505,-2.526654491621005,0.003849643678650572,1.2763475892922755,0.3231155867026691,4.0
6420,23.0,2.6717919137612305,0.8033315001090067,-1.0007164194219638,0.006172084860997181,1.3578832626098454,0.37711512698907107,7.0
6421,31.0,2.3080618525396086,-6.6668493429388604,-0.4910456542868441,0.0034061110391648093,1.4452617378897608,0.3514097673970217,4.0
6422,33.0,2.023511199013952,-3.4582062852566375,-3.671662054216231,0.005311601434462441,1.4252596846757755,0.22541970846601575,5.0
6423,24.0,2.5348835829376406,-1.7043866801189922,-4.7849827279540715,0.004731227521170589,1.447146177284351,0.3223900798371142,7.0
6424,34.0,2.4804754450555326,0.33712223719547957,0.13587942538197528,0.0013191077598964942,1.3260892642232913,0.3240373083219857,3.0
6425,34.0,2.4178295089295156,0.8073034599469333,-3.5103545971786367,0.003604932210712334,1.3892219234602226,0.31787766426688485,4.0
6426,34.0,2.1133273452246115,-6.893671149705897,-6.413768858943854,0.0021850562673468186,1.4060360993492498,0.236367587720976,3.0
6427,59.0,2.231857366211457,-0.3757906991945103,-0.07905375583749719,0.00789835270909334,1.217076618646267,0.3203762728412161,2.0
6428,28.0,2.2272234075696624,-8.84898650770031,-4.6426274192973995,0.0036788283422604763,1.0674628314958308,0.29576624947631125,5.0
6429,29.0,2.3468444288411465,-6.1124695819661135,-2.627428392561482,0.005138789253262097,1.1344121085916683,0.3098814418001315,6.0
6430,22.0,2.5905132749427393,-3.8701175489389645,0.6580897036822173,0.004547210683518021,1.2638619320969373,0.3426795287907334,7.0
6431,32.0,2.282092975208196,-5.615057278716856,-1.8775496711800304,0.001524440733337602,1.4495578229175945,0.28526161046335397,3.0
6432,41.0,2.398165517896376,-8.624359073641642,-7.246639756701176,0.004937539872675866,1.4088402958076078,0.3180622938368591,4.0
6433,58.0,2.4704095148281513,0.809387877391897,-2.5384204333085663,0.0018378041478808158,1.2372277647015588,0.31582832795305626,0.0
6434,18.0,2.557907339802035,-0.7245671118425538,-8.56944671189004,0.003520626005705801,1.2313998400848785,0.3322961579446306,7.0
6435,38.0,2.43412595765925,0.07700683926627505,0.14225999475772844,0.003947185517004292,1.356721881444003,0.36905493679234186,3.0
6436,28.0,2.1811746067158486,0.28892081723458585,-4.234044192360704,0.007271419268614632,1.1593140687684593,0.3008767817413265,6.0
6437,37.0,2.2830944923822045,-1.9081643409881555,-1.832398670060163,0.005979580071107579,1.147330734831344,0.3216954908659085,5.0
6438,30.0,2.1407287754666084,-1.5415122565915118,-8.81436551962026,0.002938320611090872,1.2351428292336952,0.2804846644252099,4.0
6439,38.0,2.2114872192369472,1.6955282369425342,-7.438710674018453,0.0028186807804754716,1.1307805950274916,0.26888641045207073,2.0
6440,20.0,2.2023983444983206,-4.988035871956789,-1.1638698427367316,0.004228296350015474,1.2546344947471793,0.29938418578315795,6.0
6441,20.0,2.455894503506544,-1.731051582446617,0.013082610286611965,0.005658179801377909,1.41471144560694,0.33314800078840967,7.0
6442,27.0,1.947958233152132,-5.8896008256323125,-6.5710022689533165,0.004161531450815068,1.2985840684713201,0.22141171200830304,4.0
6443,46.0,2.25768415530823,-5.331624682549302,1.9521775759731936,0.00428401527743583,1.4608814598167883,0.314175906186418,3.0
6444,38.0,2.6226224340450948,-1.3531856745447903,-0.9965711300562883,0.010023295496318937,1.0607300806199798,0.3789146246900202,6.0
6445,22.0,2.1948239589698595,1.0285026594363904,0.24757695459627826,0.007014316973160153,1.331326325769526,0.3040410568525273,6.0
6446,37.0,2.231955488095865,-5.052780037157741,-1.695250048164743,0.0027464253462420713,1.479482825366965,0.3169544379972041,2.0
6447,56.0,2.120983051873697,-7.473678939692091,1.2980907708036507,0.0037206405666449257,1.2702100932153906,0.2838508362616118,0.0
6448,35.0,1.9913309306752551,-6.04094739947242,-0.26618120797941625,0.002452330119451174,1.0364295468576725,0.2236248319692033,3.0
6449,5.0,2.319041138776725,-8.476896550694903,-4.820245600392726,0.0019803937379453754,1.19939426888123,0.33934768567428236,7.0
6450,52.0,2.3015706689945103,-1.8542355308112581,-1.5599751050573716,0.0034684726083702997,1.1270574512467535,0.28585263163895946,1.0
6451,57.0,1.972125146218557,-0.6594637303410027,1.6644850553954202,0.0036600253302205648,1.488772702709886,0.18901867774455441,0.0
6452,51.0,2.4786787000362955,-0.2880650741011932,-0.04304211065578903,0.005614485145978949,1.2693490665250335,0.3646532719203028,2.0
6453,63.0,2.0816805903795133,-6.2960236536755385,-2.430736956851134,0.003885737276477145,1.0218575948149897,0.24525165960342488,0.0
6454,38.0,2.42839216783188,0.025359220758685574,-5.788316344281159,0.003621655691195009,1.1306733431889024,0.3197109306378273,4.0
6455,42.0,2.6433075701284245,-5.366954324795376,-8.969480680898549,0.004237717064564525,1.3163787510625313,0.39519200409163685,3.0
6456,58.0,2.232207055752707,-1.2964480416388249,-7.136154176947106,0.005068289387071403,1.051316461856939,0.3105584915748962,1.0
