id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9142,48.0,1.3174656787729475,-4.596784885632402,-7.543893253878661,0.003045143775493268,1.012057078540342,0.2483139313869782,5.0,42.0
9143,62.0,1.1309456676329934,-7.534718252673775,-7.521557865497138,0.0025331020322320466,1.0398223637308588,0.12783672488681508,4.0,26.0
9144,59.0,1.3796048858261976,-0.9254667995382966,-0.6007792726413591,0.003898688086730477,1.284484324411985,0.34119809377899796,7.0,8.0
9145,55.0,1.617405913591833,-4.214017427792572,-5.392856535575055,0.002455802760093036,1.0931237044448012,0.37822551934167875,4.0,27.0
9146,50.0,1.3820842788148364,-5.963534706685041,-7.931689814337082,0.0026346184921258956,1.214776978273823,0.2891693924799113,7.0,30.0
9147,62.0,1.2552302457548665,-9.035996971156653,-4.580131470103509,0.0035658859973715395,1.1356690512734045,0.2516504427526687,7.0,28.0
9148,34.0,1.4875496723406356,-2.878459173127716,1.2940404118433355,0.0033746330963329257,1.01880796933852,0.32897055682760096,7.0,38.0
9149,61.0,1.347796931373673,-5.1186005925279465,-2.5981513393002063,0.0027828637659997294,1.3075648337649968,0.2719256746005966,6.0,2.0
9150,61.0,1.304942376945054,-0.6158286789048528,-5.563717967309358,0.0036617667998820958,1.1155753976345528,0.2943962008059527,7.0,27.0
9151,61.0,1.3266905527869395,-4.04082432264465,-8.87967656951548,0.004003784749816522,1.3380416446396062,0.2960355088625956,5.0,14.0
9152,61.0,1.1468214033331459,-5.484850288928964,-6.453174102924901,0.00231800201195048,1.3168504262946736,0.15740384898765095,7.0,41.0
9153,63.0,1.2570410817542732,-3.2313758271522817,0.21798099598529852,0.0026004775367787663,1.0346632568917717,0.19052299963252423,4.0,16.0
9154,62.0,1.2220769527975992,-4.382248230577521,-1.3595876999381582,0.004838699702505928,1.1345455022822473,0.24629732308416832,5.0,37.0
9155,49.0,1.6403452042161806,-7.655742944259628,-1.2916659166891116,0.0034049926250386583,1.0615855391315874,0.38027341418201266,6.0,8.0
9156,41.0,1.5325413879097403,-5.160846226114547,1.951235871129471,0.004397399695237961,1.3782426762308695,0.344497292842375,7.0,22.0
9157,61.0,1.358345211982922,-6.883979915523079,1.3957032236970406,0.003894371097157798,1.1497732146671134,0.2818698365047381,7.0,23.0
9158,55.0,1.6785721421259203,-4.4531882626561154,-7.916422072487501,0.0024126575297723192,1.062548102946374,0.39001603963398623,4.0,21.0
9159,48.0,1.2230222594533378,-5.039633711004023,-2.6661020123025057,0.0026129226603117295,1.1943580801746938,0.18564023396504248,7.0,6.0
9160,48.0,1.3933726043004664,-7.302371357416908,-5.774663848207279,0.004906645021455958,1.4770152847332112,0.2961014622165158,5.0,21.0
9161,56.0,1.5281640269119354,-6.451113816213492,-1.0225579295461151,0.0031787608974797087,1.4668786561505558,0.3440887417906238,4.0,21.0
9162,60.0,1.5193674360949156,-4.757344474322312,-2.8115865390649115,0.0033014690942325025,1.4680894041977193,0.383638277832869,7.0,16.0
9163,43.0,1.3537190579963474,-8.682264601888445,-2.3972807358063637,0.0024201509019918643,1.4126484138822708,0.24041798616565815,6.0,31.0
9164,53.0,1.2199148927815096,-2.9804194783505964,1.0335360229002566,0.0028134933181765023,1.0419753814269002,0.19414406351491836,5.0,17.0
9165,61.0,1.254263987060267,-8.03413810446442,-4.342615812391098,0.001965620854914483,1.4550545707165201,0.17773227938367464,5.0,6.0
9166,47.0,1.4654034080203227,-8.688664045379921,-3.6773577294729405,0.0034818009482262186,1.090500018214048,0.3544694917699048,7.0,41.0
