id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta
6563,25.0,2.0396391598202364,-7.7573342604409605,-1.9100197325219228,0.001123629892407887,1.2792930953411403,0.24399397556969396,2.0
6564,53.0,1.9587770351631086,-4.522530478987717,0.9863987657048032,0.005654583321176751,1.1489165326672235,0.2418529464144594,2.0
6565,54.0,2.362604403236996,-1.4675694580797303,-0.42497206914315033,0.009645226869982456,1.0889837397446278,0.30822104306261866,3.0
6566,18.0,2.380816245252706,-6.658747480698576,1.1946290037290215,0.006339525718177479,1.0834883996562492,0.31308084641599143,7.0
6567,37.0,2.2663520837210194,-5.278040331405425,1.512814459834765,0.010477401435039894,1.1469866750080113,0.30141887444456,5.0
6568,35.0,1.8501464696214263,-3.6521874473852085,1.1232967828096612,0.004266071284229511,1.3946291223402043,0.22683717783235136,3.0
6569,10.0,2.1495431839382952,1.1444574190585715,-4.599488549073713,0.004110878712517323,1.3805293293696768,0.360667729837137,5.0
6570,27.0,2.1611289468161266,2.2082869199843316,0.8694130366774215,0.005155397414703803,1.4793852059298325,0.288602521800762,4.0
6571,49.0,2.6592464723284466,-4.8450023258393236,-4.375694468396029,0.004885009960298752,1.4574693675378618,0.3725958320001079,3.0
6572,33.0,2.286786503019741,-6.280354474820462,0.05781686092075977,0.0006659530769157294,1.0525668234203662,0.30881754506217046,1.0
6573,48.0,2.2141682878768516,-4.002597799990283,-0.6564493062395154,0.007547579820530113,1.0047391447025038,0.27139715282117166,3.0
6574,32.0,2.552720849064764,-5.260316249819812,-2.2119895134617105,0.0014315958098388235,1.246384341162861,0.3627621924030838,3.0
6575,30.0,2.047984643085391,-5.183149974942558,1.8718750724883726,0.007219372965212191,1.381499910622298,0.25351071579992246,6.0
6576,30.0,1.9193210790894912,-6.1301051295597855,-8.688414116605108,0.001989638695445595,1.1847579962950985,0.20623484376346587,3.0
6577,16.0,2.113626611404975,-3.9801026728468454,-2.3039608476104942,0.0025131181995162737,1.3522598681120637,0.26834535711517027,5.0
6578,27.0,2.146483597272856,-7.141949916441669,-6.310988206416244,0.002687593886804516,1.07253383098395,0.3115305488646237,4.0
6579,40.0,2.568444456585229,-8.939074461589692,1.2389575865257298,0.002302238596592026,1.142289554056023,0.3707517191252958,3.0
6580,31.0,2.3682378324650166,-5.512792799385511,-1.208914644194457,0.010146397877268322,1.1062552286863472,0.33849448071032073,6.0
6581,13.0,1.938325386018523,-4.651691941493036,-6.7994589792747515,0.005154360048942958,1.0982776330008877,0.20439303366950037,7.0
6582,52.0,2.4603993486758036,-0.5177118076520939,-2.2725091689988295,0.009422168118700062,1.2820458425202756,0.33971544782888086,3.0
6583,59.0,2.1737990514801977,-6.867141878771757,-1.3760607795128024,0.003919515864125357,1.3595291132319267,0.25384661955653404,1.0
6584,45.0,2.2325028841301493,0.9495013725866895,-2.6842189812851185,0.0043187592015585105,1.2193836928809543,0.31065491275861584,2.0
6585,36.0,2.3398562633827766,-4.908318732733701,1.7690416444519161,0.0022456455341452967,1.3202475546459524,0.3272957270079517,3.0
6586,37.0,2.4155096397771065,-3.7057643580947524,-6.955531011652847,0.0026792280436745094,1.459867371271686,0.3523485461046344,2.0
6587,48.0,2.2774874368679394,-7.232980980397194,-1.505058842403077,0.0023617857803853947,1.2620070406924684,0.2913930643184019,2.0
6588,44.0,2.298515472169559,-3.124076427390693,-3.21853151509271,0.002025374501624962,1.2686812150317603,0.2845072338170817,1.0
6589,48.0,2.16052435295016,-3.889574407576305,-7.051712308377324,0.0032745010541421716,1.0945513443021175,0.27496136283437345,2.0
6590,24.0,2.398178251219082,-3.9640112607466564,-7.5513354358233835,0.0028852189395020813,1.0506331587091007,0.310273661967555,5.0
6591,41.0,1.8869653227733498,-7.945780428753089,-7.015485970599376,0.007409408081959879,1.2613598628599823,0.19996318731950535,3.0
6592,5.0,1.9410566397373092,-1.6571415052338299,-3.803585298288414,0.002910442482614122,1.3332790617760055,0.3008536794902552,4.0
6593,29.0,2.3119839001419598,-4.279443419931164,-7.012199978998061,0.0016986397926020903,1.2588414781058161,0.30434586584559375,3.0
6594,34.0,2.05559988154977,-2.6867718186454366,-7.405042527478045,0.004192599413439941,1.1605125801440932,0.24122440901685022,4.0
6595,27.0,1.9386374261050137,-2.526828394787104,-2.1369755798619137,0.004990080500841425,1.312852046536043,0.23338243420282362,4.0
6596,22.0,2.0781302930444596,-8.729276702450354,-8.528712703427466,0.004610489568100205,1.1631922759788205,0.2485988230545495,6.0
6597,20.0,2.0484058240422414,1.3904793486973208,-6.882209019586039,0.002197333993845461,1.2942474728399394,0.29563308978396347,2.0
6598,38.0,2.2698171911375797,-5.377758245370206,1.37975126047947,0.0024171731625552044,1.4988621361415981,0.3282000400979298,3.0
6599,37.0,1.851581562602675,-7.041594126951496,-4.403931606937032,0.013101327538360113,1.4596110484776172,0.17761091232974807,5.0
6600,41.0,2.139953230742869,-6.9827332569694835,-5.044995361065018,0.003711079800420336,1.2540738689350153,0.2967966397517831,2.0
6601,8.0,1.8107972863243893,0.9493758530823931,-5.981119750982458,0.0020494256824390516,1.186657106570424,0.19217109355115936,4.0
6602,39.0,2.4293965628139507,-7.922343209170673,0.31377353296070054,0.00619448343500544,1.0257264287964736,0.3629928508864547,4.0
6603,44.0,2.5413298732131127,-1.3822879137898938,-6.004751071320193,0.00199294215766676,1.2490833482463204,0.3667474437326746,1.0
6604,30.0,2.5293447088718253,1.3821881623613312,0.895571093153427,0.002140673776466662,1.0349607153759481,0.37912481053178837,3.0
6605,25.0,2.120321465028209,-5.836002891157535,-6.425213218213708,0.0029058377862113244,1.4061081876628092,0.2794031890690809,5.0
6606,49.0,2.422891725796592,1.231758089906034,0.4556727366610436,0.0032452301999631975,1.0056970790224469,0.3194601166504054,2.0
6607,22.0,2.4478449421570216,1.3492312934015485,-0.7280241642801715,0.0038985178060139247,1.1518264079728475,0.37500893893756115,6.0
6608,17.0,1.9164315753836725,-6.1974244809512875,-5.366310580789499,0.0027592999732834016,1.2198789697053194,0.21385679959068718,5.0
6609,32.0,2.4327214482361077,-5.604929794865389,-2.3154818551131893,0.004277028144362206,1.2183045455984116,0.3688606149903111,4.0
6610,41.0,2.448870821681866,-7.727138447487936,-5.689098456981538,0.003726795540608355,1.0530434966940538,0.37337556097944724,3.0
6611,59.0,2.096569953840173,-2.114147795475358,-4.3716662242406965,0.004959067478989017,1.215010231489064,0.25716069402970254,0.0
6612,33.0,1.991102606932029,-2.706037811984885,2.014955700844968,0.005232228847097886,1.015386919045712,0.23106689591272525,4.0
6613,3.0,1.8270326815024178,-2.8958142945772303,-0.6172631364066339,0.003414566611172671,1.0515977116701765,0.1878510972301401,7.0
6614,19.0,2.10497295168573,-2.219069725610836,-1.8802748183188898,0.001424146716004949,1.2310615087450458,0.2576800890204828,4.0
6615,59.0,2.6926893353090464,-2.7775193147404007,-5.85981780427641,0.009983909838421673,1.0939655308706808,0.37975702273148726,3.0
6616,11.0,2.188855912636796,-1.427037494001638,-3.7997753848830476,0.003813450634105529,1.3791516907461858,0.3664128404827475,4.0
6617,46.0,2.179604458281438,-5.414067695805482,-7.283061040236696,0.008889662862806154,1.384141713366321,0.2696763254232992,4.0
6618,26.0,1.9297607413770042,-6.537759611275362,-6.752780881541423,0.0025886881872557747,1.2633329146953531,0.22927314548847838,3.0
6619,25.0,2.4658911929073035,-0.446862948676212,-7.47597175236521,0.003354991935923611,1.428913890183371,0.3691532905631307,3.0
6620,13.0,2.2732325754633655,-8.819546447654828,1.0637611251682912,0.0027054373659045833,1.2862987738531844,0.31722264840143677,6.0
6621,35.0,2.1952023775530134,-4.366229377101951,-1.8196241245317695,0.0041948258893797635,1.4937548069044733,0.2966876789820196,4.0
6622,34.0,2.148576462187793,1.2710953254158872,-2.1310892282770073,0.012263233716459532,1.1528714154513777,0.3011863900584081,5.0
6623,52.0,2.1324402992332354,0.0313026756458758,-1.2592626254898813,0.005285978501739519,1.2306555956388507,0.2901729910360725,1.0
6624,32.0,2.044795833973187,-5.546194359946571,1.4425214418974293,0.0011320097230204595,1.2657655986547554,0.20892462218119182,2.0
6625,11.0,2.5646537581442783,-7.139400261219455,-2.1949365024570064,0.0028030483439524844,1.2259062289845823,0.3667019949414857,7.0
6626,32.0,1.8694010499831852,-2.9555067853946966,-0.22466366187763387,0.01076590859727622,1.0394683535288756,0.18815970629467824,5.0
6627,39.0,2.4477314515104314,-4.240701406844323,-2.224482950036384,0.0025555484593848127,1.080709775319943,0.33718498038567074,3.0
6628,32.0,2.2716598147777796,-4.695318323551117,-1.623579813222656,0.00935425110216211,1.1449498284245976,0.3053205913485585,6.0
6629,24.0,2.558477445718446,-1.0725864986541829,-4.699165491817627,0.002663612597376179,1.1391624952520334,0.3643596773427717,4.0
6630,29.0,2.3827247132827445,-3.187032507832444,1.2408792602217558,0.004890866613135729,1.1132454466581614,0.3153860081535001,6.0
6631,45.0,1.8139200781418587,-8.234622590871313,2.2541164058211236,0.002890995227247676,1.256673248854636,0.1811502038865594,0.0
6632,36.0,2.116081186906469,-6.095512279941297,-7.773706443760434,0.003713576546613951,1.4001139931245874,0.2310810433293489,4.0
6633,21.0,2.0797048829215736,-6.396396654132014,0.006032057786975131,0.004620790110792007,1.019667793178243,0.27170349834633584,5.0
6634,45.0,2.4916785087140756,-3.8816396241744746,-6.693440645954005,0.005358461879871103,1.271626633985756,0.3858772292214561,3.0
6635,21.0,1.813408372746364,-4.702337219930566,-3.2048747382029372,0.004966622357705553,1.3459213228334068,0.15557054005878665,6.0
6636,24.0,2.1764470336669484,-5.881731922322298,-7.714203211072118,0.002544761030923433,1.1038356222529575,0.27321339986261417,4.0
6637,19.0,2.1720296574430518,-0.08030632931924203,-7.268941168363279,0.005788305269748336,1.075568534478754,0.3349001787711961,6.0
6638,6.0,1.8266949078445547,-0.9762843311432767,-1.8402753386017663,0.003531735092291814,1.3366561683654425,0.28728843012307964,5.0
6639,40.0,2.5993519698716216,0.8529317082095941,-6.652515220493191,0.002675323341767593,1.1959271872154242,0.37639019412131935,3.0
6640,37.0,2.423278942130693,0.24322773360300465,0.6608454109157786,0.00834532741581001,1.0027280938070449,0.34098736712627453,5.0
6641,43.0,2.334246343569217,-6.604957435633581,0.8919201085052588,0.005392511025040733,1.273039273035206,0.31338363311834205,4.0
6642,19.0,2.421182317767954,-3.707688742223395,-3.008896715219896,0.008712276903136291,1.2641514914054321,0.350721694640682,7.0
6643,32.0,2.1373607805790815,-5.003401842666013,-4.9447512035699095,0.0031219801159370368,1.0829458928304427,0.2360359638773921,4.0
6644,32.0,2.5983130545037407,-4.054576148539454,0.9776045183254412,0.0075741825651260445,1.1593530562011636,0.3499947739919871,6.0
6645,10.0,2.0043544314704285,-2.277257829620156,-6.430787347055819,0.004292390562954589,1.3284592970231928,0.321324273592515,5.0
6646,30.0,2.725947310096253,-6.5254035291877415,-1.0250578969417148,0.000871188940417069,1.1910335630037512,0.3680159588436491,3.0
6647,58.0,2.602834809812539,-4.3729481140143625,-8.73016859738451,0.003262398423745298,1.0833589228467955,0.35314143700369593,1.0
6648,27.0,1.842014501658993,-3.46042845843414,-0.3009374532837593,0.011148999628372895,1.0119737584568043,0.17736694440907033,7.0
6649,35.0,2.52520603961734,-2.302291467286143,-3.884173719848599,0.0023058442140687562,1.0677844122074938,0.35278510228671045,4.0
6650,36.0,2.22678594348145,-6.505751912911579,1.1911905805602852,0.004978779566927324,1.1350850828492332,0.26224747474471766,4.0
6651,42.0,1.9313856590659324,-8.268008147770539,0.43935135413560045,0.0029388802067213606,1.0138107695573517,0.20134482451120628,2.0
6652,31.0,1.8521053068290794,1.9805093087115362,-2.124896879262988,0.004266486955763243,1.070800040554965,0.15688070833183773,3.0
6653,30.0,2.2438402712395935,2.1476119290254987,-3.543736323515291,0.003404148380445885,1.2322978162632312,0.3450282564114657,3.0
6654,42.0,1.9754877959131791,-8.378966223199916,-0.3465641668412766,0.001738667618586141,1.191580463734601,0.19867553566525967,0.0
6655,35.0,2.3463007202794013,-6.635810307562398,-4.004366784333624,0.00287605209114877,1.2378899818089362,0.33404129736934324,3.0
6656,25.0,2.0966296011852465,-4.5838733369552624,-4.592248584710406,0.004902108959786552,1.3232931248092017,0.23471927269845572,5.0
6657,27.0,2.209371235350845,-8.222757321752724,-4.248639177128053,0.004312814694812944,1.0978817826204557,0.264281355123945,5.0
6658,44.0,2.083715570200031,-5.327931393497536,-7.963165668865207,0.0033996913926985783,1.1659362995186409,0.23618208760647075,2.0
6659,40.0,2.5886604863610923,-7.0753728526818085,-1.68843885528707,0.005893363103443336,1.4189313716969947,0.38925798974682907,4.0
6660,19.0,2.2474719886756582,-1.1111244600317534,-3.4850263786417366,0.0026991617241919454,1.3713895279636459,0.33136613922686825,4.0
6661,37.0,2.245091601269047,-8.376605737408454,-6.339849535836289,0.0035561419529337094,1.456122936894106,0.2558846105556931,4.0
6662,23.0,1.7342483849223853,-3.707308099107885,2.0773618114553294,0.003972963056182489,1.3638715235059413,0.1593992192080205,4.0
6663,17.0,2.142804147250356,-5.976944057328704,-2.5856728903873414,0.005583152890082908,1.2742294980079982,0.267991291466727,7.0
6664,24.0,2.5106900127278875,-1.701371832705334,-3.5530523927217152,0.007905994564316253,1.2724867765501415,0.36953786425090585,6.0
6665,24.0,1.9759333683596216,-3.4812582704578157,-6.5084515362290585,0.004239825322636122,1.2444189474789948,0.23307309188873726,5.0
6666,33.0,1.7307749794873106,-5.471829652889056,-2.0641849146998283,0.0026411041237203534,1.3417888404093103,0.15155992190010906,2.0
6667,58.0,2.3755684276548314,-3.8719286314599897,-3.6530477982732688,0.006545370873812968,1.2518630858646274,0.3584199228228802,2.0
6668,59.0,2.119621156168248,-0.5430753134759766,1.2774666963394976,0.004304673630668224,1.3899332776529838,0.2830616427281086,0.0
6669,44.0,2.5707584800744283,-0.4517832047610669,-4.454284971519636,0.007339207768527936,1.1792140672126308,0.3680173793264678,4.0
6670,34.0,2.125873124434729,-3.8888061746267306,-4.1227699040134675,0.002055507504673659,1.3278988574787849,0.26398474492242185,2.0
6671,39.0,1.9977490113272247,-3.176731659567247,-0.014068769951477988,0.010198715076415494,1.2109932003004136,0.25811135220771625,5.0
6672,20.0,2.1424387894159636,-7.684431358710313,0.5471506592012099,0.003938478961759914,1.3776564956953448,0.2714281216109317,6.0
6673,23.0,2.0286735224287153,0.6444489320246065,-2.4807268324065017,0.006919760429452448,1.2379122716354263,0.2527218549971181,5.0
6674,31.0,2.3180368125138973,-3.366475028388502,-5.497090282070818,0.0032320175829034124,1.23668222770427,0.3180760520152475,3.0
6675,29.0,1.8317333532873747,-3.140030645787775,0.4476292773191046,0.0026972206204501957,1.4243195375805144,0.1429512352502986,4.0
6676,28.0,2.3577131812997862,-0.6369984287667778,-2.556830805279568,0.008404573460427564,1.272213076230353,0.359678561967658,6.0
6677,19.0,1.7654851895088466,-7.457401580845801,-0.013882951329655002,0.0018850089671534546,1.1011377519241732,0.13943374833353211,4.0
6678,3.0,2.079507680212971,-1.7183550794606113,-4.738190825756832,0.003190722937649284,1.378882310865159,0.32638809229241345,6.0
6679,16.0,1.9310296086996532,-6.615152743049299,-3.987222733502979,0.007101644360286278,1.3781649784689927,0.19629953952960125,7.0
6680,45.0,2.0760988339233366,1.2188515332552943,-7.321817234589255,0.00789614338183172,1.032444935172616,0.25410589052590815,3.0
6681,26.0,2.3617912054334793,-3.4128308552113147,-3.2264868949889873,0.008259446762231913,1.148559597646977,0.3438449189283739,6.0
6682,29.0,2.0914416282955552,-5.3750300420418675,-7.587959613214809,0.005308326344146961,1.327935043576023,0.28019636469394177,4.0
6683,19.0,2.1645888725904014,2.126408023466756,-1.237044523939052,0.007308813532484463,1.403847798285137,0.3722161362080164,5.0
6684,36.0,2.169862599462308,-5.236079627854082,-7.671916186213188,0.004284282332154761,1.131469866152483,0.26614330097671435,3.0
6685,33.0,2.009487204483206,2.2996314098729194,-5.1434879619986,0.00877931440740912,1.011371617930968,0.26882070730709623,5.0
6686,36.0,2.457914239059549,-0.2261066064564441,-5.116034568643268,0.006039263148156535,1.104999803037919,0.34487878507544656,5.0
6687,22.0,1.8456257259221218,-1.2548427504003703,-7.118509682549351,0.0065516875041846485,1.1527186007561447,0.21190162485737668,5.0
6688,32.0,2.570110767679771,-1.7803328537401581,1.0142236793427024,0.004053219196028052,1.2635861119242602,0.38586729794709856,5.0
6689,60.0,1.7626054449628001,-8.59305868902428,-4.879578479269309,0.004673411433090806,1.3292822467784047,0.13569361306293876,0.0
6690,43.0,2.123426634014287,-3.0384555683371453,1.2886812578645934,0.004744218711691328,1.2427308327864963,0.2880698311421056,3.0
6691,12.0,2.061940299946256,-0.4326842363715076,-4.323664649067219,0.007236227251878347,1.2767955982807053,0.31057104753373194,6.0
6692,32.0,2.034834133288367,0.4739020452076982,0.1992049078680198,0.007185162154123498,1.4266922310683368,0.27549274167184407,4.0
6693,45.0,2.569332080359079,-1.7284159661015308,-0.1708390743249849,0.0036992372122488385,1.0593258170003377,0.36882981200501824,2.0
6694,39.0,2.071338886814639,-7.500364685046863,-1.402518090579279,0.0019565331878139496,1.071268878635266,0.25044966550068365,1.0
6695,8.0,1.9946500533409204,-5.659410324544155,-8.545324077361872,0.0023245293631611085,1.2681638304309337,0.22985819757532475,6.0
6696,22.0,2.1315017712166857,-7.286770243631433,-8.927512312004641,0.001510105593528049,1.2129909272281172,0.2742744358996031,4.0
6697,5.0,2.200171543998554,-8.21391011724264,-3.657546433052423,0.0006349604070564989,1.1359750132879072,0.25117563708516105,5.0
6698,42.0,2.36330870015167,-7.555388663684324,-6.975553781380486,0.002417125170146605,1.2076031880512783,0.2906556009576433,3.0
6699,17.0,1.958918566558355,-7.587292569329559,-7.853675308556888,0.0011999670570700522,1.2418001897856799,0.2216339785151363,3.0
6700,24.0,2.0500348172097325,-8.65810121725594,-3.3923839826014612,0.0024440835300180794,1.2076182752816014,0.25459779095465035,4.0
6701,24.0,1.9959236997989163,0.053677855776397054,-1.838237989490899,0.0023905352902231164,1.1936372141829863,0.23650679344234182,3.0
6702,46.0,2.3368698581113754,-3.8414442037790604,-7.601707553505118,0.0064129457947801295,1.4740778986411291,0.3210403948391068,3.0
6703,6.0,1.704793526461854,-4.413326864367877,-0.7924606626542483,0.002353281392709271,1.3256909908170944,0.14233421008170258,5.0
6704,60.0,2.4993068924695003,-1.291723211835238,-6.08321848860421,0.004794315964250515,1.2108617105016921,0.3728903745852122,0.0
6705,27.0,2.5547184751755627,-8.008552532150226,-1.6320484319152677,0.009540339195648666,1.461067995041526,0.3427495186496146,7.0
6706,40.0,2.3329401935210416,1.703811747203995,0.7370927771830799,0.0072005333833777925,1.3095257844631836,0.32442551616138166,4.0
6707,49.0,2.549872978142702,-7.048545302761269,-2.908066288997503,0.0024374261345918415,1.0823338450387652,0.33762227363571296,2.0
6708,37.0,2.5122117605963603,-7.22780709777271,-1.790111421673768,0.007614716077018246,1.191068520746128,0.3808132978041887,5.0
6709,23.0,2.5646127559361136,-4.194222410062385,-0.6788125656300226,0.004176205109221625,1.4484511066379788,0.36224179863207295,6.0
6710,39.0,2.1344517576979456,-6.009362245076588,1.9021645401542462,0.005752435026179995,1.4526023740093834,0.26198926360736535,4.0
6711,13.0,2.5128065631848564,1.7177045579613441,-0.018123251024837472,0.003354624037288829,1.2091610675779403,0.3977656972115792,6.0
6712,18.0,1.8648462174119822,-6.292747930389875,-7.593515184633506,0.003762788793268296,1.056358924352218,0.15482228112443086,6.0
6713,60.0,2.269480731130572,-8.110533419369625,-6.494499198658863,0.0058799928073080465,1.4923653799302938,0.29692078793986604,1.0
6714,18.0,2.2419222974010227,-3.7384084317964636,2.2862836503364887,0.0046027314602149075,1.2582687927370908,0.28149225281514806,7.0
6715,59.0,2.4358867653814054,-8.547162111207975,-7.653520568190245,0.004940952399314609,1.3366750773106415,0.34292582649589554,1.0
6716,52.0,2.4003494685727147,-7.131687104953886,-6.519961502434977,0.0022031891790020687,1.1114010447153744,0.37607716211952136,0.0
6717,23.0,2.018424046548105,-5.716152229258084,-3.5123322279040643,0.007383599424741265,1.2190012363612948,0.27941929283990063,6.0
6718,38.0,2.7462385156015796,-2.4568639104056107,-0.9932966822709848,0.005144773789012099,1.1777273709921694,0.3907984476483601,5.0
6719,26.0,1.7854534822321606,-8.900056604628455,-5.784128762327139,0.010433014283093024,1.4461545012844157,0.14225416627082527,6.0
6720,61.0,2.5156243787912422,-7.919284855792544,1.7972185174288757,0.005773909279630215,1.3015856832211805,0.3820357643403425,1.0
6721,18.0,2.481567815849724,-2.525029994674532,1.299682749073614,0.004638041740969519,1.227626272847807,0.35270629473562093,7.0
6722,27.0,2.491097184832731,-5.961425366881478,-1.7981171563723493,0.010522865421137152,1.1326355177812573,0.3523049035865196,7.0
6723,48.0,2.525608109783955,-5.477694524480547,1.3488750425233573,0.003047888471394322,1.0318230465832519,0.3440537431252706,2.0
6724,38.0,2.13170054336444,-1.0060993670545997,0.5944718413465062,0.011729698207050877,1.0822336006331736,0.28901755931321155,5.0
6725,27.0,2.1090921520221575,-3.96090745668521,-2.2764941757075423,0.0022596922488438012,1.0144251420365988,0.2595783167549066,4.0
6726,27.0,2.326905894709292,-2.1118671239819395,-1.089000123141906,0.011603623627693722,1.1034705325777379,0.3501436851609717,7.0
6727,5.0,2.5062287458982406,-4.557838894752985,1.3413809416682247,0.0020275511352917477,1.3535661553192055,0.33611174055757914,7.0
6728,45.0,2.1822084526186942,-5.234863651236078,-0.7783565717475082,0.00759161516974929,1.375534555865075,0.27308452603980626,3.0
6729,23.0,2.3873280424641012,-2.724179650628035,-6.0454650696706045,0.001247957362256678,1.1808969058158423,0.3440422248119785,2.0
6730,47.0,2.301406052317331,-8.118849804359233,-0.8123727252108623,0.01030573009702465,1.0628442649974814,0.34425575231384997,4.0
6731,34.0,2.221133081410346,-0.3495463078077996,-4.4581303089679,0.005574479663149909,1.2259372199384786,0.32127926977168514,3.0
6732,45.0,2.0835082980586903,-3.000936266781876,-7.318902578884125,0.004973357523079369,1.2142948789368337,0.27444435228778324,2.0
6733,28.0,2.0604607920284033,-6.53479678777217,-4.516928694865061,0.007672493141268687,1.1237283346815405,0.2729475038185449,6.0
6734,23.0,2.535539902896722,-6.877082239998509,1.0373564154260289,0.0018426429518072732,1.3128764014639205,0.356732225710344,5.0
6735,20.0,2.3401272109071454,-6.273722565389287,-8.879388485980638,0.0069793113470149526,1.0470449303383669,0.346332294584819,7.0
6736,63.0,2.4993253997201044,-2.3671982964617104,-4.576728077336685,0.004882961766976817,1.0238494973685894,0.3405866377673426,1.0
6737,49.0,2.6570314812196587,-3.5854397825626263,1.121180965167871,0.004426976604827567,1.3232785529582305,0.38126699130065667,3.0
6738,31.0,2.0892414692705774,1.2723266448861559,-8.369181264666322,0.007280966955712355,1.1017146497783128,0.28460750482419167,5.0
6739,11.0,2.1215078292756395,-8.469020560000803,-8.70922659328651,0.002629095064100533,1.179981935068511,0.23164599848330322,7.0
6740,6.0,2.272258799949541,1.5376251426478986,0.8687660334552556,0.00140691098044597,1.4210476495636308,0.37900445452966813,5.0
6741,43.0,2.0161319977384533,-1.123048133869776,2.1954824148329783,0.003008806649050886,1.1941427162768303,0.27465443219793156,1.0
6742,55.0,2.282443398884319,-5.052549300870189,1.2072318120296897,0.007324575091012373,1.160019032831189,0.31374198899047956,2.0
6743,27.0,2.2743999740096,-4.798110067518767,-5.087423996814878,0.012462831166305503,1.1773578812141652,0.32402921884636116,7.0
6744,35.0,2.4088289821084388,-3.299550215970316,-6.012707694485532,0.0016218781943959613,1.4075087798473829,0.34174683517502563,1.0
6745,17.0,2.494718698539968,-7.716355289391653,0.12364926725672598,0.003598954710714467,1.078928072901518,0.33515909445736636,7.0
6746,55.0,2.3058579810127577,-6.584978478085027,-8.826342797316888,0.0031362447742121777,1.1896790277405467,0.34843968233939565,0.0
6747,36.0,2.603771892983306,-4.291034251274105,-6.037882134883663,0.0025749535715179524,1.1942480556671262,0.3949797758820245,3.0
6748,46.0,2.527650435370178,-2.235468752597653,2.252369426108962,0.0049792671595507145,1.0961202377195802,0.33398637926568386,3.0
6749,27.0,2.007901190483378,-7.498815968997905,-5.2310486665564655,0.004434327221297099,1.2147859667424157,0.20796981032503267,5.0
6750,37.0,2.137183252063074,-0.8771042469615211,0.09494517796457891,0.0033036646697317657,1.3359301941729596,0.27388743328240767,2.0
6751,46.0,2.443191012156905,-3.851273175548412,-0.9378549209014316,0.0015467782515191774,1.2038540856782851,0.36744432359024015,0.0
6752,28.0,2.3588053890057137,-4.718135797416608,-7.493455161486968,0.005466682717250898,1.1761480507734963,0.3376215199575937,5.0
6753,24.0,2.359293243900157,1.5719219936098963,-1.1498105154430673,0.004305149006384568,1.374717882585246,0.3608665882207409,5.0
6754,51.0,2.5333912577495172,-7.082408900546376,-3.588399515905544,0.00710387899366497,1.2862372229908514,0.35404842771803346,3.0
6755,54.0,2.5529978634601913,-4.809364482094425,-1.7674724691494532,0.005817878520739678,1.2681606140981911,0.3471998726660218,2.0
6756,58.0,2.378841402001166,-7.604294824212001,-7.270962379688054,0.004318286896852912,1.3808171882032902,0.35812424157689676,1.0
6757,34.0,2.3956865896503183,-2.313950324272149,-7.807876386190852,0.007419884702006524,1.376808153262603,0.33822312250194386,4.0
6758,23.0,2.0654796838174767,-2.7735628822204133,1.2864438278094967,0.0071892392272820205,1.122031717067147,0.2569022178113821,7.0
6759,12.0,2.0640370765786833,0.28729584987334444,-9.041872426307389,0.005603468744506059,1.1413030907672177,0.2847590384952223,7.0
6760,59.0,2.3594507601067845,-0.9497046014255951,1.110229982835162,0.004625569728009054,1.252901307290718,0.3654220441579313,0.0
6761,21.0,2.688895061361972,-8.419893563134385,-6.912971453550261,0.002124364136473069,1.1486814458533168,0.39078358741049607,5.0
6762,17.0,2.45370235715295,-4.348629075464336,1.9353405799693024,0.00568420363705135,1.1624562469424424,0.3247976058258076,7.0
6763,37.0,2.280815704113039,-8.815022299304973,-3.1662706129032467,0.004394198483403211,1.1603795123400786,0.2938668502528852,3.0
6764,27.0,1.6815071507170114,-0.6365912960478293,-6.201403295118741,0.00122147448004679,1.0409503546730678,0.1284153491488777,0.0
6765,31.0,2.4284695800746685,-1.583156985741332,0.06096320652256282,0.0074260990678050465,1.2191528655390738,0.3349985970457368,6.0
6766,45.0,2.0376711127059535,-4.303194325955667,0.5578984667104021,0.003766265152401976,1.1008077284828686,0.21291485311982916,2.0
6767,32.0,2.310754786134642,-7.029736333384194,0.7059951015147287,0.010466947566742296,1.2312859908478988,0.31943509662925673,6.0
6768,39.0,2.561987307391278,-3.578489426742921,-3.521139414134416,0.007338878190211031,1.0981902961421073,0.35612384590770585,5.0
6769,9.0,2.7134254855225755,0.07656957563911271,2.0488755678091044,0.0007052682049733973,1.1199648061873329,0.3734216346471761,5.0
6770,32.0,1.7286282385812317,-3.6251089547631596,1.7365119972699699,0.0075408328803687604,1.095306272171988,0.1532805315487178,4.0
6771,9.0,2.1446829651148414,1.2199588816565314,-3.72373430301401,0.002750975833013761,1.2054115867177033,0.3189820008732697,6.0
6772,34.0,2.3855993362140984,-7.631916161666284,-6.439321972195293,0.010129739427469074,1.2575267241437509,0.3621587368502653,6.0
6773,43.0,2.0113758804840183,-5.941424009073781,-5.606305843741426,0.008867083989288298,1.0079081105914134,0.21273891006211842,4.0
6774,12.0,1.9887848110943411,-3.327180411817445,-1.0600979439007965,0.006185247672652964,1.3763071907911857,0.21219423394383752,7.0
6775,22.0,2.4141960534190785,-4.127203642558397,0.6316658397786977,0.005005238481067869,1.4258524170940425,0.34731632854005956,7.0
6776,34.0,2.727048261374815,-5.3407050427329015,-4.992529550888893,0.004186543986001363,1.4306954885174508,0.395531889308522,5.0
