id,Alpha_increase,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9186,2.4239963987876987,37.0,1.615465638476971,-5.15086580568764,-7.599106532827744,0.006458974376628559,1.0125002516189492,0.13786786556093608,7.0,31.0
9187,2.0914435497553785,49.0,1.5084563251651124,0.5524542864881344,-6.670998850641879,0.004539387807652459,1.3710387392125831,0.11972032944034988,3.0,22.0
9188,2.1275336308345887,50.0,2.1158825612423464,1.4900764745261317,1.5857705767977692,0.002709035879730327,1.3267915508807555,0.30297547762292426,4.0,5.0
9189,2.2053158884898965,38.0,1.613114566034723,-4.977286997571539,0.9781196220077222,0.004654995708488988,1.2428153674599192,0.13460606519083237,7.0,34.0
9190,2.151204810576338,46.0,1.98425730209815,-3.9451697943388897,1.2671143513939898,0.002327192119031007,1.2629218033869751,0.2501009872421501,4.0,6.0
9191,1.9003592802577496,43.0,1.497122354018903,-2.801187805553721,-6.010307010916124,0.0033600295516893505,1.3302834753130914,0.1306237410893769,4.0,7.0
9192,2.206787570975734,62.0,1.7613923116651344,-3.2013267253444386,-7.137008030162862,0.004186954716355043,1.1595799615206808,0.24658752819989124,2.0,6.0
9193,2.105672592551303,51.0,1.535245889532897,-2.2965377048099866,-5.756429978596284,0.006091092766010131,1.407770682891209,0.15474733828710843,5.0,16.0
9194,2.197142685163817,50.0,1.8085871607525144,-8.30598660129838,-1.944155364364521,0.002502079822400879,1.1726947124267841,0.1979717199980145,4.0,28.0
9195,1.9430953675426086,53.0,1.8381156707918307,0.8982620143637555,-1.501233708396864,0.009368810452973463,1.0988913389891388,0.2765743673073059,6.0,3.0
9196,2.0955220991011356,60.0,1.7967167244841267,-6.7949781388237875,-4.76371932653255,0.0019486147082087976,1.3588680247207983,0.23213965737391357,1.0,12.0
9197,2.204167503581024,46.0,1.59763344944836,0.4295640086143391,-5.904404644167386,0.004108782111522248,1.3992060071707615,0.1054004034569942,5.0,22.0
9198,2.0552135141768013,62.0,1.983503025913246,-8.120097258620614,-4.192778369795207,0.005982596915209071,1.462297736930801,0.29926080920045645,5.0,11.0
9199,2.1755759264551924,52.0,1.6583679590007632,-6.308618394844977,-0.5346259391287593,0.003171387285560691,1.1052366048838387,0.14829138661394417,5.0,23.0
9200,1.9047600536734264,38.0,1.677914444351549,-6.491661314140296,-5.828526662211982,0.0025588616855212313,1.1499605705540246,0.22890127699081614,2.0,6.0
9201,2.3065019456275406,43.0,1.9033874546610299,-7.5732007899258456,-3.0259249576372556,0.0015812512505543044,1.0022033256235172,0.27805326186350376,1.0,15.0
9202,1.8622171580744136,38.0,1.5805349577592236,-1.2068512008112924,0.5452868129708777,0.005741221244792748,1.192701438540337,0.1849448053945501,6.0,12.0
9203,2.1899111950909687,24.0,1.5456407895127429,1.7088681136756556,-5.757373598096332,0.0030994669260845324,1.2400242215938835,0.13347867858692644,5.0,38.0
9204,2.1739860803259026,54.0,2.25083837131866,-0.22835308028950352,-9.04830369241403,0.004568525464120799,1.4011699099794772,0.3543096288333756,5.0,1.0
9205,2.122114934461943,61.0,2.0462299142019913,-5.557779307090485,-0.5921136615108067,0.002739677358382442,1.1826827280237313,0.317455554407654,4.0,6.0
9206,2.3335831102134748,44.0,1.7468961995828025,1.324995285352127,-0.4521660646758716,0.0015614477913111935,1.374232073593211,0.17428158912344885,2.0,19.0
9207,2.198225366875553,60.0,1.6374791963028303,-0.5925163555249893,-3.73903664733023,0.008166648793041763,1.4756498101655682,0.1420298170171025,5.0,10.0
9208,2.3426787519881644,51.0,1.8708486137605644,-6.447237408475155,-5.52301710608449,0.0035039922212705345,1.2873056213838894,0.2030070549510708,4.0,10.0
9209,2.0449526189867657,58.0,1.823239803542602,-0.041307525055079064,-5.361926287896293,0.008653054037852785,1.3296758466044847,0.2885640347350711,5.0,0.0
9210,2.204227168641847,44.0,1.6784873962305649,1.6336485941128909,0.8315410849748187,0.0063186443238949725,1.3049083682819664,0.14217330600082012,6.0,16.0
9211,2.3370236346694924,45.0,1.926937176838386,-5.737166649553849,-3.1907323392228517,0.00281032796003235,1.4793983556777086,0.2688372044673815,5.0,33.0
9212,1.8717340841892314,61.0,1.7712481440697274,0.6910038465221104,1.1591338209414683,0.0053867144666498905,1.1101175416560904,0.22989815731952776,5.0,4.0
9213,2.0049170965510528,60.0,1.6552520988939505,0.003912288248168361,-6.157920632918862,0.005282454927415989,1.4344580072827562,0.16733456952305067,5.0,12.0
9214,2.349202101468218,37.0,1.8980263383041605,-5.038213289563921,-2.6776257545624413,0.0018268215022121345,1.0249725961819849,0.2532479941612551,3.0,27.0
9215,1.9910116785691778,41.0,1.6705068717934908,-2.425501317116107,-6.06964959116273,0.0040254581530217125,1.2565456328331421,0.21602597568700385,3.0,6.0
9216,2.1267673451089153,45.0,1.67745685996732,-6.666443651211213,-6.057865038689313,0.00517391886224173,1.3487283436535569,0.2195623734429113,5.0,16.0
9217,2.1135557856889022,43.0,1.6649403191431862,-3.8365869522847005,-7.625626480834018,0.006570675803247559,1.2693186465884618,0.15315225281155653,5.0,10.0
