id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta
6604,20.0,2.415103305045263,-2.511306350494299,-7.644136329977361,0.002289937531689338,1.4609280261416475,0.31015074597212505,6.0
6605,23.0,2.5911874197607205,-4.857956470026386,1.811709232056437,0.00546779281988703,1.4795787204392703,0.3811973532859107,6.0
6606,37.0,1.9398627744353127,-6.288656248533423,-2.258237071380977,0.0037943813265236786,1.0992003843687421,0.20928136483992946,3.0
6607,38.0,1.9932509038839787,1.316108795792148,-4.188701955065332,0.0013826983025290141,1.40088997259661,0.22233352898566772,1.0
6608,33.0,2.425503796214405,-2.8529829948211445,-1.6537406815045443,0.01224144245347909,1.2414558686067807,0.3306672944436819,7.0
6609,47.0,2.1091954822208816,-5.761170834037428,-2.7895128668746865,0.002610994557459097,1.1727286258252512,0.24085213583293474,1.0
6610,33.0,2.4001154187975517,-7.4864892096598235,-2.0774553439908052,0.007409775438240905,1.42975604602057,0.35964921535686944,6.0
6611,30.0,2.0059159840494463,-4.481985991047133,-4.235866589044952,0.004801493282075365,1.0361546508041424,0.2765393024167931,4.0
6612,40.0,2.657317395383185,0.07189084680270108,-3.2008572040035794,0.0019057617668269194,1.2259473012599023,0.3755897962169765,3.0
6613,41.0,2.331375444304474,0.5923373411692109,-1.7713187592163375,0.0024324128031823983,1.0614198354160607,0.3392908260470531,2.0
6614,10.0,2.0952730672698685,-2.1190900967401953,-5.04194719845924,0.005170269382546059,1.0956879353133384,0.24298886158956437,7.0
6615,42.0,2.0262799160989027,-8.58676787348224,-6.592232688742986,0.002557100831245864,1.2309893178649105,0.21900980728532576,1.0
6616,39.0,2.019709883536078,1.5455821252162811,1.8492579025366191,0.0032869046193313147,1.0059932635333684,0.2562871180429843,2.0
6617,38.0,2.2911924974968088,-5.957394517141837,-0.19483356459024526,0.013763513060691342,1.1766839529962805,0.31915522135544777,6.0
6618,57.0,2.29614295212788,-3.952469761451001,-0.8383555070095144,0.0027977461030729185,1.0644311061928462,0.29996942976083246,1.0
6619,28.0,2.269802377380304,-6.773796811937509,0.8297157250128239,0.010458353142749389,1.2694928497242814,0.32323576459018816,7.0
6620,46.0,2.6249410362841386,-5.797364105779012,-1.7962422612359612,0.004684694091202715,1.0861347269640174,0.3689336674213451,3.0
6621,34.0,2.3208502020727675,-2.689531127859375,0.5140397401557865,0.0017544599680013348,1.2864500833739956,0.326649334171666,2.0
6622,39.0,2.4951497386717825,1.1575308659190138,-0.7904101604367194,0.004517845096717231,1.3280153273584585,0.34059970040109455,4.0
6623,35.0,1.6965800943009608,-7.41812313786191,-2.9017134401629447,0.0063060402429665876,1.4765010025055545,0.1285133414104539,4.0
6624,13.0,1.9002227445589344,-1.08649444004638,-1.2292406141815622,0.0013805520958904923,1.2923029030709967,0.1698915073060618,4.0
6625,20.0,1.9749116809598315,-7.2608574577733735,-4.987179570028877,0.00466102714392256,1.0765176969581562,0.21779455149661178,6.0
6626,17.0,2.280414837745313,-1.7428684595855426,-5.355682156228922,0.002477230564781225,1.2659425964260074,0.3215373888410327,6.0
6627,23.0,1.977511002226423,-2.1952674104070953,-4.10420962177453,0.004614931856358559,1.0252956876314776,0.1961625530622129,6.0
6628,52.0,2.1467589147447126,-1.1324145812830098,-8.06338091427786,0.004523108921385535,1.1831052390986072,0.2676979024598569,2.0
6629,28.0,1.8961222579677761,-8.66890853609968,-6.239093665155417,0.005672584086108583,1.0674950998736858,0.20178297406682283,4.0
6630,23.0,2.16198531986068,0.48869070695642935,-7.037647212224859,0.002859073961303893,1.4179342062932194,0.28201180839383827,5.0
6631,46.0,2.2207455667480627,-1.0081024287974767,0.5009730377833022,0.004578467425505824,1.0892876068282742,0.2883409102005201,2.0
6632,40.0,2.209594108870352,-2.6685957146859027,-8.864024355846167,0.0022250544490326615,1.032944990711331,0.2812841763541282,2.0
6633,15.0,2.238907230702429,-5.58408595925481,1.2242592891629,0.0029212759419007393,1.0863968388766214,0.25943788384472954,7.0
6634,27.0,2.485520219337587,-4.47798247574732,-5.691382821837147,0.004117469393255262,1.192293660658588,0.3429297371458972,6.0
6635,29.0,2.1528942773108612,-5.025271559316578,-7.425771901043157,0.003206484281551202,1.2481526067130646,0.235327714931936,4.0
6636,6.0,1.8991788093494852,-5.957794749445165,-8.36970431578686,0.0017193063281300425,1.1972429313090327,0.15995403219004659,6.0
6637,61.0,2.1484829117028283,1.4701404786957826,-8.312434826015714,0.006199822481950189,1.1946907660346717,0.25712918438124005,1.0
6638,22.0,2.168764190316249,1.1250206116827008,-7.943905912191795,0.004052296628920392,1.237804138495929,0.27571421661274337,5.0
6639,26.0,2.1469459904338004,-6.717659836632503,-1.1863321254805266,0.00618552750333872,1.1975554164793918,0.27216258645553926,6.0
6640,21.0,2.108177862584861,-5.158566370659324,-6.289060637843629,0.003038594876834992,1.3076502325831374,0.25971762555946726,5.0
6641,39.0,2.590537382134625,1.527658911243065,-0.052048760554470386,0.006179832247957758,1.2087562496164097,0.3637673716716721,5.0
6642,13.0,2.4200062653317747,-6.431574287251611,-7.7384971565340805,0.0037421862646384962,1.0668113430884207,0.3566325999847307,7.0
6643,26.0,2.074934911628325,-1.5341575609674514,2.143894964411687,0.012944448321696363,1.401181107993522,0.25352633206162833,7.0
6644,37.0,2.663123718593632,-5.218913684195948,1.41374208549802,0.002419540106245492,1.074126691449528,0.3932086016311,3.0
6645,58.0,1.6992811138086814,-2.8386919067433896,-1.1835104592592587,0.0038413210107064973,1.2411402143955113,0.12402580537715079,0.0
6646,32.0,1.8650523845108409,-1.6689319768229347,-7.966138887649122,0.00529420072066275,1.4381672116298958,0.17685273510164995,4.0
6647,43.0,2.558500081808072,-7.056054826129109,-0.4181460663726271,0.0023868728410434696,1.1799136379658484,0.33196634333083413,3.0
6648,38.0,1.9091958365261692,-4.313404804249589,1.964779946428753,0.0026860675424005315,1.231090806818223,0.18823675830341202,2.0
6649,41.0,2.134476661402932,-0.3750326998754996,-1.6660179614812645,0.008131505481371011,1.3368664562415467,0.2991637304385681,4.0
6650,33.0,2.539287499669197,-2.917571048060391,-3.932295380236909,0.004569528355586213,1.0933273295154582,0.38681523916180627,5.0
6651,27.0,1.90456949405371,-1.021296074170458,-9.143359131211286,0.004525072188137683,1.0085583380030025,0.21199555097086836,4.0
6652,24.0,2.1269098863585896,-3.0086176292948785,-4.396917430100418,0.001895579342932423,1.16739826519746,0.2771573370721806,4.0
6653,45.0,2.4325315324096097,-5.417956363857038,-6.37064616759461,0.0013671733889753994,1.4606929404144524,0.36760560011468935,0.0
6654,45.0,2.166523933339124,-8.736303090711289,-4.468374250497197,0.006052444824037914,1.4824647266201627,0.3227368253968515,3.0
6655,18.0,2.3992739457543286,-6.023691597750063,0.7251732984115268,0.0029063744908545217,1.4410556482160106,0.34500778347004807,6.0
6656,24.0,1.7692261228828963,-2.053537326221964,-8.804592880960163,0.009968921642794644,1.1418928558780135,0.14514658896746704,7.0
6657,48.0,2.0510689367997372,-6.607370728798589,-4.194284664911016,0.0018040049048123048,1.0354290466094689,0.2331259988011288,0.0
6658,41.0,1.895678309159539,0.8947395786929759,-6.931207147331353,0.007907890005478537,1.0168240159997286,0.20452564980806598,4.0
6659,46.0,2.5769173509954304,-0.54792982589376,-5.714160906492319,0.005715577620190908,1.4410997030987014,0.3566879539515292,4.0
6660,39.0,1.9612125629932387,-7.5042222729614885,-6.196908932038399,0.0036477878474942133,1.1177182371602663,0.25682940738919313,3.0
6661,47.0,2.2434853791711977,-8.071187773021789,-3.3070661453662327,0.004747044305623012,1.4206014527989772,0.3200719880899974,2.0
6662,31.0,2.1086300517533187,-7.12506252090367,-5.057127370447254,0.007765989538198281,1.0117719826916847,0.2869250021413258,6.0
6663,47.0,2.0245001888065786,-0.7876129144358567,1.6205798498429236,0.002349445906801537,1.13799460661575,0.2612430819598315,1.0
6664,59.0,2.088683301379071,-7.303589738038018,-3.7313259484545025,0.004004614141117976,1.482651307106492,0.23024146893311948,0.0
6665,25.0,2.0346492767621887,1.0995872030037022,-8.6167737473963,0.006112220193130374,1.3075912767881592,0.2636845188812945,5.0
6666,19.0,2.4787802133231382,0.4220830121309161,-5.862067377503193,0.0011809446537903315,1.0947403759678913,0.33606449380207637,4.0
6667,56.0,2.0317645542126392,-7.565200391432382,-9.001153222890462,0.0030912412705225234,1.218929544304904,0.21875903861685708,1.0
6668,48.0,2.1151384663585344,1.3101264426200427,-3.3218619611912237,0.0032504358209187725,1.0836876428825397,0.2705967774873362,2.0
6669,35.0,1.8905728975215228,-0.2406335426239985,-9.170470629415322,0.00375910454849641,1.0618305634576675,0.16557388241548718,3.0
6670,27.0,2.074872656491742,-3.449285779677048,-4.826518975197934,0.006425024095497698,1.3948271949032829,0.2726977646821189,6.0
6671,47.0,2.1684140390875744,-2.749662998561464,0.6288346128960629,0.00620229373103493,1.0925836788604788,0.28850299849030875,3.0
6672,42.0,2.1752624840515025,-3.2720553965689376,2.2713405169635887,0.0021182468361019427,1.4565924945575435,0.29544675855624575,2.0
6673,32.0,2.4610669615289487,-5.660666171989672,-7.554194364655798,0.005749066590881132,1.406343880523288,0.34016084843612704,5.0
6674,40.0,1.9812069117802829,-6.267493895045098,-3.2887793577962947,0.0059864103764069474,1.4306477976518654,0.23831614564866513,3.0
6675,32.0,2.0934024941210962,-7.224599726706099,-4.536079774401388,0.008311137387880462,1.1788342995111307,0.26474856870172214,6.0
6676,19.0,1.96666965870196,0.6437227758742039,-2.1306183524531837,0.0040168736084888485,1.2093719846068567,0.17572016428166246,6.0
6677,23.0,2.15807967306955,1.4883846112449823,-6.738735075248274,0.003069155969504702,1.4388680305572312,0.24258942882626108,5.0
6678,8.0,2.3356833210096073,-2.802146497214816,-2.269650071436304,0.001894093103334104,1.0719711643122183,0.3020827361667478,6.0
6679,33.0,1.7259168175641966,-0.23419087549050116,-4.306042730593948,0.002801400232156478,1.1364851163684246,0.1554647700692309,2.0
6680,45.0,2.6499491135293156,-7.909891662121294,-1.0284239358052438,0.0032781574200017463,1.498860875171208,0.3721817038493734,2.0
6681,26.0,2.67265612130369,-7.0527064291034005,-5.6641290524278265,0.004602540461626137,1.1942468338567895,0.3554871704994088,6.0
6682,32.0,2.3409778544610895,0.5881318639846342,-6.894914885299005,0.009965691566490851,1.0669217530722406,0.3146916867736877,6.0
6683,13.0,2.315277150833143,-3.485343226008716,-2.823177160671052,0.00384024387373039,1.0773862415739617,0.27748616923256864,7.0
6684,29.0,2.0177225847495786,-8.763600950830902,-7.0162038934214435,0.006051178022035371,1.1149583045153595,0.20588257661496914,6.0
6685,38.0,2.6814089608159444,-4.485532176824197,-5.962818395066938,0.009617657777929549,1.4365586244085014,0.3960251753426105,6.0
6686,39.0,2.2676857983545626,-3.1371121939484263,-5.3697357957958065,0.0024992101326438304,1.4111375045887207,0.2928727667446188,2.0
6687,50.0,2.077024343898252,1.6135983408699184,-3.318527768224151,0.005852476211228487,1.1451392471738802,0.2571429890699757,2.0
6688,15.0,1.943800126355818,1.212177637510375,-3.565816584585455,0.002741791289164204,1.2986562543201552,0.1600410554786761,6.0
6689,36.0,2.1641877031899317,-3.916726012568782,-0.31156092654791245,0.0034061019883107084,1.0945790574110383,0.2700741491807764,4.0
6690,33.0,2.0771065751727043,-7.460790478409777,-0.0756708602149061,0.00508634763595378,1.2439031422872457,0.2283113631053166,4.0
6691,28.0,2.3758005311166217,-4.671724565377872,1.0290062851930968,0.005995614485310014,1.0671804925836637,0.29888898018415366,6.0
6692,33.0,2.384788643732681,1.6761834341931912,-1.3703551424668732,0.004863662510228433,1.1671930955104393,0.3550943901754751,4.0
6693,28.0,2.196701958147343,-0.16380405620155736,1.1070325427400358,0.0017609135630213453,1.2896391810327048,0.27631550501948465,4.0
6694,37.0,2.246782810447361,-0.5338951093770972,-6.062342705138316,0.002919169554333236,1.093051070255823,0.29004694529932307,4.0
6695,35.0,2.3152246009120563,-7.311929948566381,-8.970349939696405,0.004992552384480887,1.0355728103483341,0.3105443396426437,4.0
6696,45.0,2.052717557071644,-1.6185585701283522,-5.689977369781156,0.0026904907391215307,1.358037901194716,0.21253666031842128,1.0
6697,52.0,2.559709794470212,-1.1354817381903433,-3.812894953906353,0.005417962723184098,1.125137958215663,0.3946422327929477,2.0
6698,12.0,2.5746325567653976,0.009603635458790949,-1.0353593379739898,0.003450138811430233,1.3012536267321366,0.3578532089748436,7.0
6699,15.0,2.4210770256265284,-7.02577301960461,-3.2047889992374725,0.0029600512260976493,1.1371138291612686,0.3330370772720282,6.0
6700,20.0,2.58044455853041,-0.13914183208917774,-1.6569025472508514,0.005985678686986156,1.319578970779797,0.3912757427767764,7.0
6701,39.0,1.9286271083804407,0.1819380896943914,-7.8355853011897345,0.004211070411227759,1.2502843612871752,0.20068365085542889,3.0
6702,35.0,1.957134209025514,-4.9576877159949415,1.0289388457567918,0.0020209891256984963,1.3771437420951909,0.1797649548530361,2.0
6703,60.0,2.211328871341593,-1.9241093668840357,-7.398225825310796,0.006418714144047246,1.1877362666170295,0.3108716767452259,1.0
6704,32.0,2.505168484636113,-6.1888573017136554,-0.2631315713870329,0.010386351657046846,1.3687140402308777,0.3813838685554001,6.0
6705,35.0,2.1238497441543944,-2.240854133358324,-7.807097214367175,0.005230605806935186,1.2364196029219106,0.2584743546614081,4.0
6706,40.0,2.5315472260459573,-0.513466819403334,-7.71655279636732,0.0015966706631141592,1.3484643084897596,0.37341848671974986,1.0
6707,33.0,2.2727383605208593,-7.587233629706124,-7.5216889553063195,0.008009158689385124,1.4171591768267902,0.29096874323216704,5.0
6708,24.0,2.8070161252682966,1.1374313624825951,-2.113465096780309,0.001420824019872716,1.4345145872516665,0.3739786005435598,5.0
6709,16.0,2.223223025590178,-3.8458045113010035,-3.566074027221762,0.0029877916514991585,1.3954847489449405,0.2539894577425883,7.0
6710,61.0,2.64013161907194,-5.181111340137372,1.3762778732461398,0.005829208564226232,1.3414803065339878,0.36768254142338597,1.0
6711,18.0,2.347705688060299,-7.953537616318368,-3.7691340456154885,0.004362936754887466,1.289646938352318,0.30106280621883064,7.0
6712,58.0,2.2632364161812766,-0.9799572641663008,-0.7690859022334242,0.004167841068353431,1.1195101748587628,0.2738723771411706,1.0
6713,41.0,1.9612083656538204,-7.444276262777593,-1.4412724027742128,0.0041857582273179495,1.393382474877769,0.2385535843990984,2.0
6714,48.0,2.110006487299597,0.9435118770327897,-4.2956585776737946,0.0016379178806492742,1.3441630246487781,0.2503401606116138,1.0
6715,47.0,2.1979902697716174,-7.592031613971375,2.0887891603169653,0.0028682267271263424,1.361963159891497,0.32992849316590744,1.0
6716,48.0,2.000715773519586,-7.853307427602231,-3.610023016906394,0.006523058998844758,1.0988139233420475,0.24500154624087717,2.0
6717,28.0,2.3691205119404875,-0.644890567032844,-0.7849250049259506,0.005217078004816227,1.3729221778481862,0.3416441902217059,6.0
6718,43.0,2.2063450332271377,-4.018240103688269,2.002368601918054,0.0077192209898880575,1.447344517155932,0.26685441174286784,4.0
6719,23.0,2.165001829447341,1.3605206298593222,-8.115261190513545,0.004175037366682673,1.3119228289113793,0.2412870839125041,6.0
6720,57.0,2.6152802333866845,-0.42031017556735784,-8.291204771777341,0.01085918451290754,1.4871364906907198,0.3825927286756329,3.0
6721,42.0,2.3019831145361467,-1.4084027296387722,0.7554520429298403,0.002567875954370041,1.4284183440937364,0.2940420738909851,2.0
6722,42.0,2.076430962080965,-1.7215290068110503,-7.460093388630005,0.0046776562573099595,1.0823434042220255,0.26335453190850194,3.0
6723,27.0,1.866777214009919,-2.0559148115192083,-3.6222047081729527,0.004287633295334001,1.4348067618431708,0.18014611878942677,4.0
6724,61.0,2.0850813184183137,-6.50595343161717,-2.3165731670512004,0.004631177949630656,1.31212691102185,0.2494592414267524,1.0
6725,40.0,1.8913686149003697,-3.3850067063081575,0.3758930151867681,0.0041928919737026,1.2101634394034309,0.2072094349357128,2.0
6726,26.0,2.1210231502564776,1.04890723616293,-6.712886362175254,0.01341818806815232,1.3380442913821466,0.27107772601562813,7.0
6727,26.0,2.3788568875232534,0.33145922308347764,1.2238577841196836,0.004487903137923138,1.2440607704256121,0.32427753392335507,5.0
6728,29.0,1.9407477963324955,-7.797581575367211,0.8276508128023925,0.002287756520782957,1.2194987168228213,0.17653502442177388,3.0
6729,49.0,2.0497576823316517,-7.401683903777569,-3.1402415897611946,0.005218948286549909,1.2707180980896673,0.24714124603125873,2.0
6730,29.0,2.6079563665024863,-2.7695540267848364,-0.7805799518634522,0.002054425196781834,1.1093264389670976,0.3469495405910966,5.0
6731,30.0,1.6938600240502133,-3.0976960654922947,-5.606200714363439,0.0010396441230055527,1.2633594813319355,0.11555957949412267,0.0
6732,62.0,2.532178941168665,-2.6101102232190625,-8.661801881883605,0.003961658582745314,1.1574789975891746,0.3335060467820186,1.0
6733,25.0,2.0521537488715578,-5.181275796974256,-0.16445764646997185,0.006463219620065094,1.163657168682794,0.277480816717818,6.0
6734,24.0,2.364036173084806,-5.923122940438048,-2.2466667226523462,0.0005643933517427112,1.2198804603427047,0.3419007223992385,2.0
6735,23.0,1.796950361611046,-8.593358886772634,-8.82873621655299,0.003525030859120151,1.2416405040834066,0.1473405370637481,4.0
6736,39.0,2.7621663404030863,1.1061071556092574,-7.575032558963973,0.0016518778994315674,1.1999046912299653,0.37210603086911037,3.0
6737,33.0,2.4752140806652885,-2.6003684897693407,-6.565025919382898,0.0031304038364804994,1.4366990006797973,0.3524030468757372,3.0
6738,29.0,1.9943952065550419,-0.38356135205432595,-5.013196672207763,0.0028731482505641856,1.288154999417209,0.1815782092656336,4.0
6739,57.0,2.1066833543322065,-3.5285761466176684,-4.023484079472732,0.007759805446134327,1.2695931014830943,0.25721635964908307,2.0
6740,46.0,2.207732274569353,-0.10590136144298501,-2.3901441616593693,0.0029486924568802152,1.0361462639164072,0.2918611662885064,2.0
6741,34.0,2.3964580664278747,-6.3971587109701264,-6.513525063515759,0.0026639227928166548,1.1339939967578139,0.3301205328777143,4.0
6742,5.0,2.0939727672836663,1.6650128512227806,-8.83816347358884,0.0018491575592149009,1.3393027790700849,0.2826372292397999,6.0
6743,27.0,2.623544512762259,-0.10734049963904513,-3.797526840017369,0.005430396930794638,1.4966864349432758,0.3881669056577283,6.0
6744,25.0,2.5892969712597766,-7.629993314822663,0.6407204232059025,0.009215438770653844,1.1555314778678927,0.38710010679838186,7.0
6745,59.0,1.9148335664176819,-5.5442529140279255,-2.0947430500189985,0.005187869326553948,1.340823379148203,0.2076531429248838,0.0
6746,13.0,2.0710064112202615,-2.8621255845951534,-2.2682128022413024,0.003635003412117429,1.161423176934657,0.20774807332330272,7.0
6747,38.0,1.789203875810867,-6.83172090687506,-8.103410303915204,0.009128542919686832,1.1493852761673333,0.14924309770608277,4.0
6748,30.0,2.688149948603315,-3.5920057088958037,-7.281500737303676,0.004785156417210615,1.2639950776974738,0.3736468249979787,6.0
6749,40.0,2.230243271259848,-2.19350381956753,-0.8109803653861861,0.003372573998844038,1.1126441249203212,0.3134048928764915,2.0
6750,32.0,2.211990520926729,1.7485577344357903,-6.857909308446731,0.002342696608549099,1.3507673110425396,0.2877307842908812,4.0
6751,9.0,1.79468959254635,-1.8761344787090906,-5.16035833346042,0.0019399499446683464,1.0976268906606848,0.154242228102384,5.0
6752,24.0,2.46045701933547,-8.76679576973465,-1.3230485561825227,0.004665741094256232,1.1720176709992685,0.36969690959253515,6.0
6753,57.0,2.187329488912727,-5.433646444975723,-3.1457406374388572,0.003759570255118799,1.3169745594979858,0.28694704011111616,0.0
6754,24.0,2.53053566401363,-1.7350104936355955,-3.18488913344036,0.004741036124715412,1.1604311506714848,0.3764877386635671,6.0
6755,41.0,1.7060626983790013,-8.175235560576462,1.0524103837187588,0.0029347067367110563,1.3713082949993005,0.1325087588847871,1.0
6756,42.0,2.552349974657206,2.1257476694845687,-2.005272652385818,0.0037181740452857815,1.334535109649129,0.34278610035903523,3.0
6757,37.0,2.506672301628138,-2.0097963545812996,-6.5890138070058,0.006514938864491606,1.1640776628155145,0.39119046916903866,5.0
6758,34.0,2.1904222068292936,-7.28914725729975,-3.1936980987271957,0.0037534135310504984,1.2926259589978117,0.2702973319897811,3.0
6759,17.0,2.551493198127145,2.1865382493119205,-4.308432467395961,0.004740799867937904,1.0289065788346927,0.37141506558243254,7.0
6760,17.0,2.495612419957162,-5.99535056140243,-2.787710862354724,0.001358350552283118,1.1717119867954287,0.31184961237526404,5.0
6761,24.0,2.4784384619682123,-4.93315991177687,-3.9602269248689654,0.009176026209615613,1.3547421032065678,0.33904506876700913,7.0
6762,32.0,2.4012545060689368,-3.1278956415127466,-8.337200124862115,0.001275706536651743,1.1372957902384584,0.32594458406837445,3.0
6763,26.0,2.5642448223122867,1.1331809834772328,-0.5680823125079911,0.004141556264736513,1.4034442196118662,0.32553367266781774,6.0
6764,13.0,2.301963837904749,-5.592014888836618,-1.629191070673221,0.003880660584275813,1.3482491896402544,0.28506019839895785,7.0
6765,61.0,2.31906776955241,-1.5728049676055553,-0.9006894677010525,0.014344361452023236,1.0328316826681396,0.33436454636277124,3.0
6766,30.0,1.959557218388566,1.3273427416954893,-5.412812989528195,0.009471045751020176,1.0901936885274575,0.21010405777990038,6.0
6767,33.0,2.5740724974970477,-8.21748686230639,-7.667948992277996,0.0037738826249458903,1.099378045476016,0.3571396020583539,5.0
6768,30.0,1.8556488253027021,-8.438176357508922,0.5544206315084013,0.007425784833082601,1.4499420467943471,0.18100797643449343,5.0
6769,33.0,1.9449051359423721,-6.598714971714147,-8.4920614884393,0.0047068441182887295,1.1291458058878774,0.20041945268304606,4.0
6770,43.0,2.676204873550798,-8.566871156923309,-1.5174733205255895,0.004258602190847271,1.135073505339797,0.36758888812018176,4.0
6771,47.0,1.975444135683573,1.4446218351014115,-2.833255302473556,0.0028756670581088243,1.1376186738212493,0.20068403414895455,1.0
6772,20.0,2.485623078782119,-6.574888997593594,-3.567226207712353,0.005496665506824686,1.4557512868029143,0.34266607257947707,7.0
6773,38.0,2.4134258885645004,-4.402143187891624,-4.164482470316324,0.0050660120082275,1.339223961918532,0.3554187212565439,4.0
6774,28.0,2.3339129412190887,-6.639899635950698,1.792455903595171,0.0006378326848562319,1.0822778960491402,0.2841280102131814,2.0
6775,43.0,1.7633937777862105,1.5243078373029508,-5.003612313397585,0.003908055873934408,1.412234654196969,0.10974867094663864,2.0
6776,55.0,2.0495355852160566,-5.484621181399051,-6.26146127240701,0.007558433476458186,1.3063210393359244,0.25578136298884896,2.0
6777,58.0,2.6751906559978,-0.2806533970442959,-7.925485951082203,0.0017680769118541407,1.075623415137081,0.37508382030764253,0.0
6778,9.0,2.355644210050251,1.6489379968935636,-5.774393934064962,0.0023112350867416946,1.325059976180063,0.31386927944061044,7.0
6779,25.0,2.3016107458337536,-2.042217007097289,1.1458212164284598,0.0022219676059430874,1.1953845878318645,0.332818080614625,4.0
6780,24.0,2.0775359445076864,0.9539797473957388,-3.75161593014366,0.007129119670778349,1.0024005945967154,0.25320991998274733,6.0
6781,28.0,2.7561406413358873,-0.0008915519688533213,-2.393304631030606,0.0010630975880171485,1.049824772923638,0.37967770833222736,4.0
6782,23.0,1.9010773543358872,1.5109665905702014,-2.39062107275048,0.006214926783477877,1.1579140817770674,0.2299268069929541,6.0
6783,29.0,2.1430125654001246,-0.4678701883071287,2.124014508977933,0.0024862973923932895,1.2611340168848248,0.3111783967501016,3.0
6784,45.0,2.6607604953383186,-7.5443269518142415,-1.5622647453173246,0.0025042077806222843,1.1532103259417856,0.38906778768885003,2.0
6785,19.0,2.4602064644853123,-1.6416588735543491,1.8890919204118368,0.004192091149903881,1.1175681044757964,0.3603286932942019,6.0
6786,29.0,2.497144345648019,-8.335432203111496,-4.178829917080934,0.0008344921470606635,1.048545259512039,0.3549478797915044,3.0
6787,22.0,2.3072184999560665,-6.5929651651363494,-4.1840614539376375,0.0021399216562012326,1.1097815620201827,0.3148922872274531,4.0
6788,17.0,2.5663061001367033,-6.323377109782537,-0.32762711479658146,0.004560268049417837,1.1656226957232092,0.38121575569342575,7.0
6789,27.0,1.901827924178544,2.108769753500026,0.24129616425314232,0.009922960264612268,1.0243491180792375,0.2124653426751386,6.0
6790,12.0,2.455343831502384,-5.2666641391961635,1.2224077523659673,0.002160636078770706,1.032886614114264,0.29327451334649385,7.0
6791,60.0,2.6109103046546602,-2.18303321252613,1.0616018961264746,0.001500204192906009,1.4068250152041484,0.3465646651669331,0.0
6792,43.0,2.614470736651242,-1.5827395436371912,1.4678781927255427,0.004734497732997688,1.4730551341104592,0.3760795510176838,4.0
6793,41.0,2.0250184410741223,0.4161880827785174,-3.2843933290330574,0.0015096442014631407,1.4043429793209394,0.24243021657282238,0.0
6794,47.0,2.2936938336679664,-7.514406678564994,-0.8957064196545726,0.005224896984634019,1.146050965127525,0.3124214607831851,3.0
6795,23.0,2.256165777368033,-0.873168231027265,-2.998556546972548,0.005232973685017029,1.2766283561941907,0.2852344406579418,6.0
6796,61.0,2.1461098807723484,1.565536042822016,-5.5276943154992875,0.005288771368420524,1.1984702721314544,0.27142116244222536,1.0
6797,45.0,2.53719911809233,-1.507366803536354,-1.6072278011668089,0.006422803211000231,1.0586809487539792,0.34010114288836546,4.0
6798,36.0,1.9990833392735488,-7.126823118752076,1.0170921782919236,0.0031673098458954337,1.456170886524061,0.21500362274337817,3.0
6799,21.0,2.204733077267879,-8.02323665424156,-4.2147602314584,0.00515889923471424,1.201298256224003,0.24665137629922665,7.0
6800,40.0,2.010684167226409,-1.5755872908983026,-4.242411082277387,0.006617213165258903,1.4462523185022906,0.2126223798089311,4.0
6801,24.0,2.4534549719858187,-5.540796400532707,-0.15417302518008358,0.005040483894979799,1.482190684696068,0.3378100892043926,6.0
6802,26.0,2.386143477575043,-6.806982586920833,1.1008111348712732,0.005405228165335633,1.135646856754466,0.3273117142099033,6.0
6803,24.0,2.162917618399223,-8.276810449559227,-8.735692223230393,0.0005895736657233809,1.3655827068225408,0.23595875816796893,3.0
6804,27.0,2.2785022403640487,-1.8479809824749034,-2.098712970532615,0.0006987259217734093,1.078446949401125,0.2807579235674872,2.0
6805,38.0,2.445550566325304,-7.5575562745582054,-2.0934335335280707,0.0038898496336015323,1.4896148426980198,0.33261494336027475,3.0
6806,27.0,1.925185374480603,-5.048579080495212,-5.200178230658251,0.003922999355001048,1.3975617667151847,0.23580218512997164,4.0
6807,44.0,1.993258666836407,-0.03302447476749659,-5.345996904797926,0.006651147636265439,1.4137676241422013,0.2346928818598898,3.0
6808,32.0,2.0267633241785816,-2.591811150035652,-7.9376256009154735,0.00802235680876645,1.3531613331303807,0.2677025781373086,5.0
6809,58.0,2.1215853612131754,-7.99847734861163,-3.2815235906335647,0.007729713630731299,1.1641341462886343,0.24773820963284182,2.0
6810,51.0,1.9565476913522868,-1.2323060427338919,-7.866644401345879,0.005869824821927991,1.1548897417083535,0.2536543823468433,2.0
6811,14.0,1.8127364774180859,1.350673064672295,-1.104725842735321,0.005170665341185191,1.1209925814816484,0.16664052196879545,7.0
6812,9.0,1.9988843330249901,-6.70500769747926,-3.904532795357801,0.002859060548356991,1.4801540133161593,0.23894341744972625,6.0
6813,33.0,2.4216905733400886,0.5919713948035823,-8.203779771495217,0.011120241685523332,1.057897651859105,0.32922055604789335,6.0
6814,56.0,2.435481080428205,1.4214770877847385,-0.12004910718776429,0.002719290206673762,1.4210882627801853,0.30170809884988303,1.0
6815,62.0,2.5200108778007433,-6.7895826677554005,-3.0476156187940977,0.0036158598591659484,1.1856479671583124,0.3447071751233953,1.0
6816,32.0,1.9086708160547003,-1.7791734312657148,-2.680903614419109,0.0029257589946570864,1.304380153078876,0.20370664461850047,3.0
