id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9094,51.0,1.534429518643111,-0.09733101768445779,-2.2641737448122377,0.014037613568033236,1.2483413358880424,0.34722357331437115,4.0,30.0
9095,62.0,1.7501196078299217,-7.577163871270034,-4.611006593616146,0.012575262801649006,1.3095349205839406,0.36992036607999895,4.0,30.0
9096,60.0,1.5924850897932807,-4.8997477395974345,0.1749877692091686,0.011076753440575444,1.2931375726813696,0.3485090389364408,3.0,31.0
9097,55.0,1.7093878927057045,-0.72489882108483,-8.728650733931087,0.012527906707107545,1.3662357242784287,0.3904263190600002,5.0,29.0
9098,59.0,1.5769206744334774,-8.355968197758282,-2.4338786281876597,0.012629733825309077,1.420783170297248,0.31981638601375395,4.0,29.0
9099,32.0,1.588627967276465,-1.7448139289025393,-4.297378964719744,0.011581879536787033,1.4362182847465117,0.3437412877069802,6.0,42.0
9100,54.0,1.6741228379325312,1.0469574926090097,1.7820884059905595,0.015985935249194973,1.1738201193628217,0.34162275909930706,4.0,36.0
9101,54.0,1.6080423705592737,-3.1857821859199036,-1.972372087402292,0.014269246487465196,1.2448207228495096,0.33339073840749534,4.0,39.0
9102,50.0,1.7157635076719668,-3.1051868441519987,-6.160737723359249,0.011742695797591114,1.2381866807363169,0.32663279944032847,3.0,36.0
9103,35.0,1.7139271690966797,-0.9769413977534325,-8.495100038578897,0.012796714121247306,1.084067902726269,0.3587780677904864,5.0,41.0
9104,41.0,1.7378154187521642,-1.8726229886207815,0.1810495697721044,0.012682384492387611,1.1184484896374292,0.3514970530110917,4.0,42.0
9105,59.0,1.5707471968410018,-6.2022676311178175,0.3755125334220002,0.011088501889901924,1.178655235927233,0.34664988725366436,5.0,33.0
9106,63.0,1.7552012272905786,-6.743219388043524,-1.540982836180257,0.013497645134835094,1.0376069470923348,0.36844067887366405,4.0,37.0
9107,46.0,1.731686173541162,-6.408879150357655,-1.0364345738986884,0.015834350163965148,1.4474253523148939,0.37021264859667025,5.0,41.0
9108,51.0,1.7318182979007333,-3.4737949732474136,-5.095684483330339,0.015450856567516554,1.097155743757557,0.37602776977711544,4.0,38.0
9109,52.0,1.4416385536603724,0.3237780788268384,-2.802674141779797,0.01442160916362706,1.1969219312542856,0.3070693537920839,6.0,40.0
9110,48.0,1.8887516260958537,-5.513626782612335,-3.8291117357741484,0.009845744919943465,1.1069494708641878,0.3871396435467673,4.0,41.0
9111,42.0,1.590533173204235,-3.196917903888945,-5.148643513065593,0.013818701627080363,1.1478347806592324,0.33515446107762265,5.0,37.0
9112,57.0,1.7663883144581392,-6.667435415602251,-8.306451031483295,0.015365750378955496,1.450347198896127,0.3771371318061559,4.0,30.0
9113,60.0,1.7082904119414095,-8.466184266409593,2.293718614799624,0.01462857572766757,1.2418076453732956,0.3422068645248797,3.0,30.0
9114,59.0,1.5993145072409651,-1.6219442864991307,-4.404208842564804,0.012720570448030863,1.0610522699861853,0.3804257231020926,6.0,38.0
9115,61.0,1.7471662360851037,0.0282204326084059,-4.785162236514979,0.01578915756512099,1.1208076522105646,0.3751992138042959,3.0,15.0
9116,46.0,1.7781414282125452,-3.2728066645535714,-1.5395003248277472,0.007798126825152325,1.139532042512578,0.34000962287855196,1.0,42.0
9117,58.0,1.7638489702705469,-6.02099391199442,-2.4359106906775576,0.01562140096464462,1.0816917781874824,0.37457538140547914,3.0,28.0
9118,48.0,1.5516174027851513,-7.899384661828165,-6.1308104545215,0.018130566774161083,1.0499548513696013,0.35951552884383114,6.0,38.0
9119,48.0,1.8123002868806286,-8.07374292980519,-7.0975502516457665,0.010375186413042602,1.4693252247447512,0.3953204716394889,3.0,33.0
9120,45.0,1.7290369615105368,-3.6372059968260286,-2.335493300652485,0.012965424263861292,1.2906778747361418,0.37196222788788696,6.0,40.0
9121,53.0,1.715769868843227,-6.193661268835459,-0.1453555157909066,0.013342273282041066,1.4096906225256833,0.3915864641693292,4.0,35.0
9122,62.0,1.6830016065394573,-5.229541377216714,-8.341963538091962,0.015038020430637069,1.2015972727841189,0.3496490266056166,3.0,37.0
9123,54.0,1.7308996522311852,0.16419993574999636,-5.074557797238982,0.012877107470936369,1.0220837031495977,0.3687976888982732,3.0,42.0
9124,59.0,1.5716852630299798,-8.240358493303994,-0.5956553973860848,0.013674484569455522,1.2244653143395705,0.3045893590388383,3.0,33.0
9125,51.0,1.7264255960030046,-5.619224008224235,0.5291755209434744,0.012735802108484025,1.0934265279893876,0.379855759190132,4.0,23.0
9126,53.0,1.6418397722927676,-0.04208163644762444,-2.1329873622268383,0.016182844735377854,1.3665784788625963,0.3288833644088725,3.0,33.0
9127,60.0,1.6991790739844717,-3.631417667793234,-5.157738878513456,0.011078180993155875,1.2344501171037847,0.3665965836544469,3.0,40.0
9128,50.0,1.628182331732316,-6.472822298078389,-0.931343916536769,0.011444168229894667,1.0250600699207506,0.33076648987129464,3.0,36.0
9129,60.0,1.7982631295121334,-7.2588603130930265,-2.555290305825431,0.013621675614375732,1.2988459265468784,0.37977586865702934,3.0,38.0
9130,59.0,1.588014279461147,-2.0582796647111796,-5.057261797340331,0.012964978618138117,1.3874752776562929,0.3807900923513972,5.0,33.0
9131,59.0,1.8574507010658738,-0.7406703000345636,-7.473559026728957,0.011537167153687461,1.0343986860581589,0.39866849412048433,2.0,19.0
9132,60.0,1.5321049688790698,-2.618984910282096,0.5343947736835327,0.014991867085828019,1.2186643456756285,0.32484419636059797,4.0,26.0
9133,47.0,1.6596566705410223,-3.2802130267873784,-5.36261142687489,0.010176048532407484,1.105002707020016,0.3818517802486087,6.0,42.0
9134,58.0,1.6137593426523669,0.9418358971583412,-7.956988738947381,0.016057461395258096,1.1343724150763987,0.34379841562320435,5.0,30.0
9135,56.0,1.602723068284761,0.6985565347529827,-1.8100637651643041,0.010679226458929434,1.3901133753588708,0.3263164666407648,3.0,41.0
9136,57.0,1.5642901114086416,-2.989078821567613,-0.8508557192719377,0.012087950584649234,1.2298231213504722,0.32861931906070496,4.0,39.0
9137,58.0,1.8362264159822852,-2.9947000636081578,-5.918149817749539,0.009972206149465453,1.4459272110179948,0.3814561687894128,3.0,34.0
9138,55.0,1.737308669528966,-4.604052831307174,-7.078080479584273,0.011751287170255687,1.282539334899435,0.34162784091181897,3.0,40.0
9139,48.0,1.5936733318385883,0.5636495996163551,-5.594471397238164,0.014285815251979741,1.4204959386247062,0.33528482229973117,5.0,35.0
9140,47.0,1.4643749815674372,1.3675762554533273,-2.2748553372031677,0.013883411643278129,1.281154976069722,0.31814499283868863,6.0,39.0
9141,61.0,1.4756629379975574,-3.7202073901128943,-5.389628412766613,0.017018503616563888,1.4725663860905396,0.3319564667741345,3.0,17.0
9142,55.0,1.6584644655122893,-0.9898310901029769,-0.403558624200052,0.014884615772295787,1.285635978681678,0.36580309202774064,5.0,30.0
9143,56.0,1.685309608997498,-1.1019376505319012,1.893338280160562,0.012444112367866394,1.205201233029029,0.3704797472671605,4.0,40.0
9144,59.0,1.7980524712923476,-0.4566791799698577,-5.712142900303752,0.011067239005676516,1.041559360112533,0.35311353301148535,2.0,30.0
9145,55.0,1.7933259985824712,0.525575984355139,-7.456320032508282,0.010412266152435418,1.430273201453462,0.3820163891469333,3.0,40.0
9146,55.0,1.500302584670534,-1.335102873438537,-0.4461896524911267,0.01324397761554624,1.4040123448133839,0.349178901280805,5.0,30.0
9147,47.0,1.494915477605194,0.03745436558597087,-4.746334288645471,0.018396697384046815,1.0272067045657296,0.30832265313258417,5.0,31.0
9148,58.0,1.524818592886311,-0.7931581953351469,1.7124928461483613,0.014333970284078186,1.4411145870522457,0.33753772649598623,4.0,31.0
9149,52.0,1.738582957615641,-9.121984107349503,-6.4819285749732325,0.013802189797580426,1.2095598533129734,0.3614730057002477,4.0,30.0
9150,60.0,1.5232529000481725,-2.4975283626957445,0.5771045966782828,0.01765574293058263,1.1214044020391363,0.32353416516053507,4.0,24.0
9151,57.0,1.5891986037671106,0.20024129570272153,-2.8681824768538826,0.012219915526256765,1.214728446810279,0.35321698032137433,5.0,42.0
9152,62.0,1.537031617651682,-4.356675910524893,0.413196592056678,0.014238861744142337,1.391184921622171,0.3313833985953074,3.0,25.0
9153,57.0,1.5956893949373394,-7.368957761215025,-0.686635814848862,0.014050969668210142,1.3443567453955203,0.3149223132208736,3.0,25.0
9154,56.0,1.6824704118230753,1.5390121254988691,-7.8812774343481244,0.013565542208863014,1.257192254851488,0.3336417111805884,3.0,39.0
9155,40.0,1.6384681002420591,-7.373461330307169,-3.6641276400268463,0.014053946188389385,1.1702768237426064,0.36645417872193276,5.0,42.0
9156,49.0,1.5437049358616555,-5.2567848487777775,-7.15083679716663,0.017827086979804365,1.2777570563239828,0.35320681197473724,6.0,38.0
9157,61.0,1.619322760028552,-4.7853076292822205,-6.581318288516924,0.01260252060782756,1.0585148984363992,0.3267378875504876,4.0,31.0
9158,54.0,1.7899063702534463,-3.384819134136329,-4.347125766000664,0.015206413274558817,1.2787094797469454,0.3774876382239392,5.0,42.0
9159,60.0,1.7707903338607733,-2.4697108654649016,-6.297264255803475,0.013788825787195114,1.2119254718908337,0.36353735454689595,4.0,35.0
9160,45.0,1.7861500258003038,-6.409563650171792,-4.055569926659441,0.012051696343432594,1.4941811883733374,0.3807270334423909,5.0,35.0
9161,62.0,1.5197413813338392,-6.463460474729773,0.7320479537420023,0.01266646117033072,1.4245159254774507,0.327364196364153,3.0,19.0
9162,48.0,1.6453848852299342,-6.7480941320220476,-8.835497264783253,0.014701533755250103,1.221879414823144,0.3583756510396646,6.0,41.0
9163,61.0,1.6514093920932431,-0.20283117500834014,1.3164156212767133,0.011376547922489991,1.4211934243481525,0.36122561078327015,3.0,32.0
9164,61.0,1.7604688802854753,-0.10577333569623737,-7.45102603129321,0.011459520703912178,1.2738332961713152,0.3784087594451272,3.0,42.0
9165,51.0,1.6140945080147617,-0.09749498124695438,-4.367450987608894,0.01390485080625705,1.2757676016460946,0.36174004062774817,3.0,19.0
9166,55.0,1.7281659807620617,-6.856400272657122,1.1510123103524836,0.010506973011846043,1.3045562264693624,0.3274274757170885,3.0,40.0
9167,47.0,1.6726893188740715,-7.404383366355573,-0.03828462067937699,0.012732086613444969,1.0707110903745218,0.3632543098219993,3.0,26.0
9168,55.0,1.6957547866340303,-0.4516323938894602,-3.88248792425222,0.013092541211906977,1.393743193470129,0.3483691655498421,5.0,35.0
9169,60.0,1.5277687244832676,-4.863786437830837,-2.877067810202722,0.015472257260539232,1.352709041709354,0.32904449686899134,4.0,25.0
9170,58.0,1.7065212672619061,-2.2779297668189287,-7.667946937499462,0.015287625480661326,1.4159786531937557,0.39267615537386197,4.0,37.0
9171,43.0,1.825921284401268,-7.2658921990516045,-5.63385986394183,0.014412715277967097,1.2493440428173337,0.3826120905052921,4.0,38.0
9172,59.0,1.6540536690782153,1.1284031422882164,-2.776369908592751,0.01542927323296858,1.3462774081800277,0.3799155562089349,4.0,32.0
9173,60.0,1.6003814026294285,-3.219474688574519,-3.2218356963983226,0.01508806693673361,1.1225583219537771,0.36351245693069567,5.0,32.0
9174,43.0,1.6564902880810042,-8.170641994205251,-3.0750703956981833,0.012863023357455825,1.1342952866550673,0.33067441890775584,3.0,37.0
9175,63.0,1.7480570520682113,-6.550672486336193,-3.725131344124891,0.00917133416215429,1.2736562875076647,0.3815105160810933,2.0,31.0
9176,60.0,1.7712803583039471,-4.722219415330144,-4.267104349811349,0.013573618508224278,1.007302705928941,0.39116509233565233,5.0,37.0
9177,54.0,1.6219016072738435,-2.7691797468172745,-6.756643122083115,0.012809857225819994,1.1788707300361332,0.3020477463383293,3.0,42.0
9178,60.0,1.8030249597824834,-7.481685156724565,-5.018347169720906,0.008276261427408551,1.2585098827041208,0.39692174096627225,2.0,34.0
9179,47.0,1.8366804793959213,-4.6524771253030535,-4.722042576890562,0.01166752705726807,1.2962068641992333,0.3828816117444214,5.0,34.0
9180,53.0,1.7226473098152535,1.5595299906924143,-7.139174742827073,0.01800010185443227,1.342291092949195,0.3755391047383222,6.0,41.0
9181,48.0,1.6206831695300659,-8.518545067743654,-2.284670595987259,0.011797656856843274,1.0578366135307165,0.3251575771673278,4.0,32.0
9182,61.0,1.6978264006264174,1.716613521051034,0.06359437903616871,0.01306860744271548,1.1523636678308844,0.3542416531707749,3.0,41.0
9183,61.0,1.745770969301109,-3.339585619875778,-6.121151109652397,0.011906258523872384,1.2225285410387539,0.38530171841919597,4.0,37.0
9184,56.0,1.668110364256298,-4.978630948768408,-0.37425004750766133,0.0123979262414403,1.035044378298055,0.38991414473612224,6.0,40.0
9185,48.0,1.6022660722031925,-1.2291532324579544,-5.610533108835088,0.01816486501988114,1.144463841186731,0.3157398508881002,5.0,35.0
9186,41.0,1.777759932133684,1.8569942799724588,-2.314984912997454,0.013866461458164918,1.3315726065301832,0.38022524984805256,4.0,33.0
9187,61.0,1.8230015565484488,-2.268022242874468,0.6962274911688991,0.008012193270339559,1.4125870885560992,0.36223920134072457,0.0,37.0
9188,46.0,1.6781915764812871,-2.678612201279543,-3.8021759247765714,0.011682396348280302,1.107775729818185,0.35717083424199547,6.0,42.0
9189,53.0,1.5340901205096977,-7.569180137607148,-6.253608618495214,0.015777284199973228,1.2092790394449895,0.3559562510363641,5.0,33.0
9190,44.0,1.697665622925353,-5.498199111940241,-4.255412225544167,0.01651708458372492,1.2965133297136586,0.36406030878050466,5.0,40.0
9191,51.0,1.594351684772952,-1.4876369727948022,-5.531921066801231,0.015689622832044732,1.2247476190338598,0.37826787824969965,5.0,34.0
9192,52.0,1.716813306104663,-4.2596755916005735,-4.679645824817056,0.016534634239253162,1.37493934749543,0.39033726449330897,5.0,29.0
9193,54.0,1.714388935099272,-8.93588307888674,-3.954487314570949,0.009805402747854425,1.3940379882082925,0.37020701683576746,4.0,32.0
9194,47.0,1.6624129016517923,-3.8040120816271537,-2.530044609070101,0.015977441360446636,1.3883028592710114,0.36644216249829664,6.0,39.0
9195,49.0,1.4936215877818777,0.8201783377830416,-8.592871058522253,0.01966294122894581,1.1025867723872813,0.2950006771452888,5.0,38.0
9196,61.0,1.6158423871657734,-7.091837674646552,0.0325958618551514,0.015232151475930942,1.155621392691686,0.3454554648242041,3.0,21.0
9197,51.0,1.6846808175763521,-3.8149100672663376,-5.17511027742586,0.013338076763554876,1.370617154358961,0.36568714629164356,4.0,37.0
9198,51.0,1.8149478643030557,-5.383802896090107,2.221873954081793,0.008804037455044796,1.427839976576181,0.38129684819248516,2.0,38.0
9199,56.0,1.6808951885060288,-8.200988517241655,-4.340881055404188,0.012367718849813624,1.355486175130527,0.39020007334637297,4.0,30.0
9200,54.0,1.6990188236163393,-6.650481047622842,-1.1216796119771244,0.013471591781807098,1.2032962182050295,0.3742209468092477,5.0,35.0
9201,52.0,1.4979742794801076,0.7236307396226962,1.3927921317282808,0.01589409220568164,1.149912573569232,0.28933257207459795,3.0,29.0
